Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19
1562001625.43979,4.68,-5.994,-116.062,0,0,0,0,-105,-15,203,240,240,2108,2044,2560,26,43,-98
1562001625.43981,4.681,-5.993,-116.036,0,0,0,0,-109,-19,199,240,240,2108,2044,2560,27,39,-96
1562001625.43983,4.682,-5.991,-116.01,0,0,0,0,-109,-19,199,240,240,2108,2044,2560,25,43,-97
1562001625.43984,4.675,-5.99,-115.783,0,0,0,0,-113,-15,197,240,240,2112,2044,2560,19,53,-92
1562001625.43986,4.675,-5.991,-115.758,0,0,0,0,-113,-15,197,240,240,2112,2044,2556,14,51,-88
1562001625.43988,4.675,-5.992,-115.734,0,0,0,0,-108,-20,200,240,240,2112,2044,2556,11,45,-91
1562001625.4399,4.675,-5.995,-115.71,0,0,0,0,-108,-20,200,240,240,2112,2040,2556,14,45,-88
1562001625.43992,4.677,-5.998,-115.687,0,0,0,0,-104,-18,200,240,240,2112,2040,2552,17,42,-91
1562001625.43993,4.679,-6.002,-115.664,0,0,0,0,-104,-18,200,240,240,2112,2040,2556,21,43,-90
1562001625.43995,4.681,-6.004,-115.64,0,0,0,0,-111,-21,201,240,240,2112,2040,2556,20,44,-92
1562001625.43997,4.683,-6.006,-115.616,0,0,0,0,-111,-21,201,240,240,2112,2040,2556,18,56,-93
1562001625.43999,4.682,-6.007,-115.592,0,0,0,0,-113,-23,203,240,240,2112,2040,2556,19,63,-91
1562001625.44001,4.68,-6.008,-115.567,0,0,0,0,-113,-23,203,240,240,2112,2044,2560,24,64,-91
1562001625.44003,4.675,-6.008,-115.542,0,0,0,0,-113,-19,203,240,240,2112,2044,2560,29,59,-91
1562001625.44005,4.672,-6.007,-115.518,0,0,0,0,-113,-19,203,240,240,2112,2044,2560,29,49,-94
1562001625.44007,4.67,-6.005,-115.493,0,0,0,0,-110,-16,200,240,240,2112,2044,2560,26,37,-94
1562001625.44009,4.672,-6.003,-115.468,0,0,0,0,-110,-16,200,240,240,2112,2044,2560,21,42,-94
1562001625.44011,4.675,-6.001,-115.443,0,0,0,0,-106,-26,200,240,240,2112,2044,2560,19,53,-94
1562001625.44013,4.676,-6.001,-115.419,0,0,0,0,-106,-26,200,240,240,2108,2048,2556,17,58,-92
1562001625.44015,4.675,-6.002,-115.394,0,0,0,0,-107,-23,197,240,240,2108,2048,2556,15,63,-90
1562001625.44017,4.658,-5.997,-115.165,0,0,0,0,-111,-19,205,240,240,2108,2048,2556,12,54,-97
1562001625.44019,4.656,-5.998,-115.14,0,0,0,0,-109,-19,203,240,240,2108,2048,2556,13,53,-98
1562001625.4402,4.654,-5.999,-115.113,0,0,0,0,-109,-19,203,240,240,2108,2048,2556,15,49,-98
1562001625.44022,4.653,-6,-115.087,0,0,0,0,-108,-16,204,240,240,2108,2048,2556,19,47,-95
1562001625.44023,4.652,-6,-115.061,0,0,0,0,-108,-16,204,240,240,2108,2048,2556,22,49,-96
1562001625.44025,4.652,-5.999,-115.035,0,0,0,0,-111,-17,203,240,240,2112,2048,2560,23,45,-95
1562001625.44027,4.653,-5.997,-115.01,0,0,0,0,-111,-17,203,240,240,2112,2048,2560,23,45,-98
1562001625.44029,4.654,-5.995,-114.984,0,0,0,0,-116,-20,198,240,240,2108,2048,2560,21,49,-98
1562001625.4403,4.655,-5.993,-114.958,0,0,0,0,-116,-20,198,240,240,2108,2044,2556,22,50,-97
1562001625.44032,4.654,-5.992,-114.932,0,0,0,0,-109,-23,197,240,240,2108,2048,2556,17,55,-95
1562001625.44034,4.652,-5.992,-114.906,0,0,0,0,-109,-23,197,240,240,2108,2048,2560,18,62,-91
1562001625.44035,4.648,-5.992,-114.88,0,0,0,0,-110,-16,196,240,240,2108,2048,2556,19,60,-94
1562001625.44037,4.644,-5.992,-114.856,0,0,0,0,-110,-16,196,240,240,2108,2048,2556,19,53,-92
1562001625.44038,4.64,-5.991,-114.83,0,0,0,0,-110,-22,198,240,240,2108,2048,2556,22,52,-98
1562001625.4404,4.638,-5.99,-114.805,0,0,0,0,-110,-22,198,240,240,2108,2048,2556,19,45,-96
1562001625.44042,4.638,-5.989,-114.779,0,0,0,0,-108,-20,198,240,240,2108,2048,2560,19,44,-95
1562001625.44044,4.639,-5.988,-114.754,0,0,0,0,-108,-20,198,240,240,2108,2048,2560,15,47,-93
1562001625.44045,4.633,-6.002,-114.538,0,0,0,0,-110,-16,200,240,240,2116,2040,2560,19,54,-86
1562001625.44061,4.631,-6.004,-114.515,0,0,0,0,-110,-16,200,240,240,2112,2040,2560,19,55,-88
1562001625.44065,4.63,-6.006,-114.492,0,0,0,0,-113,-23,201,240,240,2112,2040,2560,19,54,-88
1562001625.44067,4.629,-6.008,-114.469,0,0,0,0,-113,-23,201,240,240,2108,2040,2560,21,54,-89
1562001625.44068,4.627,-6.009,-114.445,0,0,0,0,-110,-24,200,240,240,2108,2040,2560,23,52,-88
1562001625.4407,4.625,-6.01,-114.422,0,0,0,0,-110,-24,200,240,240,2108,2040,2560,26,54,-89
1562001625.44072,4.623,-6.01,-114.398,0,0,0,0,-114,-20,196,240,240,2108,2040,2560,26,48,-88
1562001625.44074,4.621,-6.01,-114.375,0,0,0,0,-114,-20,196,240,240,2108,2044,2560,30,45,-89
1562001625.44076,4.621,-6.008,-114.352,0,0,0,0,-112,-22,202,240,240,2108,2044,2560,32,41,-89
1562001625.44078,4.622,-6.006,-114.329,0,0,0,0,-112,-22,202,240,240,2108,2044,2556,29,38,-89
1562001625.4408,4.624,-6.003,-114.305,0,0,0,0,-108,-22,196,240,240,2108,2048,2556,26,41,-88
1562001625.44081,4.625,-6,-114.282,0,0,0,0,-108,-22,196,240,240,2108,2048,2556,19,50,-84
1562001625.44083,4.625,-5.999,-114.26,0,0,0,0,-111,-25,197,240,240,2108,2048,2556,11,56,-82
1562001625.44085,4.624,-6,-114.238,0,0,0,0,-111,-25,197,240,240,2108,2048,2556,9,53,-79
1562001625.44087,4.616,-6.003,-114.195,0,0,0,0,-111,-21,201,240,240,2112,2052,2552,31,56,-87
1562001625.44089,4.614,-6.001,-114.173,0,0,0,0,-117,-15,201,240,240,2112,2052,2552,38,35,-88
1562001625.44091,4.603,-6.016,-113.989,0,0,0,0,-113,-23,201,240,240,2116,2040,2560,7,64,-73
1562001625.44092,4.599,-6.021,-113.967,0,0,0,0,-110,-20,200,240,240,2120,2040,2552,1,44,-69
1562001625.44094,4.595,-6.031,-113.948,0,0,0,0,-110,-20,200,240,240,2108,2040,2548,6,60,-77
1562001625.44096,4.593,-6.039,-113.93,0,0,0,0,-110,-18,196,240,240,2108,2040,2552,13,57,-84
1562001625.44098,4.592,-6.045,-113.91,0,0,0,0,-110,-18,196,240,240,2112,2036,2556,16,62,-89
1562001625.441,4.589,-6.048,-113.887,0,0,0,0,-110,-20,196,240,240,2108,2036,2560,24,63,-90
1562001625.44102,4.584,-6.049,-113.863,0,0,0,0,-110,-20,196,240,240,2108,2036,2560,33,66,-90
1562001625.44103,4.578,-6.05,-113.838,0,0,0,0,-115,-25,197,240,240,2112,2036,2560,34,53,-86
1562001625.44105,4.574,-6.049,-113.814,0,0,0,0,-115,-25,197,240,240,2112,2040,2560,29,45,-90
1562001625.44107,4.575,-6.046,-113.791,0,0,0,0,-109,-17,199,240,240,2112,2044,2560,44,31,-93
1562001625.44109,4.579,-6.042,-113.768,0,0,0,0,-109,-17,199,240,240,2116,2040,2560,38,28,-95
1562001625.44111,4.585,-6.037,-113.744,0,0,0,0,-112,-20,196,240,240,2112,2040,2560,28,41,-94
1562001625.44112,4.59,-6.035,-113.719,0,0,0,0,-112,-20,196,240,240,2108,2044,2556,16,72,-93
1562001625.44114,4.589,-6.034,-113.693,0,0,0,0,-114,-24,200,240,240,2108,2048,2556,8,86,-88
1562001625.44116,4.58,-6.037,-113.669,0,0,0,0,-114,-24,200,240,240,2108,2048,2552,1,86,-81
1562001625.44118,4.567,-6.042,-113.645,0,0,0,0,-115,-23,199,240,240,2108,2052,2556,5,70,-81
1562001625.4412,4.556,-6.046,-113.623,0,0,0,0,-115,-23,199,240,240,2108,2048,2560,11,48,-84
1562001625.44122,4.582,-6.049,-113.4,0,0,0,0,-110,-22,198,240,240,2116,2044,2552,7,62,-96
1562001625.44124,4.578,-6.056,-113.375,0,0,0,0,-110,-22,198,240,240,2112,2040,2556,16,58,-103
1562001625.44125,4.576,-6.059,-113.347,0,0,0,0,-113,-23,191,240,240,2116,2040,2560,26,52,-107
1562001625.44127,4.577,-6.059,-113.319,0,0,0,0,-113,-23,191,240,240,2120,2040,2560,33,33,-105
1562001625.44129,4.582,-6.057,-113.29,0,0,0,0,-116,-28,194,240,240,2120,2036,2564,29,28,-105
1562001625.44131,4.589,-6.055,-113.262,0,0,0,0,-116,-28,194,240,240,2116,2040,2564,27,42,-107
1562001625.44133,4.597,-6.053,-113.234,0,0,0,0,-113,-21,201,240,240,2116,2040,2564,29,50,-111
1562001625.44134,4.602,-6.051,-113.204,0,0,0,0,-113,-21,201,240,240,2112,2040,2560,32,59,-113
1562001625.44136,4.603,-6.049,-113.174,0,0,0,0,-112,-22,204,240,240,2112,2044,2560,32,59,-119
1562001625.44138,4.6,-6.047,-113.142,0,0,0,0,-112,-22,204,240,240,2112,2044,2560,24,56,-119
1562001625.4414,4.597,-6.044,-113.108,0,0,0,0,-112,-20,194,240,240,2112,2044,2556,14,57,-120
1562001625.44141,4.595,-6.044,-113.075,0,0,0,0,-112,-20,194,240,240,2112,2044,2556,6,65,-119
1562001625.44143,4.592,-6.046,-113.042,0,0,0,0,-113,-21,201,240,240,2108,2044,2556,2,69,-117
1562001625.44145,4.589,-6.051,-113.009,0,0,0,0,-113,-21,201,240,240,2108,2044,2556,7,68,-115
1562001625.44147,4.584,-6.056,-112.977,0,0,0,0,-113,-23,195,240,240,2108,2048,2556,14,57,-119
1562001625.44148,4.579,-6.059,-112.944,0,0,0,0,-113,-23,195,240,240,2108,2044,2560,18,45,-122
1562001625.4415,4.578,-6.059,-112.911,0,0,0,0,-111,-21,197,240,240,2108,2044,2560,20,43,-127
1562001625.44152,4.617,-6.045,-112.584,0,0,0,0,-115,-21,197,240,240,2116,2044,2556,16,71,-134
1562001625.44154,4.614,-6.046,-112.545,0,0,0,0,-114,-24,202,240,240,2116,2044,2556,20,77,-135
1562001625.44156,4.609,-6.046,-112.507,0,0,0,0,-114,-24,202,240,240,2116,2048,2556,25,72,-135
1562001625.44157,4.604,-6.044,-112.469,0,0,0,0,-111,-25,201,240,240,2116,2048,2560,31,61,-140
1562001625.44159,4.601,-6.039,-112.43,0,0,0,0,-111,-25,201,240,240,2112,2044,2560,34,55,-140
1562001625.4416,4.601,-6.033,-112.39,0,0,0,0,-107,-25,203,240,240,2112,2048,2560,34,50,-143
1562001625.44162,4.603,-6.027,-112.35,0,0,0,0,-107,-25,203,240,240,2108,2048,2560,25,47,-142
1562001625.44164,4.605,-6.022,-112.311,0,0,0,0,-115,-31,199,240,240,2108,2048,2560,17,55,-139
1562001625.44165,4.606,-6.02,-112.271,0,0,0,0,-115,-31,199,240,240,2104,2048,2560,6,58,-134
1562001625.44167,4.604,-6.021,-112.233,0,0,0,0,-111,-25,203,240,240,2104,2044,2560,-3,53,-128
1562001625.44169,4.602,-6.025,-112.196,0,0,0,0,-111,-25,203,240,240,2104,2044,2560,-7,50,-133
1562001625.44171,4.599,-6.032,-112.16,0,0,0,0,-115,-25,201,240,240,2104,2044,2560,0,45,-137
1562001625.44172,4.6,-6.038,-112.123,0,0,0,0,-115,-25,201,240,240,2104,2044,2560,10,26,-139
1562001625.44174,4.603,-6.043,-112.085,0,0,0,0,-114,-26,196,240,240,2104,2044,2560,15,18,-139
1562001625.44176,4.609,-6.044,-112.047,0,0,0,0,-114,-26,196,240,240,2108,2040,2560,19,33,-141
1562001625.44177,4.618,-6.044,-112.008,0,0,0,0,-115,-23,195,240,240,2112,2040,2564,23,28,-134
1562001625.44179,4.625,-6.042,-111.971,0,0,0,0,-115,-23,195,240,240,2112,2040,2560,21,32,-135
1562001625.44181,4.661,-6.05,-111.621,0,0,0,0,-118,-28,200,241,241,2120,2040,2560,26,42,-151
1562001625.44183,4.668,-6.047,-111.578,0,0,0,0,-118,-28,200,240,240,2120,2040,2560,15,56,-153
1562001625.44185,4.675,-6.047,-111.536,0,0,0,0,-113,-27,203,240,240,2120,2040,2560,11,48,-149
1562001625.44186,4.678,-6.048,-111.494,0,0,0,0,-113,-27,203,240,240,2116,2040,2556,13,53,-148
1562001625.44188,4.68,-6.051,-111.451,0,0,0,0,-117,-29,201,240,240,2116,2040,2556,11,81,-149
1562001625.44189,4.678,-6.055,-111.409,0,0,0,0,-117,-29,201,240,240,2112,2040,2560,6,73,-150
1562001625.44191,4.673,-6.059,-111.367,0,0,0,0,-114,-22,196,240,240,2108,2040,2560,7,70,-151
1562001625.44194,4.667,-6.062,-111.324,0,0,0,0,-114,-22,196,240,240,2108,2040,2560,7,68,-152
1562001625.44195,4.661,-6.065,-111.281,0,0,0,0,-111,-33,195,240,240,2108,2040,2560,15,42,-150
1562001625.44196,4.661,-6.067,-111.238,0,0,0,0,-111,-33,195,240,240,2108,2040,2556,26,22,-155
1562001625.44197,4.665,-6.068,-111.195,0,0,0,0,-107,-31,195,240,240,2100,2040,2560,20,33,-155
1562001625.44198,4.672,-6.067,-111.153,0,0,0,0,-107,-31,195,240,240,2104,2040,2560,14,42,-157
1562001625.44199,4.678,-6.067,-111.11,0,0,0,0,-119,-27,197,240,240,2108,2040,2560,5,31,-157
1562001625.442,4.683,-6.069,-111.066,0,0,0,0,-119,-27,197,240,240,2108,2040,2560,6,34,-150
1562001625.44205,4.686,-6.072,-111.023,0,0,0,0,-112,-32,194,240,240,2112,2040,2560,16,49,-156
1562001625.44207,4.69,-6.076,-110.98,0,0,0,0,-112,-32,194,240,240,2116,2044,2556,17,41,-160
1562001625.44209,4.694,-6.077,-110.935,0,0,0,0,-115,-27,195,240,240,2112,2044,2556,20,45,-164
1562001625.44211,4.735,-6.07,-110.526,0,0,0,0,-117,-29,193,240,240,2120,2040,2560,20,44,-165
1562001625.44213,4.739,-6.07,-110.479,0,0,0,0,-116,-32,198,240,240,2116,2040,2560,25,49,-167
1562001625.44214,4.744,-6.07,-110.432,0,0,0,0,-116,-32,198,240,240,2116,2044,2560,17,50,-167
1562001625.44216,4.747,-6.069,-110.385,0,0,0,0,-115,-29,195,240,240,2116,2044,2560,12,55,-168
1562001625.44218,4.75,-6.068,-110.337,0,0,0,0,-115,-29,195,240,240,2116,2044,2560,14,63,-168
1562001625.4422,4.751,-6.068,-110.289,0,0,0,0,-114,-30,196,240,240,2112,2044,2560,13,43,-166
1562001625.44221,4.753,-6.068,-110.242,0,0,0,0,-114,-30,196,240,240,2112,2044,2556,10,40,-165
1562001625.44223,4.755,-6.07,-110.195,0,0,0,0,-120,-28,200,240,240,2108,2044,2556,1,58,-166
1562001625.44225,4.757,-6.073,-110.148,0,0,0,0,-120,-28,200,240,240,2108,2044,2556,-6,55,-164
1562001625.44227,4.759,-6.077,-110.102,0,0,0,0,-116,-28,196,240,240,2108,2044,2556,1,42,-162
1562001625.44228,4.759,-6.082,-110.056,0,0,0,0,-116,-28,196,240,240,2108,2044,2560,8,48,-161
1562001625.4423,4.76,-6.086,-110.01,0,0,0,0,-119,-25,193,240,240,2112,2040,2560,12,46,-164
1562001625.44232,4.763,-6.088,-109.964,0,0,0,0,-119,-25,193,240,240,2112,2040,2560,22,34,-172
1562001625.44234,4.768,-6.087,-109.916,0,0,0,0,-116,-24,196,240,240,2108,2044,2560,29,33,-178
1562001625.44236,4.776,-6.083,-109.868,0,0,0,0,-116,-24,196,240,240,2116,2040,2560,33,26,-175
1562001625.44238,4.785,-6.079,-109.818,0,0,0,0,-117,-33,193,240,240,2116,2040,2560,23,25,-176
1562001625.4424,4.794,-6.075,-109.768,0,0,0,0,-117,-33,193,240,240,2116,2040,2560,12,46,-171
1562001625.44241,4.829,-6.07,-109.324,0,0,0,0,-116,-28,198,240,240,2108,2048,2560,16,40,-182
1562001625.44243,4.837,-6.068,-109.274,0,0,0,0,-116,-28,198,240,240,2108,2048,2560,8,56,-175
1562001625.44245,4.839,-6.067,-109.223,0,0,0,0,-115,-29,197,240,240,2112,2048,2560,5,54,-176
1562001625.44247,4.838,-6.069,-109.172,0,0,0,0,-115,-29,197,240,240,2112,2048,2556,-1,55,-175
1562001625.44249,4.836,-6.071,-109.122,0,0,0,0,-115,-33,197,240,240,2108,2048,2556,-8,63,-177
1562001625.44251,4.835,-6.075,-109.071,0,0,0,0,-115,-33,197,240,240,2112,2048,2556,-5,54,-177
1562001625.44253,4.835,-6.079,-109.021,0,0,0,0,-110,-32,204,240,240,2108,2048,2556,4,38,-178
1562001625.44254,4.838,-6.082,-108.97,0,0,0,0,-110,-32,204,240,240,2112,2048,2556,19,37,-180
1562001625.44256,4.844,-6.082,-108.919,0,0,0,0,-114,-32,190,240,240,2116,2044,2556,20,24,-182
1562001625.44258,4.852,-6.08,-108.868,0,0,0,0,-114,-32,190,240,240,2112,2048,2560,15,27,-185
1562001625.4426,4.862,-6.076,-108.816,0,0,0,0,-112,-32,194,240,240,2112,2044,2560,16,45,-188
1562001625.44262,4.87,-6.074,-108.764,0,0,0,0,-112,-32,194,240,240,2112,2044,2560,10,53,-186
1562001625.44264,4.874,-6.073,-108.71,0,0,0,0,-120,-34,198,240,240,2112,2044,2560,8,64,-188
1562001625.44266,4.874,-6.074,-108.656,0,0,0,0,-120,-34,198,240,240,2116,2044,2556,11,61,-188
1562001625.44268,4.874,-6.075,-108.602,0,0,0,0,-118,-32,198,240,240,2120,2048,2552,8,18,-190
1562001625.4427,4.878,-6.076,-108.548,0,0,0,0,-118,-32,198,240,240,2116,2044,2556,12,33,-194
1562001625.44279,4.886,-6.077,-108.493,0,0,0,0,-117,-29,195,240,240,2112,2044,2560,7,73,-201
1562001625.44281,4.916,-6.064,-107.963,0,0,0,0,-113,-35,201,240,240,2104,2048,2560,16,53,-212
1562001625.44283,4.918,-6.062,-107.901,0,0,0,0,-118,-34,198,240,240,2108,2048,2560,12,50,-211
1562001625.44284,4.918,-6.059,-107.84,0,0,0,0,-118,-34,198,240,240,2108,2048,2560,18,35,-213
1562001625.44286,4.921,-6.056,-107.779,0,0,0,0,-122,-24,194,240,240,2108,2048,2560,19,42,-220
1562001625.44288,4.926,-6.052,-107.717,0,0,0,0,-122,-24,194,240,240,2104,2048,2560,22,34,-223
1562001625.4429,4.931,-6.048,-107.653,0,0,0,0,-121,-41,195,240,240,2100,2052,2556,19,43,-219
1562001625.44292,4.936,-6.043,-107.59,0,0,0,0,-121,-41,195,240,240,2100,2052,2556,13,44,-213
1562001625.44294,4.937,-6.038,-107.527,0,0,0,0,-123,-33,195,240,240,2104,2052,2556,5,54,-214
1562001625.44296,4.937,-6.036,-107.465,0,0,0,0,-123,-33,195,240,240,2104,2052,2556,-1,43,-208
1562001625.44298,4.938,-6.036,-107.405,0,0,0,0,-119,-39,199,240,240,2100,2052,2556,0,38,-208
1562001625.443,4.939,-6.036,-107.344,0,0,0,0,-119,-39,199,240,240,2100,2052,2560,17,46,-216
1562001625.44302,4.943,-6.035,-107.284,0,0,0,0,-118,-34,192,240,240,2100,2052,2556,14,28,-214
1562001625.44304,4.946,-6.032,-107.222,0,0,0,0,-118,-34,192,240,240,2104,2052,2556,17,26,-215
1562001625.44306,4.953,-6.027,-107.161,0,0,0,0,-123,-31,195,240,240,2104,2052,2556,17,27,-211
1562001625.44308,4.96,-6.022,-107.1,0,0,0,0,-123,-31,195,240,240,2108,2048,2560,1,37,-208
1562001625.44311,4.966,-6.02,-107.04,0,0,0,0,-115,-41,191,240,240,2108,2048,2560,-3,52,-207
1562001625.44313,4.971,-6.022,-106.98,0,0,0,0,-115,-41,191,240,240,2108,2048,2560,-8,43,-208
1562001625.44315,5.014,-6.001,-106.426,0,0,0,0,-117,-37,189,241,241,2112,2044,2560,-1,65,-211
1562001625.44317,5.014,-6.005,-106.366,0,0,0,0,-117,-37,189,241,241,2112,2048,2556,6,38,-209
1562001625.44319,5.014,-6.008,-106.305,0,0,0,0,-120,-38,196,241,241,2108,2048,2556,15,39,-212
1562001625.44321,5.018,-6.007,-106.244,0,0,0,0,-120,-38,196,241,241,2108,2048,2560,18,42,-216
1562001625.44323,5.024,-6.003,-106.183,0,0,0,0,-119,-37,197,241,241,2108,2048,2564,25,22,-215
1562001625.44325,5.033,-5.998,-106.122,0,0,0,0,-119,-37,197,240,240,2108,2048,2564,25,28,-212
1562001625.44327,5.04,-5.991,-106.06,0,0,0,0,-119,-43,187,240,240,2108,2048,2564,21,59,-213
1562001625.44329,5.044,-5.985,-105.999,0,0,0,0,-119,-43,187,240,240,2116,2052,2560,17,52,-212
1562001625.44331,5.047,-5.981,-105.938,0,0,0,0,-116,-38,198,240,240,2108,2052,2556,10,28,-207
1562001625.44333,5.049,-5.978,-105.878,0,0,0,0,-116,-38,198,240,240,2104,2048,2556,1,58,-206
1562001625.44335,5.05,-5.978,-105.818,0,0,0,0,-121,-45,195,240,240,2108,2048,2560,-10,66,-202
1562001625.44337,5.05,-5.981,-105.759,0,0,0,0,-121,-45,195,240,240,2108,2048,2560,-12,54,-201
1562001625.44339,5.047,-5.987,-105.701,0,0,0,0,-118,-36,196,240,240,2104,2048,2556,-3,61,-202
1562001625.44341,5.045,-5.991,-105.643,0,0,0,0,-118,-36,196,241,241,2108,2048,2556,19,43,-199
1562001625.44344,5.045,-5.991,-105.585,0,0,0,0,-120,-40,192,241,241,2112,2048,2552,27,23,-206
1562001625.44346,5.051,-5.988,-105.527,0,0,0,0,-120,-40,192,241,241,2108,2044,2556,22,22,-207
1562001625.44348,5.061,-5.982,-105.469,0,0,0,0,-120,-42,190,241,241,2108,2044,2560,12,24,-203
1562001625.4435,5.096,-5.968,-104.96,0,0,0,0,-118,-42,196,240,240,2108,2052,2560,6,45,-192
1562001625.44352,5.099,-5.967,-104.904,0,0,0,0,-120,-46,186,240,240,2108,2048,2560,3,40,-185
1562001625.44354,5.102,-5.967,-104.85,0,0,0,0,-120,-46,186,240,240,2108,2048,2560,9,39,-182
1562001625.44356,5.105,-5.967,-104.797,0,0,0,0,-118,-44,198,240,240,2108,2048,2560,25,33,-191
1562001625.4436,5.109,-5.966,-104.745,0,0,0,0,-118,-44,198,241,241,2104,2048,2560,16,41,-194
1562001625.44362,5.114,-5.962,-104.691,0,0,0,0,-119,-43,189,241,241,2104,2052,2556,13,35,-191
1562001625.44364,5.117,-5.958,-104.636,0,0,0,0,-119,-43,189,241,241,2104,2052,2560,17,39,-189
1562001625.44366,5.12,-5.955,-104.582,0,0,0,0,-121,-39,193,241,241,2108,2048,2560,9,43,-181
1562001625.44379,5.122,-5.953,-104.528,0,0,0,0,-121,-39,193,241,241,2108,2048,2560,3,45,-179
1562001625.44382,5.123,-5.954,-104.477,0,0,0,0,-117,-43,197,241,241,2108,2048,2556,3,47,-179
1562001625.44384,5.125,-5.955,-104.427,0,0,0,0,-117,-43,197,241,241,2108,2048,2556,12,36,-174
1562001625.44386,5.128,-5.956,-104.377,0,0,0,0,-120,-42,192,241,241,2112,2048,2556,21,36,-178
1562001625.44388,5.132,-5.955,-104.327,0,0,0,0,-120,-42,192,240,240,2112,2048,2556,16,34,-175
1562001625.4439,5.138,-5.953,-104.278,0,0,0,0,-119,-43,197,240,240,2112,2048,2560,9,35,-169
1562001625.44392,5.143,-5.951,-104.229,0,0,0,0,-119,-43,197,240,240,2112,2048,2560,14,58,-171
1562001625.44394,5.146,-5.949,-104.18,0,0,0,0,-120,-42,194,240,240,2112,2048,2560,22,53,-169
1562001625.44397,5.147,-5.947,-104.133,0,0,0,0,-120,-42,194,240,240,2112,2048,2556,22,43,-164
1562001625.44399,5.165,-5.936,-103.723,0,0,0,0,-119,-45,193,240,240,2112,2052,2560,9,54,-159
1562001625.44401,5.165,-5.934,-103.678,0,0,0,0,-119,-45,193,240,240,2108,2048,2560,11,44,-156
1562001625.44403,5.165,-5.934,-103.634,0,0,0,0,-117,-45,199,240,240,2108,2048,2560,11,51,-153
1562001625.44405,5.164,-5.934,-103.59,0,0,0,0,-117,-45,199,240,240,2108,2048,2560,11,64,-154
1562001625.44407,5.162,-5.934,-103.546,0,0,0,0,-116,-44,194,240,240,2108,2048,2560,9,51,-155
1562001625.44409,5.159,-5.934,-103.503,0,0,0,0,-116,-44,194,240,240,2104,2048,2556,8,40,-151
1562001625.44411,5.158,-5.935,-103.46,0,0,0,0,-123,-41,193,240,240,2104,2044,2556,8,39,-154
1562001625.44413,5.159,-5.937,-103.417,0,0,0,0,-123,-41,193,240,240,2108,2044,2556,9,38,-155
1562001625.44415,5.162,-5.939,-103.374,0,0,0,0,-118,-46,194,240,240,2108,2048,2556,11,34,-155
1562001625.44417,5.165,-5.94,-103.33,0,0,0,0,-118,-46,194,240,240,2108,2048,2552,17,39,-157
1562001625.44419,5.168,-5.939,-103.287,0,0,0,0,-125,-45,191,240,240,2112,2048,2556,21,57,-157
1562001625.44421,5.169,-5.938,-103.242,0,0,0,0,-125,-45,191,240,240,2112,2048,2556,11,58,-155
1562001625.44423,5.166,-5.936,-103.198,0,0,0,0,-116,-50,190,240,240,2108,2048,2560,6,76,-153
1562001625.44425,5.161,-5.936,-103.154,0,0,0,0,-116,-50,190,240,240,2108,2048,2560,3,72,-149
1562001625.44428,5.154,-5.938,-103.111,0,0,0,0,-122,-44,192,240,240,2108,2048,2560,4,47,-148
1562001625.4443,5.149,-5.94,-103.068,0,0,0,0,-122,-44,192,240,240,2108,2048,2556,19,36,-154
1562001625.44432,5.151,-5.94,-103.026,0,0,0,0,-122,-46,196,240,240,2112,2048,2556,33,11,-159
1562001625.44434,5.164,-5.898,-102.613,0,0,0,0,-119,-43,191,240,240,2104,2060,2556,6,48,-164
1562001625.44436,5.164,-5.894,-102.565,0,0,0,0,-126,-38,192,240,240,2104,2060,2556,8,43,-165
1562001625.44438,5.162,-5.892,-102.517,0,0,0,0,-126,-38,192,240,240,2104,2056,2560,-14,58,-155
1562001625.4444,5.161,-5.891,-102.471,0,0,0,0,-118,-46,190,240,240,2108,2056,2556,18,37,-164
1562001625.44442,5.162,-5.893,-102.426,0,0,0,0,-118,-46,190,240,240,2108,2056,2556,8,12,-169
1562001625.44444,5.169,-5.889,-102.38,0,0,0,0,-121,-47,191,240,240,2104,2056,2556,31,-6,-169
1562001625.44446,5.18,-5.885,-102.333,0,0,0,0,-121,-47,191,240,240,2108,2052,2556,25,35,-179
1562001625.44448,5.192,-5.878,-102.284,0,0,0,0,-124,-48,194,240,240,2108,2052,2560,16,21,-174
1562001625.4445,5.2,-5.871,-102.234,0,0,0,0,-124,-48,194,240,240,2108,2052,2560,7,57,-167
1562001625.44452,5.201,-5.87,-102.186,0,0,0,0,-120,-48,192,240,240,2112,2048,2556,13,74,-166
1562001625.44454,5.197,-5.868,-102.137,0,0,0,0,-120,-48,192,240,240,2116,2056,2552,7,66,-166
1562001625.44456,5.19,-5.87,-102.09,0,0,0,0,-115,-51,189,240,240,2112,2052,2552,14,57,-170
1562001625.44458,5.186,-5.868,-102.042,0,0,0,0,-115,-51,189,240,240,2112,2056,2556,16,50,-171
1562001625.44461,5.186,-5.865,-101.993,0,0,0,0,-119,-47,193,240,240,2112,2052,2556,22,37,-174
1562001625.44463,5.19,-5.86,-101.944,0,0,0,0,-119,-47,193,240,240,2112,2052,2556,18,35,-176
1562001625.44465,5.196,-5.856,-101.894,0,0,0,0,-120,-50,192,240,240,2112,2052,2556,14,37,-170
1562001625.44467,5.202,-5.852,-101.845,0,0,0,0,-120,-50,192,240,240,2116,2056,2556,16,37,-171
