Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19
1562001897.43205,5.44,-5.98,-70.791,24,-2312.35205078125,-828.566650390625,0,-139,-109,187,240,241,2112,2052,2564,19,63,-130
1562001897.43206,5.436,-5.978,-70.755,24,-2312.68627929688,-828.325500488281,0,-132,-108,190,240,241,2112,2048,2564,21,60,-133
1562001897.43207,5.432,-5.975,-70.719,24,-2312.96923828125,-827.936462402344,0,-132,-108,190,240,240,2112,2052,2564,15,60,-134
1562001897.43208,5.429,-5.973,-70.682,24,-2313.46166992188,-827.585205078125,0,-136,-116,196,240,240,2108,2048,2568,24,55,-136
1562001897.4321,5.425,-5.971,-70.644,24,-2313.97705078125,-827.264709472656,0,-136,-116,196,240,240,2112,2052,2560,20,55,-134
1562001897.43211,5.422,-5.968,-70.606,24,-2314.53955078125,-826.864074707031,0,-140,-116,190,240,240,2108,2052,2564,25,56,-137
1562001897.43212,5.42,-5.965,-70.568,24,-2315.091796875,-826.552734375,0,-140,-116,190,240,240,2108,2048,2568,22,52,-137
1562001897.43213,5.417,-5.961,-70.531,24,-2315.69873046875,-826.211364746094,0,-138,-108,186,240,240,2108,2052,2560,22,59,-136
1562001897.43214,5.414,-5.958,-70.493,24,-2316.3623046875,-825.844116210938,0,-138,-108,186,240,240,2104,2052,2568,17,50,-138
1562001897.43215,5.41,-5.955,-70.454,24,-2317.05078125,-825.506103515625,0,-133,-107,193,240,240,2108,2048,2564,18,57,-137
1562001897.43216,5.406,-5.954,-70.416,24,-2317.79321289063,-825.100952148438,0,-133,-107,193,240,240,2108,2052,2560,14,58,-133
1562001897.43218,5.402,-5.953,-70.379,24,-2318.43115234375,-824.768798828125,0,-134,-114,188,240,240,2108,2052,2568,19,56,-135
1562001897.43219,5.398,-5.952,-70.341,24,-2319.06689453125,-824.430236816406,0,-134,-114,188,240,240,2108,2048,2560,14,54,-131
1562001897.4322,5.395,-5.951,-70.305,24,-2319.66748046875,-824.109619140625,0,-140,-120,194,240,240,2104,2052,2564,22,47,-133
1562001897.43221,5.392,-5.949,-70.268,24,-2320.28344726563,-823.782348632813,0,-140,-120,194,240,240,2108,2048,2560,22,42,-133
1562001897.43222,5.392,-5.947,-70.232,24,-2320.98583984375,-823.4521484375,0,-139,-105,189,240,240,2108,2052,2560,18,42,-134
1562001897.43223,5.392,-5.945,-70.195,24,-2321.6162109375,-823.112976074219,0,-139,-105,189,240,240,2108,2052,2564,13,42,-135
1562001897.43224,5.393,-5.943,-70.159,24,-2322.2607421875,-822.805847167969,0,-132,-104,190,240,240,2108,2048,2560,17,46,-134
1562001897.43226,5.394,-5.943,-70.121,24,-2323.05029296875,-822.73828125,0,-132,-104,190,240,241,2108,2052,2560,8,46,-133
1562001897.43227,5.394,-5.943,-70.085,24,-2323.615234375,-822.391784667969,0,-133,-119,197,240,241,2108,2048,2564,19,40,-133
1562001897.43228,5.394,-5.943,-70.048,24,-2324.23852539063,-822.085876464844,0,-133,-119,197,240,241,2108,2052,2560,15,47,-134
1562001897.43229,5.394,-5.943,-70.012,24,-2324.83666992188,-821.710998535156,0,-138,-120,192,240,241,2108,2052,2564,13,42,-136
1562001897.4323,5.394,-5.941,-69.974,24,-2325.44506835938,-821.394409179688,0,-138,-120,192,240,241,2112,2048,2564,22,46,-138
1562001897.43231,5.395,-5.94,-69.937,24,-2325.97241210938,-821.054809570313,0,-145,-109,185,240,241,2112,2052,2560,13,47,-137
1562001897.43232,5.395,-5.939,-69.899,24,-2326.42456054688,-820.63134765625,0,-145,-109,185,240,241,2112,2048,2564,14,47,-141
1562001897.43233,5.396,-5.938,-69.86,24,-2326.80932617188,-820.229431152344,0,-128,-102,192,240,241,2116,2048,2560,23,47,-139
1562001897.43235,5.397,-5.937,-69.822,24,-2327.15795898438,-819.71435546875,0,-128,-102,192,240,241,2112,2052,2564,16,49,-138
1562001897.43236,5.397,-5.935,-69.783,24,-2327.48876953125,-819.26513671875,0,-135,-115,193,240,241,2112,2048,2564,24,50,-137
1562001897.43237,5.398,-5.933,-69.745,24,-2327.84033203125,-818.807189941406,0,-135,-115,193,240,241,2116,2048,2560,27,54,-141
1562001897.43238,5.397,-5.93,-69.706,24,-2328.18896484375,-818.325622558594,0,-136,-120,186,240,241,2112,2052,2564,17,54,-142
1562001897.43239,5.397,-5.927,-69.667,24,-2328.50122070313,-817.857360839844,0,-136,-120,186,240,241,2116,2048,2560,26,57,-142
1562001897.4324,5.395,-5.924,-69.628,24,-2328.80786132813,-817.336975097656,0,-145,-111,189,240,241,2116,2052,2560,21,54,-144
1562001897.43241,5.395,-5.921,-69.587,24,-2329.02978515625,-816.832153320313,0,-145,-111,189,240,241,2116,2052,2564,21,58,-148
1562001897.43243,5.394,-5.918,-69.546,24,-2329.27001953125,-816.330139160156,0,-135,-105,187,240,241,2116,2048,2560,24,59,-147
1562001897.43244,5.392,-5.915,-69.506,24,-2329.51391601563,-815.847351074219,0,-135,-105,187,240,241,2112,2056,2564,23,62,-142
1562001897.43245,5.391,-5.91,-69.465,24,-2329.76293945313,-815.375366210938,0,-131,-113,195,240,241,2116,2052,2564,34,61,-141
1562001897.43246,5.387,-5.905,-69.425,24,-2330.07080078125,-815.020385742188,0,-131,-113,195,240,241,2116,2056,2560,28,62,-142
1562001897.43247,5.384,-5.898,-69.385,24,-2330.32055664063,-814.6953125,0,-144,-120,188,240,241,2112,2060,2564,28,61,-148
1562001897.43248,5.381,-5.891,-69.344,24,-2330.63134765625,-814.450256347656,0,-144,-120,188,240,241,2112,2052,2560,22,65,-149
1562001897.43249,5.378,-5.885,-69.303,24,-2330.97094726563,-814.212463378906,0,-140,-118,186,240,241,2112,2060,2560,9,64,-148
1562001897.4325,5.374,-5.882,-69.261,24,-2331.35107421875,-813.885070800781,0,-140,-118,186,240,241,2112,2056,2564,19,60,-142
1562001897.43252,5.37,-5.879,-69.219,24,-2331.7841796875,-813.707092285156,0,-130,-108,196,240,241,2112,2060,2560,19,63,-139
1562001897.43253,5.366,-5.876,-69.18,24,-2332.18359375,-813.49609375,0,-130,-108,196,240,241,2108,2060,2560,19,65,-139
1562001897.43254,5.361,-5.872,-69.141,24,-2332.61694335938,-813.44189453125,0,-128,-114,194,240,241,2108,2056,2560,19,59,-142
1562001897.43255,5.357,-5.867,-69.101,24,-2333.10913085938,-813.350524902344,0,-128,-114,194,240,241,2108,2056,2560,17,61,-144
1562001897.43256,5.352,-5.864,-69.062,24,-2333.65673828125,-813.110229492188,0,-140,-118,186,240,241,2108,2056,2564,12,58,-147
1562001897.43257,5.348,-5.861,-69.021,24,-2334.2626953125,-812.837463378906,0,-140,-118,186,240,241,2108,2052,2564,18,59,-144
1562001897.43258,5.344,-5.86,-68.979,24,-2334.83666992188,-812.413330078125,0,-139,-119,191,240,241,2108,2056,2564,9,60,-143
1562001897.4326,5.34,-5.858,-68.939,24,-2335.41748046875,-812.0498046875,0,-139,-119,191,240,241,2104,2052,2568,16,55,-143
1562001897.43261,5.336,-5.857,-68.899,24,-2335.99926757813,-811.694519042969,0,-136,-108,188,240,241,2108,2052,2564,21,56,-140
1562001897.43262,5.332,-5.854,-68.86,24,-2336.509765625,-811.1787109375,0,-136,-108,188,240,240,2104,2056,2568,18,52,-143
1562001897.43263,5.329,-5.851,-68.821,24,-2337.14916992188,-810.841186523438,0,-133,-117,197,240,240,2108,2052,2568,24,46,-140
1562001897.43264,5.326,-5.847,-68.781,24,-2337.78784179688,-810.507629394531,0,-133,-117,197,240,240,2108,2056,2564,20,57,-138
1562001897.43265,5.324,-5.844,-68.743,24,-2338.34252929688,-810.206420898438,0,-136,-116,194,240,240,2108,2056,2564,14,52,-135
1562001897.43266,5.322,-5.84,-68.705,24,-2338.83740234375,-810.031372070313,0,-136,-116,194,240,240,2108,2056,2564,18,54,-129
1562001897.43267,5.319,-5.838,-68.668,24,-2339.32006835938,-809.921508789063,0,-140,-120,184,240,240,2108,2060,2564,6,56,-123
1562001897.43269,5.316,-5.837,-68.634,24,-2339.7509765625,-809.927673339844,0,-140,-120,184,240,240,2108,2056,2564,12,47,-123
1562001897.4327,5.313,-5.836,-68.6,24,-2340.19384765625,-810.009582519531,0,-137,-111,191,240,240,2112,2056,2560,13,48,-118
1562001897.43273,5.312,-5.836,-68.567,24,-2340.74462890625,-810.233215332031,0,-137,-111,191,240,241,2108,2056,2564,14,45,-121
1562001897.43275,5.312,-5.835,-68.535,24,-2341.10498046875,-810.257629394531,0,-131,-115,191,240,241,2108,2052,2564,22,50,-120
1562001897.43276,5.311,-5.834,-68.503,24,-2341.45190429688,-810.163391113281,0,-131,-115,191,240,241,2112,2052,2560,6,54,-118
1562001897.43277,5.31,-5.833,-68.47,24,-2341.8125,-810.001525878906,0,-138,-120,192,240,241,2108,2052,2568,14,49,-123
1562001897.43278,5.307,-5.834,-68.437,24,-2342.1787109375,-809.768615722656,0,-138,-120,192,240,241,2108,2044,2564,17,51,-122
1562001897.43279,5.305,-5.835,-68.404,24,-2342.59350585938,-809.436096191406,0,-139,-123,197,240,241,2108,2048,2564,6,50,-118
1562001897.43281,5.303,-5.837,-68.371,24,-2342.994140625,-809.029724121094,0,-139,-123,197,240,241,2108,2044,2568,16,42,-117
1562001897.43282,5.302,-5.84,-68.34,24,-2343.39868164063,-808.590637207031,0,-135,-109,191,240,241,2112,2044,2560,18,46,-114
1562001897.43283,5.302,-5.841,-68.308,24,-2343.67211914063,-807.985717773438,0,-135,-109,191,240,240,2108,2044,2568,17,43,-119
1562001897.43284,5.302,-5.843,-68.277,24,-2343.96362304688,-807.484985351563,0,-127,-113,199,240,240,2112,2040,2560,17,49,-122
1562001897.43286,5.303,-5.845,-68.245,24,-2344.27587890625,-806.943115234375,0,-127,-113,199,240,240,2112,2044,2560,7,45,-121
1562001897.43287,5.303,-5.848,-68.213,24,-2344.50830078125,-806.32666015625,0,-135,-121,185,240,240,2112,2044,2564,13,45,-119
1562001897.43288,5.304,-5.852,-68.18,24,-2344.69921875,-805.760681152344,0,-135,-121,185,240,240,2120,2040,2560,14,43,-119
1562001897.43289,5.305,-5.855,-68.148,24,-2344.81884765625,-805.179260253906,0,-136,-120,186,240,240,2116,2044,2564,11,52,-116
1562001897.4329,5.307,-5.86,-68.117,24,-2344.74291992188,-804.608520507813,0,-136,-120,186,240,240,2120,2036,2564,20,48,-115
1562001897.43292,5.309,-5.862,-68.086,24,-2344.63720703125,-804.028015136719,0,-130,-112,188,240,240,2124,2040,2560,23,55,-115
1562001897.43293,5.31,-5.864,-68.055,24,-2344.48046875,-803.447875976563,0,-130,-112,188,240,241,2124,2040,2564,21,59,-118
1562001897.43294,5.31,-5.866,-68.023,24,-2344.17114257813,-802.739135742188,0,-133,-115,189,240,241,2124,2036,2564,25,59,-120
1562001897.43295,5.31,-5.867,-67.991,24,-2343.791015625,-801.981323242188,0,-133,-115,189,240,241,2128,2040,2560,18,61,-119
1562001897.43296,5.311,-5.869,-67.959,24,-2343.31030273438,-801.192077636719,0,-136,-124,194,240,241,2128,2036,2564,26,55,-115
1562001897.43297,5.312,-5.87,-67.928,24,-2342.81640625,-800.478942871094,0,-136,-124,194,240,241,2128,2036,2560,23,62,-109
1562001897.43298,5.313,-5.873,-67.897,24,-2342.22094726563,-799.699279785156,0,-140,-118,192,240,241,2128,2040,2560,24,67,-108
1562001897.433,5.313,-5.874,-67.868,24,-2341.6640625,-799.029907226563,0,-140,-118,192,240,241,2124,2036,2564,29,64,-109
1562001897.43301,5.313,-5.875,-67.839,24,-2341.09912109375,-798.381652832031,0,-136,-106,186,240,241,2128,2040,2556,29,64,-110
1562001897.43302,5.311,-5.875,-67.81,24,-2340.49291992188,-797.62841796875,0,-136,-106,186,240,240,2124,2044,2564,26,66,-112
1562001897.43303,5.309,-5.874,-67.78,24,-2340.03881835938,-797.106018066406,0,-129,-117,191,240,240,2124,2040,2564,33,65,-112
1562001897.43305,5.307,-5.872,-67.749,24,-2339.67163085938,-796.580078125,0,-129,-117,191,240,240,2120,2044,2564,32,69,-111
1562001897.43306,5.304,-5.87,-67.719,24,-2339.38232421875,-796.134643554688,0,-138,-116,188,240,240,2116,2044,2568,28,68,-103
1562001897.43307,5.3,-5.868,-67.69,24,-2339.20581054688,-795.766418457031,0,-138,-116,188,240,240,2116,2044,2564,26,70,-100
1562001897.43308,5.294,-5.865,-67.663,24,-2339.18823242188,-795.507568359375,0,-143,-125,185,240,240,2112,2052,2560,40,61,-98
1562001897.4331,5.288,-5.862,-67.636,24,-2339.20263671875,-795.406799316406,0,-143,-125,185,240,240,2112,2048,2564,34,61,-93
1562001897.43311,5.282,-5.857,-67.611,24,-2339.35400390625,-795.465576171875,0,-138,-114,186,240,240,2108,2052,2564,37,66,-91
1562001897.43313,5.276,-5.851,-67.587,24,-2339.60546875,-795.729919433594,0,-138,-114,186,240,241,2108,2056,2564,24,64,-97
1562001897.43314,5.269,-5.846,-67.561,24,-2339.88525390625,-795.95703125,0,-129,-113,191,240,241,2104,2052,2564,19,62,-97
1562001897.43315,5.262,-5.843,-67.536,24,-2340.24047851563,-796.203857421875,0,-129,-113,191,240,241,2104,2056,2556,15,62,-94
1562001897.43316,5.255,-5.842,-67.51,24,-2340.66748046875,-796.458374023438,0,-137,-131,193,240,241,2104,2056,2564,22,51,-94
1562001897.43318,5.248,-5.841,-67.485,24,-2341.11328125,-796.780395507813,0,-137,-131,193,240,241,2108,2052,2560,23,58,-89
1562001897.43319,5.243,-5.84,-67.461,24,-2341.49365234375,-797.096374511719,0,-135,-125,185,240,241,2104,2056,2560,17,51,-86
1562001897.4332,5.239,-5.837,-67.438,24,-2341.84521484375,-797.445678710938,0,-135,-125,185,240,241,2104,2052,2564,18,48,-89
1562001897.43321,5.235,-5.836,-67.415,24,-2342.19213867188,-797.792175292969,0,-138,-116,192,240,241,2104,2052,2560,11,52,-92
1562001897.43322,5.232,-5.836,-67.392,24,-2342.59716796875,-798.098327636719,0,-138,-116,192,240,241,2104,2056,2568,16,44,-89
1562001897.43323,5.228,-5.836,-67.369,24,-2343.04125976563,-798.416687011719,0,-128,-114,190,240,241,2104,2052,2560,20,44,-92
1562001897.43324,5.225,-5.836,-67.345,24,-2343.50463867188,-798.763916015625,0,-128,-114,190,240,241,2104,2056,2560,14,50,-86
1562001897.43326,5.222,-5.836,-67.322,24,-2343.916015625,-799.105041503906,0,-135,-125,191,240,241,2104,2052,2564,15,47,-82
1562001897.43327,5.219,-5.835,-67.3,24,-2344.27490234375,-799.545654296875,0,-135,-125,191,240,241,2108,2052,2560,15,50,-77
1562001897.43328,5.216,-5.836,-67.28,24,-2344.58618164063,-799.923828125,0,-140,-128,188,240,241,2104,2052,2560,11,44,-77
1562001897.43329,5.213,-5.837,-67.261,24,-2344.8330078125,-800.316040039063,0,-140,-128,188,240,241,2108,2048,2560,15,41,-75
1562001897.4333,5.211,-5.84,-67.242,24,-2345.03442382813,-800.696472167969,0,-139,-121,183,240,241,2112,2052,2560,12,40,-76
1562001897.43331,5.211,-5.842,-67.224,24,-2344.93676757813,-800.789245605469,0,-139,-121,183,240,240,2112,2052,2564,12,38,-77
1562001897.43332,5.212,-5.844,-67.205,24,-2344.94677734375,-801.184020996094,0,-130,-110,192,240,240,2112,2048,2564,8,49,-79
1562001897.43333,5.213,-5.847,-67.185,24,-2344.87768554688,-801.515502929688,0,-130,-110,192,240,240,2116,2052,2560,6,48,-77
1562001897.43335,5.213,-5.85,-67.166,24,-2344.72119140625,-801.846557617188,0,-135,-123,197,240,240,2116,2048,2564,14,44,-78
1562001897.43336,5.214,-5.853,-67.146,24,-2344.51196289063,-802.16650390625,0,-135,-123,197,240,240,2120,2048,2556,19,45,-75
1562001897.43337,5.214,-5.856,-67.127,24,-2344.17211914063,-802.386535644531,0,-135,-119,193,240,240,2124,2048,2560,18,53,-78
1562001897.43338,5.216,-5.857,-67.107,24,-2343.68090820313,-802.584655761719,0,-135,-119,193,240,240,2128,2044,2560,27,60,-86
1562001897.43339,5.218,-5.857,-67.086,24,-2343.029296875,-802.652282714844,0,-143,-115,187,240,240,2128,2044,2556,15,56,-88
1562001897.4334,5.218,-5.858,-67.064,24,-2342.30419921875,-802.579040527344,0,-143,-115,187,240,240,2124,2044,2564,11,70,-91
1562001897.43341,5.217,-5.861,-67.04,24,-2341.53002929688,-802.416137695313,0,-130,-108,190,240,240,2132,2040,2560,18,76,-95
1562001897.43343,5.214,-5.865,-67.015,24,-2340.822265625,-802.130432128906,0,-130,-108,190,240,240,2128,2044,2564,10,60,-97
1562001897.43344,5.213,-5.869,-66.989,24,-2340.0576171875,-801.8427734375,0,-132,-118,192,240,240,2128,2044,2564,23,61,-101
1562001897.43345,5.212,-5.872,-66.963,24,-2339.34301757813,-801.52734375,0,-132,-118,192,240,240,2128,2040,2556,28,67,-102
1562001897.43346,5.213,-5.872,-66.935,24,-2338.64135742188,-801.183837890625,0,-136,-124,188,240,240,2124,2044,2560,19,57,-106
1562001897.43362,5.214,-5.872,-66.907,24,-2338.01440429688,-800.765502929688,0,-136,-124,188,240,240,2124,2040,2560,28,61,-116
1562001897.43363,5.213,-5.872,-66.877,24,-2337.58178710938,-800.333312988281,0,-134,-122,192,240,240,2120,2048,2564,14,69,-119
1562001897.43365,5.212,-5.873,-66.845,24,-2337.20068359375,-799.815490722656,0,-134,-122,192,240,240,2120,2044,2560,12,66,-120
1562001897.43366,5.209,-5.875,-66.812,24,-2337.02026367188,-799.356262207031,0,-133,-113,191,240,240,2116,2040,2560,20,63,-118
1562001897.43367,5.205,-5.877,-66.779,24,-2336.86328125,-798.876586914063,0,-133,-113,191,240,240,2116,2048,2560,20,60,-120
1562001897.43368,5.202,-5.878,-66.746,24,-2336.8134765625,-798.327758789063,0,-131,-113,189,240,240,2116,2040,2560,27,65,-127
1562001897.43369,5.199,-5.879,-66.712,24,-2336.85424804688,-797.817687988281,0,-131,-113,189,240,240,2112,2044,2560,17,63,-131
1562001897.43371,5.196,-5.878,-66.677,24,-2336.92895507813,-797.127624511719,0,-140,-120,190,240,240,2112,2048,2560,21,60,-139
1562001897.43372,5.192,-5.877,-66.64,24,-2337.18188476563,-796.52197265625,0,-140,-120,190,240,240,2108,2044,2564,31,57,-142
1562001897.43373,5.189,-5.875,-66.6,24,-2337.44287109375,-795.84912109375,0,-137,-121,187,240,240,2112,2048,2560,20,61,-146
1562001897.43374,5.185,-5.873,-66.56,24,-2337.8408203125,-795.131530761719,0,-137,-121,187,240,240,2108,2044,2568,25,51,-147
1562001897.43375,5.183,-5.871,-66.519,24,-2338.21728515625,-794.49658203125,0,-134,-112,190,240,240,2108,2048,2564,22,52,-145
1562001897.43377,5.182,-5.868,-66.478,24,-2338.62768554688,-793.753540039063,0,-134,-112,190,240,240,2108,2052,2564,24,52,-148
1562001897.43378,5.18,-5.866,-66.437,24,-2339.10546875,-793.164611816406,0,-128,-122,188,240,240,2104,2048,2564,21,48,-152
1562001897.43379,5.179,-5.863,-66.395,24,-2339.58227539063,-792.572448730469,0,-128,-122,188,240,240,2108,2052,2560,15,51,-159
1562001897.4338,5.178,-5.861,-66.352,24,-2340.21118164063,-791.963012695313,0,-132,-126,190,240,240,2104,2052,2564,21,47,-160
1562001897.43381,5.177,-5.859,-66.308,24,-2340.76538085938,-791.35986328125,0,-132,-126,190,240,240,2108,2048,2560,22,48,-164
1562001897.43382,5.177,-5.856,-66.262,24,-2341.38452148438,-790.607666015625,0,-138,-120,188,240,240,2108,2052,2564,16,51,-165
1562001897.43384,5.177,-5.854,-66.216,24,-2341.94995117188,-789.875244140625,0,-138,-120,188,240,240,2104,2052,2564,16,43,-167
1562001897.43385,5.177,-5.852,-66.169,24,-2342.49780273438,-789.151000976563,0,-131,-117,191,240,240,2108,2052,2560,20,47,-167
1562001897.43386,5.178,-5.849,-66.122,24,-2343.11328125,-788.471496582031,0,-131,-117,191,240,240,2108,2056,2564,17,40,-169
1562001897.43387,5.179,-5.846,-66.075,24,-2343.638671875,-787.855773925781,0,-131,-115,191,240,240,2108,2052,2564,23,40,-172
1562001897.43388,5.182,-5.842,-66.027,24,-2344.1923828125,-787.242248535156,0,-131,-115,191,240,240,2112,2056,2560,13,45,-175
1562001897.43389,5.185,-5.839,-65.978,24,-2344.6298828125,-786.584106445313,0,-134,-126,194,240,240,2112,2056,2564,10,40,-181
1562001897.4339,5.189,-5.837,-65.928,24,-2345.01318359375,-785.900634765625,0,-134,-126,194,240,240,2112,2052,2564,6,46,-185
1562001897.43391,5.193,-5.836,-65.876,24,-2345.37475585938,-785.135498046875,0,-141,-121,185,240,240,2116,2056,2560,0,45,-188
1562001897.43393,5.196,-5.837,-65.823,24,-2345.66821289063,-784.297607421875,0,-141,-121,185,240,241,2116,2052,2564,3,42,-192
1562001897.43394,5.201,-5.838,-65.769,24.1,-2345.92138671875,-783.433959960938,0,-133,-121,183,241,241,2120,2052,2560,10,43,-190
1562001897.43395,5.207,-5.839,-65.714,24.1,-2346.08618164063,-782.472106933594,0,-133,-121,183,241,241,2120,2056,2564,9,41,-196
1562001897.43396,5.213,-5.838,-65.659,24.1,-2346.16284179688,-781.526672363281,0,-132,-120,188,241,241,2120,2052,2564,16,46,-202
1562001897.43397,5.22,-5.836,-65.603,24.1,-2346.21606445313,-780.511047363281,0,-132,-120,188,241,241,2124,2052,2556,1,48,-211
1562001897.43398,5.227,-5.834,-65.544,24.1,-2346.26953125,-779.386291503906,0,-138,-130,188,241,241,2120,2052,2568,4,46,-215
1562001897.434,5.233,-5.834,-65.483,24.1,-2346.3046875,-778.1708984375,0,-138,-130,188,241,241,2124,2048,2560,6,55,-213
1562001897.43401,5.238,-5.835,-65.421,24.1,-2346.380859375,-776.8271484375,0,-133,-125,189,241,241,2124,2052,2564,4,48,-212
1562001897.43402,5.244,-5.836,-65.36,24,-2346.14868164063,-775.192687988281,0,-133,-125,189,240,240,2124,2048,2564,14,52,-219
1562001897.43403,5.25,-5.837,-65.298,24,-2346.11865234375,-773.814697265625,0,-131,-119,191,240,240,2128,2048,2560,10,55,-217
1562001897.43404,5.255,-5.835,-65.236,24,-2346.05908203125,-772.343811035156,0,-131,-119,191,240,240,2124,2048,2564,8,54,-222
1562001897.43405,5.261,-5.835,-65.173,24,-2345.96337890625,-770.781921386719,0,-130,-114,194,240,240,2124,2040,2560,15,56,-228
1562001897.43407,5.266,-5.835,-65.108,24,-2345.990234375,-769.059692382813,0,-130,-114,194,240,240,2124,2044,2560,8,55,-231
1562001897.43408,5.271,-5.836,-65.042,24,-2346.0517578125,-767.15283203125,0,-131,-127,189,240,240,2120,2044,2564,14,52,-235
1562001897.43409,5.275,-5.837,-64.975,24,-2346.24609375,-765.22509765625,0,-131,-127,189,240,240,2120,2040,2560,13,57,-237
1562001897.4341,5.279,-5.837,-64.906,24,-2346.52026367188,-763.245422363281,0,-140,-126,190,240,240,2120,2048,2560,10,54,-240
1562001897.43411,5.283,-5.836,-64.838,24,-2346.83715820313,-761.27490234375,0,-140,-126,190,240,240,2116,2040,2564,20,53,-243
1562001897.43412,5.287,-5.835,-64.768,24,-2347.25854492188,-759.347045898438,0,-133,-115,187,240,240,2116,2044,2560,15,55,-243
1562001897.43413,5.29,-5.834,-64.698,24,-2347.71508789063,-757.32763671875,0,-133,-115,187,240,240,2116,2048,2560,14,52,-245
1562001897.43415,5.293,-5.832,-64.627,24,-2348.2724609375,-755.374328613281,0,-124,-116,194,240,240,2112,2044,2560,20,50,-251
1562001897.43416,5.296,-5.829,-64.555,24,-2348.90795898438,-753.396667480469,0,-124,-116,194,240,240,2112,2048,2556,11,54,-258
1562001897.43417,5.3,-5.828,-64.482,24,-2349.65795898438,-751.34765625,0,-128,-126,190,240,240,2108,2044,2564,10,47,-266
1562001897.43418,5.303,-5.826,-64.406,24,-2350.51904296875,-749.305480957031,0,-128,-126,190,240,240,2108,2044,2556,12,50,-265
1562001897.43419,5.305,-5.825,-64.329,24,-2351.52514648438,-747.072448730469,0,-134,-128,186,240,240,2104,2048,2564,8,46,-265
1562001897.4342,5.308,-5.824,-64.252,24,-2352.5703125,-744.880493164063,0,-134,-128,186,240,240,2108,2044,2564,18,50,-267
1562001897.43422,5.31,-5.823,-64.175,24,-2353.65478515625,-742.705444335938,0,-136,-128,186,240,240,2108,2048,2560,12,43,-268
1562001897.43423,5.313,-5.82,-64.097,24,-2354.71435546875,-740.570617675781,0,-136,-128,186,240,240,2104,2052,2564,18,40,-272
1562001897.43424,5.318,-5.816,-64.019,24,-2355.73559570313,-738.555114746094,0,-132,-124,194,240,240,2108,2048,2560,18,41,-277
1562001897.43425,5.323,-5.811,-63.94,24,-2356.81518554688,-736.493225097656,0,-132,-124,194,240,240,2108,2052,2560,15,40,-276
1562001897.43426,5.329,-5.806,-63.86,24,-2357.84033203125,-734.404235839844,0,-132,-126,192,240,240,2108,2048,2564,12,38,-283
1562001897.43427,5.335,-5.802,-63.778,24.1,-2358.88427734375,-732.309326171875,0,-132,-126,192,241,240,2112,2052,2560,6,43,-286
1562001897.43428,5.341,-5.799,-63.696,24.1,-2359.83056640625,-730.139587402344,0,-138,-126,190,241,240,2112,2056,2560,5,41,-285
1562001897.4343,5.348,-5.797,-63.613,24.1,-2360.70239257813,-728.072998046875,0,-138,-126,190,241,240,2112,2052,2560,8,38,-284
1562001897.43431,5.355,-5.795,-63.531,24.1,-2361.56103515625,-726.073486328125,0,-134,-120,188,241,240,2112,2056,2556,0,40,-282
1562001897.43432,5.363,-5.792,-63.448,24.1,-2362.3837890625,-724.109069824219,0,-134,-120,188,241,240,2112,2056,2560,7,41,-285
1562001897.43433,5.37,-5.79,-63.366,24.1,-2363.2197265625,-722.225952148438,0,-124,-116,192,241,240,2116,2052,2560,5,45,-285
1562001897.43445,5.377,-5.787,-63.284,24.1,-2364.00610351563,-720.247253417969,0,-124,-116,192,241,240,2116,2056,2556,3,43,-283
1562001897.43447,5.384,-5.785,-63.201,24.1,-2364.703125,-718.261596679688,0,-124,-124,190,241,240,2116,2052,2564,4,42,-286
1562001897.43448,5.392,-5.783,-63.118,24.1,-2365.33642578125,-716.245178222656,0,-124,-124,190,241,240,2120,2052,2556,3,45,-288
1562001897.43449,5.399,-5.782,-63.035,24.1,-2365.92944335938,-714.131652832031,0,-135,-131,187,241,240,2116,2052,2560,0,42,-293
1562001897.43451,5.408,-5.78,-62.951,24.1,-2366.4560546875,-711.926513671875,0,-135,-131,187,241,241,2116,2048,2560,7,43,-291
1562001897.43452,5.416,-5.78,-62.866,24.1,-2367.1015625,-709.7041015625,0,-136,-124,186,241,241,2120,2052,2556,-5,50,-290
1562001897.43453,5.423,-5.779,-62.781,24.1,-2367.74877929688,-707.423461914063,0,-136,-124,186,241,241,2116,2048,2564,4,44,-291
1562001897.43454,5.43,-5.779,-62.697,24.1,-2368.3544921875,-705.15380859375,0,-127,-119,189,241,241,2120,2044,2556,6,50,-286
1562001897.43456,5.436,-5.78,-62.613,24.1,-2368.97778320313,-702.792785644531,0,-127,-119,189,241,241,2116,2048,2560,2,47,-288
1562001897.43457,5.443,-5.78,-62.53,24.1,-2369.55249023438,-700.424560546875,0,-128,-128,186,241,241,2116,2044,2564,8,47,-290
1562001897.43458,5.449,-5.779,-62.446,24.1,-2370.23461914063,-697.987915039063,0,-128,-128,186,241,241,2116,2044,2560,11,49,-292
1562001897.43459,5.455,-5.779,-62.362,24.1,-2370.93579101563,-695.466918945313,0,-132,-134,186,241,241,2116,2044,2564,4,44,-292
1562001897.43461,5.461,-5.778,-62.276,24.1,-2371.666015625,-692.956298828125,0,-132,-134,186,241,241,2116,2044,2564,7,47,-297
