Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20
1562000048.02228,5.871,-3.408,35.755,0,0,0,0,47,-189,189,239,239,2108,2052,2560,-11,39,-329
1562000048.02727,5.864,-3.413,35.849,0,0,0,0,49,-191,193,239,239,2104,2048,2560,-10,36,-332
1562000048.03205,5.857,-3.419,35.943,0,0,0,0,49,-191,193,239,239,2100,2048,2560,-9,33,-331
1562000048.03774,5.85,-3.424,36.037,0,0,0,0,55,-197,191,239,239,2096,2048,2560,-7,29,-332
1562000048.04238,5.843,-3.429,36.131,0,0,0,0,55,-197,191,239,239,2092,2048,2560,-4,23,-334
1562000048.0474,5.836,-3.433,36.226,0,0,0,0,50,-194,192,239,239,2088,2048,2560,-1,17,-337
1562000048.0525,5.829,-3.437,36.321,0,0,0,0,50,-194,192,239,239,2084,2048,2560,0,12,-338
1562000048.05921,5.824,-3.439,36.417,0,0,0,0,54,-188,190,239,239,2084,2048,2560,3,10,-339
1562000048.06224,5.818,-3.442,36.513,0,0,0,0,54,-188,190,239,239,2080,2048,2560,3,5,-340
1562000048.068,5.813,-3.443,36.609,0,0,0,0,48,-188,190,240,240,2080,2048,2560,7,4,-342
1562000048.1152,5.805,-3.442,37.477,0,0,0,0,56,-192,194,240,240,2104,2060,2560,0,11,-338
1562000048.11813,5.807,-3.44,37.573,0,0,0,0,52,-188,190,240,240,2108,2064,2560,-3,13,-335
1562000048.12299,5.808,-3.439,37.669,0,0,0,0,52,-188,190,240,240,2112,2064,2560,-6,16,-336
1562000048.128,5.809,-3.439,37.764,0,0,0,0,52,-192,196,240,240,2112,2064,2560,-8,21,-337
1562000048.13261,5.811,-3.438,37.86,0,0,0,0,52,-192,196,240,240,2116,2064,2560,-8,22,-335
1562000048.14099,5.811,-3.438,37.956,0,0,0,0,61,-187,191,240,240,2116,2068,2560,-12,23,-336
1562000048.14238,5.813,-3.439,38.052,0,0,0,0,61,-187,191,240,240,2112,2068,2560,-13,24,-337
1562000048.1474,5.813,-3.439,38.148,0,0,0,0,59,-187,199,239,239,2112,2068,2560,-15,25,-337
1562000048.15243,5.813,-3.439,38.244,0,0,0,0,59,-187,199,239,239,2112,2068,2560,-16,25,-337
1562000048.15757,5.812,-3.44,38.341,0,0,0,0,48,-188,186,239,239,2108,2068,2560,-16,26,-340
1562000048.16244,5.81,-3.442,38.438,0,0,0,0,48,-188,186,239,239,2108,2068,2560,-21,27,-339
1562000048.16808,5.808,-3.444,38.535,0,0,0,0,52,-184,192,239,239,2104,2064,2560,-18,28,-340
1562000048.17262,5.804,-3.446,38.632,0,0,0,0,52,-184,192,239,239,2100,2064,2560,-19,26,-340
1562000048.17765,5.8,-3.449,38.729,0,0,0,0,59,-183,193,239,239,2100,2064,2560,-18,26,-339
1562000048.18278,5.795,-3.453,38.826,0,0,0,0,59,-183,193,239,239,2096,2060,2560,-19,23,-338
1562000048.18802,5.79,-3.457,38.923,0,0,0,0,52,-182,188,240,240,2096,2060,2564,-18,22,-340
1562000048.19274,5.785,-3.461,39.019,0,0,0,0,52,-182,188,240,240,2096,2056,2564,-16,21,-339
1562000048.24106,5.756,-3.5,39.886,0,0,0,0,55,-185,191,239,239,2096,2048,2560,-2,7,-339
1562000048.24275,5.756,-3.503,39.982,0,0,0,0,55,-185,191,239,239,2096,2048,2560,-2,4,-340
1562000048.24801,5.757,-3.506,40.078,0,0,0,0,54,-184,196,239,239,2096,2048,2560,-1,4,-339
1562000048.25287,5.757,-3.509,40.175,0,0,0,0,54,-184,196,239,239,2096,2052,2560,-1,5,-342
1562000048.25816,5.757,-3.511,40.271,0,0,0,0,50,-190,192,239,239,2096,2052,2560,2,6,-342
1562000048.2643,5.758,-3.512,40.368,0,0,0,0,50,-190,192,239,239,2100,2052,2560,0,6,-343
1562000048.26851,5.759,-3.513,40.465,0,0,0,0,53,-183,191,240,240,2100,2056,2560,-2,6,-346
1562000048.2731,5.76,-3.514,40.563,0,0,0,0,53,-183,191,240,240,2100,2056,2560,0,8,-348
1562000048.27803,5.761,-3.514,40.662,0,0,0,0,59,-183,197,240,240,2100,2060,2560,-3,9,-350
1562000048.28296,5.762,-3.513,40.762,0,0,0,0,59,-183,197,240,240,2100,2060,2560,-2,11,-352
1562000048.28809,5.762,-3.513,40.862,0,0,0,0,62,-180,192,240,240,2104,2060,2560,-6,11,-355
1562000048.29289,5.763,-3.512,40.963,0,0,0,0,62,-180,192,240,240,2104,2064,2560,-8,13,-357
1562000048.30551,5.764,-3.512,41.065,0,0,0,0,61,-187,191,240,240,2104,2064,2560,-10,14,-360
1562000048.30631,5.764,-3.511,41.168,0,0,0,0,61,-187,191,240,240,2104,2064,2560,-10,15,-362
1562000048.3083,5.765,-3.511,41.271,0,0,0,0,57,-185,199,239,239,2104,2064,2560,-12,18,-363
1562000048.31304,5.765,-3.511,41.375,0,0,0,0,57,-185,199,239,239,2108,2064,2560,-12,20,-366
1562000048.31808,5.765,-3.512,41.48,0,0,0,0,63,-179,191,239,239,2108,2064,2560,-15,18,-366
1562000048.36666,5.756,-3.527,42.458,0,0,0,0,59,-181,193,239,239,2096,2060,2560,-18,14,-398
1562000048.36878,5.755,-3.53,42.571,0,0,0,0,65,-179,195,239,239,2096,2056,2560,-17,6,-397
1562000048.37334,5.754,-3.532,42.686,0,0,0,0,65,-179,195,239,239,2096,2056,2560,-16,9,-403
1562000048.37839,5.755,-3.535,42.801,0,0,0,0,61,-177,195,239,239,2096,2056,2560,-12,12,-403
1562000048.3835,5.756,-3.538,42.917,0,0,0,0,61,-177,195,239,239,2096,2052,2560,-14,7,-404
1562000048.38856,5.756,-3.54,43.033,0,0,0,0,56,-178,194,240,240,2096,2052,2560,-15,7,-406
1562000048.39385,5.757,-3.543,43.15,0,0,0,0,56,-178,194,240,240,2100,2052,2560,-13,9,-410
1562000048.39971,5.758,-3.547,43.267,0,0,0,0,68,-176,190,240,240,2100,2048,2560,-11,2,-411
1562000048.40334,5.761,-3.55,43.385,0,0,0,0,68,-176,190,240,240,2100,2048,2560,-8,8,-413
1562000048.41051,5.763,-3.553,43.503,0,0,0,0,61,-177,191,240,240,2100,2048,2560,-7,10,-412
1562000048.41337,5.766,-3.556,43.622,0,0,0,0,61,-177,191,240,240,2104,2048,2560,-7,11,-408
1562000048.41858,5.768,-3.558,43.74,0,0,0,0,62,-178,194,240,240,2108,2048,2560,-8,17,-407
1562000048.42343,5.769,-3.56,43.857,0,0,0,0,62,-178,194,240,240,2112,2048,2560,-3,18,-403
1562000048.42915,5.771,-3.562,43.973,0,0,0,0,66,-180,194,240,240,2112,2048,2560,-2,19,-399
1562000048.43353,5.774,-3.564,44.088,0,0,0,0,66,-180,194,240,240,2112,2048,2560,0,17,-397
1562000048.43863,5.776,-3.565,44.202,0,0,0,0,60,-178,194,240,240,2112,2048,2560,1,21,-394
1562000048.44353,5.779,-3.565,44.315,0,0,0,0,60,-178,194,240,240,2116,2048,2564,3,23,-388
1562000048.49137,5.754,-3.564,45.26,0,0,0,0,65,-177,193,240,240,2096,2056,2560,6,26,-342
1562000048.49663,5.749,-3.562,45.358,0,0,0,0,65,-177,193,240,240,2092,2056,2560,5,22,-340
1562000048.49906,5.744,-3.561,45.455,0,0,0,0,66,-170,196,240,240,2088,2060,2560,6,19,-334
1562000048.50367,5.737,-3.558,45.55,0,0,0,0,66,-170,196,240,240,2088,2060,2564,4,18,-330
1562000048.51243,5.731,-3.556,45.645,0,0,0,0,64,-176,190,240,240,2084,2060,2564,2,16,-328
1562000048.51359,5.724,-3.554,45.738,0,0,0,0,64,-176,190,240,240,2084,2060,2560,1,13,-326
1562000048.51998,5.718,-3.552,45.831,0,0,0,0,73,-173,191,240,240,2080,2064,2560,-1,10,-324
1562000048.52519,5.712,-3.55,45.923,0,0,0,0,73,-173,191,240,240,2080,2064,2560,-3,5,-323
1562000048.52927,5.706,-3.55,46.014,0,0,0,0,70,-176,196,240,240,2080,2064,2560,-7,2,-322
1562000048.53395,5.702,-3.549,46.106,0,0,0,0,70,-176,196,240,240,2080,2068,2560,-9,-4,-323
1562000048.53888,5.699,-3.549,46.197,0,0,0,0,68,-172,196,240,240,2080,2068,2560,-13,-9,-322
1562000048.54455,5.697,-3.548,46.288,0,0,0,0,68,-172,196,240,240,2080,2072,2560,-13,-9,-324
1562000048.54903,5.697,-3.549,46.38,0,0,0,0,62,-176,196,239,239,2084,2072,2560,-14,-8,-321
1562000048.5537,5.697,-3.549,46.471,0,0,0,0,62,-176,196,239,239,2084,2072,2560,-19,-9,-323
1562000048.55928,5.698,-3.549,46.563,0,0,0,0,72,-176,192,239,239,2088,2072,2560,-23,-8,-325
1562000048.56448,5.699,-3.55,46.654,0,0,0,0,72,-176,192,239,239,2092,2076,2560,-24,-8,-324
1562000048.57082,5.701,-3.552,46.746,0,0,0,0,66,-174,196,239,239,2096,2072,2560,-27,-7,-325
1562000048.62087,5.75,-3.607,47.603,0,0,0,0,70,-178,190,239,239,2124,2052,2560,-29,21,-352
1562000048.62297,5.755,-3.616,47.703,0,0,0,0,69,-169,191,239,239,2124,2052,2560,-24,22,-357
1562000048.62531,5.759,-3.624,47.804,0,0,0,0,69,-169,191,239,239,2124,2048,2560,-22,25,-362
1562000048.6294,5.764,-3.633,47.907,0,0,0,0,68,-170,196,239,239,2124,2044,2560,-19,27,-367
1562000048.63428,5.767,-3.641,48.011,0,0,0,0,68,-170,196,239,239,2124,2044,2560,-15,28,-373
1562000048.64026,5.77,-3.648,48.118,0,0,0,0,71,-173,193,239,239,2120,2040,2560,-13,28,-378
1562000048.64977,5.772,-3.656,48.225,0,0,0,0,71,-173,193,239,239,2116,2040,2564,-9,29,-384
1562000048.65394,5.773,-3.662,48.335,0,0,0,0,72,-174,198,239,239,2116,2040,2564,-5,28,-388
1562000048.65678,5.774,-3.668,48.445,0,0,0,0,72,-174,198,239,239,2112,2036,2564,-1,25,-391
1562000048.66026,5.774,-3.672,48.557,0,0,0,0,73,-169,195,239,239,2112,2036,2564,3,26,-398
1562000048.66438,5.774,-3.676,48.671,0,0,0,0,73,-169,195,239,239,2108,2036,2564,5,24,-400
1562000048.66878,5.774,-3.678,48.785,0,0,0,0,72,-168,194,240,240,2104,2036,2564,8,20,-402
1562000048.67364,5.773,-3.68,48.9,0,0,0,0,72,-168,194,240,240,2104,2040,2564,11,19,-405
1562000048.67891,5.773,-3.68,49.016,0,0,0,0,74,-168,192,240,240,2100,2040,2564,13,16,-410
1562000048.68385,5.772,-3.679,49.133,0,0,0,0,74,-168,192,240,240,2096,2040,2564,16,14,-413
1562000048.68937,5.771,-3.677,49.251,0,0,0,0,73,-173,193,240,240,2096,2044,2560,15,12,-415
1562000048.69427,5.771,-3.673,49.37,0,0,0,0,73,-173,193,240,240,2096,2048,2560,14,12,-415
1562000048.74248,5.773,-3.618,50.437,0,0,0,0,72,-170,188,240,240,2104,2068,2560,2,18,-400
1562000048.74439,5.773,-3.611,50.552,0,0,0,0,72,-170,188,240,240,2104,2068,2560,0,19,-394
1562000048.74939,5.773,-3.605,50.666,0,0,0,0,74,-162,198,240,240,2104,2068,2560,-5,21,-390
1562000048.75477,5.773,-3.6,50.78,0,0,0,0,74,-162,198,240,240,2104,2072,2560,-9,22,-386
1562000048.7598,5.772,-3.596,50.892,0,0,0,0,74,-172,194,240,240,2104,2072,2560,-13,23,-385
1562000048.76434,5.77,-3.593,51.003,0,0,0,0,74,-172,194,240,240,2104,2072,2560,-16,25,-381
1562000048.76968,5.768,-3.591,51.113,0,0,0,0,77,-165,191,240,240,2100,2072,2560,-19,24,-378
1562000048.7762,5.765,-3.59,51.222,0,0,0,0,77,-165,191,240,240,2096,2076,2560,-22,21,-379
1562000048.7796,5.762,-3.589,51.331,0,0,0,0,75,-163,191,240,240,2092,2072,2560,-23,17,-377
1562000048.78869,5.758,-3.589,51.44,0,0,0,0,75,-163,191,240,240,2088,2072,2560,-24,12,-378
1562000048.78985,5.755,-3.59,51.549,0,0,0,0,72,-166,196,239,239,2088,2072,2560,-27,10,-380
1562000048.79438,5.752,-3.591,51.658,0,0,0,0,72,-166,196,239,239,2084,2072,2560,-30,4,-378
1562000048.79939,5.749,-3.593,51.767,0,0,0,0,75,-169,191,239,239,2080,2068,2560,-32,1,-382
1562000048.80466,5.747,-3.597,51.877,0,0,0,0,75,-169,191,239,239,2080,2068,2560,-34,-1,-386
1562000048.81045,5.745,-3.601,51.987,0,0,0,0,77,-167,191,239,239,2076,2068,2560,-35,-7,-389
1562000048.81646,5.744,-3.606,52.098,0,0,0,0,77,-167,191,239,239,2080,2064,2560,-35,-12,-392
1562000048.82064,5.744,-3.612,52.211,0,0,0,0,79,-159,193,239,239,2080,2064,2556,-35,-14,-397
1562000048.86787,5.81,-3.674,53.268,0,0,0,0,75,-163,193,239,239,2124,2044,2560,-21,-2,-426
1562000048.87137,5.822,-3.681,53.39,0,0,0,0,77,-163,195,239,239,2128,2044,2560,-20,9,-430
1562000048.87501,5.834,-3.688,53.514,0,0,0,0,77,-163,195,239,239,2136,2040,2564,-13,21,-428
1562000048.87998,5.844,-3.693,53.637,0,0,0,0,80,-162,194,239,239,2140,2040,2564,-9,29,-427
1562000048.88543,5.853,-3.698,53.76,0,0,0,0,80,-162,194,239,239,2144,2036,2564,-4,34,-426
1562000048.89006,5.861,-3.703,53.884,0,0,0,0,78,-160,196,239,239,2144,2036,2564,2,40,-428
1562000048.89482,5.868,-3.706,54.007,0,0,0,0,78,-160,196,239,239,2144,2036,2564,8,41,-430
1562000048.90025,5.874,-3.707,54.13,0,0,0,0,77,-163,199,239,239,2140,2036,2564,8,44,-428
1562000048.90499,5.878,-3.707,54.254,0,0,0,0,77,-163,199,239,239,2136,2036,2564,12,46,-425
1562000048.90986,5.881,-3.707,54.377,0,0,0,0,76,-162,194,239,239,2132,2036,2564,9,48,-422
1562000048.91494,5.882,-3.707,54.5,0,0,0,0,76,-162,194,239,239,2124,2036,2564,11,47,-417
1562000048.92221,5.881,-3.707,54.621,0,0,0,0,78,-158,196,239,239,2120,2036,2560,17,45,-415
1562000048.92508,5.878,-3.706,54.741,0,0,0,0,78,-158,196,239,239,2112,2036,2564,20,43,-415
1562000048.93555,5.874,-3.704,54.86,0,0,0,0,78,-162,194,239,239,2104,2040,2560,20,38,-411
1562000048.93658,5.869,-3.7,54.978,0,0,0,0,78,-162,194,239,239,2096,2040,2560,24,29,-408
1562000048.94013,5.863,-3.696,55.096,0,0,0,0,82,-164,196,239,239,2092,2044,2560,21,25,-407
1562000048.94508,5.856,-3.69,55.214,0,0,0,0,82,-164,196,239,239,2088,2044,2560,24,23,-403
1562000048.99342,5.799,-3.618,56.22,0,0,0,0,87,-153,191,239,239,2080,2084,2560,-9,-7,-371
1562000048.99606,5.798,-3.61,56.327,0,0,0,0,87,-153,191,239,239,2080,2088,2560,-16,-6,-367
1562000049.00045,5.798,-3.604,56.432,0,0,0,0,83,-157,197,239,239,2084,2092,2560,-20,-8,-364
1562000049.00516,5.798,-3.598,56.538,0,0,0,0,83,-157,197,239,239,2088,2092,2560,-25,-6,-360
1562000049.0102,5.799,-3.593,56.641,0,0,0,0,86,-160,192,239,239,2088,2092,2560,-32,-8,-357
1562000049.01561,5.801,-3.589,56.744,0,0,0,0,86,-160,192,239,239,2092,2092,2560,-35,-6,-354
1562000049.02572,5.804,-3.587,56.846,0,0,0,0,85,-155,193,239,239,2092,2092,2560,-40,-6,-352
1562000049.02632,5.807,-3.587,56.948,0,0,0,0,85,-155,193,239,239,2096,2088,2560,-45,-5,-353
1562000049.03079,5.81,-3.589,57.049,0,0,0,0,80,-152,196,239,239,2096,2084,2556,-47,-6,-350
1562000049.03562,5.814,-3.592,57.15,0,0,0,0,80,-152,196,239,239,2100,2084,2556,-49,-5,-351
1562000049.0405,5.818,-3.598,57.25,0,0,0,0,87,-155,189,239,239,2100,2076,2556,-52,-5,-353
1562000049.04559,5.823,-3.605,57.351,0,0,0,0,87,-155,189,239,239,2104,2072,2560,-50,-3,-353
1562000049.05101,5.828,-3.615,57.452,0,0,0,0,82,-152,194,239,239,2104,2068,2560,-50,0,-351
1562000049.05547,5.834,-3.625,57.552,0,0,0,0,82,-152,194,239,239,2108,2064,2560,-49,1,-352
1562000049.06068,5.839,-3.636,57.653,0,0,0,0,88,-160,198,239,239,2112,2056,2560,-49,2,-353
1562000049.06553,5.845,-3.649,57.753,0,0,0,0,88,-160,198,239,239,2116,2052,2560,-45,4,-355
1562000049.07068,5.851,-3.663,57.854,0,0,0,0,85,-153,193,240,240,2120,2048,2560,-42,6,-357
1562000049.11909,5.899,-3.761,58.799,0,0,0,0,90,-158,196,239,239,2120,2028,2564,9,31,-389
1562000049.12076,5.9,-3.765,58.909,0,0,0,0,86,-154,192,239,239,2120,2028,2564,14,30,-391
1562000049.12689,5.901,-3.767,59.021,0,0,0,0,86,-154,192,239,239,2112,2032,2564,14,26,-396
1562000049.13097,5.901,-3.768,59.134,0,0,0,0,84,-152,192,239,239,2108,2032,2560,18,23,-398
1562000049.13666,5.901,-3.768,59.247,0,0,0,0,84,-152,192,239,239,2104,2036,2560,21,22,-399
1562000049.14089,5.9,-3.767,59.362,0,0,0,0,89,-153,197,239,239,2100,2040,2560,23,20,-403
1562000049.14606,5.898,-3.763,59.477,0,0,0,0,89,-153,197,239,239,2100,2040,2560,23,18,-400
1562000049.15095,5.896,-3.759,59.592,0,0,0,0,89,-151,193,239,239,2096,2044,2560,23,15,-399
1562000049.15586,5.895,-3.753,59.707,0,0,0,0,89,-151,193,239,239,2096,2048,2560,21,13,-401
1562000049.16105,5.893,-3.746,59.821,0,0,0,0,86,-152,198,239,239,2092,2052,2560,22,12,-399
1562000049.16572,5.891,-3.739,59.936,0,0,0,0,86,-152,198,239,239,2092,2056,2560,25,14,-401
1562000049.1706,5.889,-3.73,60.051,0,0,0,0,88,-152,200,239,239,2092,2060,2560,21,12,-396
1562000049.17562,5.886,-3.72,60.165,0,0,0,0,88,-152,200,239,239,2096,2064,2560,16,12,-392
1562000049.18102,5.884,-3.71,60.279,0,0,0,0,91,-145,195,239,239,2096,2068,2560,12,13,-390
1562000049.1858,5.882,-3.7,60.392,0,0,0,0,91,-145,195,239,239,2096,2068,2560,8,16,-386
1562000049.19087,5.881,-3.691,60.503,0,0,0,0,88,-150,196,239,239,2100,2072,2560,7,16,-380
1562000049.19585,5.879,-3.682,60.613,0,0,0,0,88,-150,196,239,239,2100,2076,2560,4,18,-378
1562000049.24408,5.864,-3.641,61.556,0,0,0,0,90,-148,194,240,240,2100,2076,2560,-33,20,-346
1562000049.24621,5.861,-3.644,61.656,0,0,0,0,90,-148,194,240,240,2096,2072,2560,-32,18,-343
1562000049.2514,5.858,-3.648,61.754,0,0,0,0,90,-146,196,240,240,2096,2072,2556,-35,15,-341
1562000049.25734,5.855,-3.653,61.852,0,0,0,0,90,-146,196,240,240,2092,2068,2560,-35,14,-338
1562000049.26127,5.851,-3.658,61.949,0,0,0,0,83,-145,195,240,240,2092,2064,2560,-33,10,-335
1562000049.26599,5.848,-3.665,62.045,0,0,0,0,83,-145,195,240,240,2092,2060,2560,-31,6,-335
1562000049.27142,5.846,-3.672,62.14,0,0,0,0,91,-147,195,239,239,2088,2056,2560,-29,4,-334
1562000049.27668,5.844,-3.68,62.235,0,0,0,0,91,-147,195,239,239,2088,2052,2560,-29,2,-336
1562000049.2813,5.843,-3.689,62.329,0,0,0,0,93,-149,191,239,239,2092,2048,2560,-24,-2,-335
1562000049.28949,5.843,-3.699,62.424,0,0,0,0,93,-149,191,239,239,2092,2048,2560,-25,-5,-336
1562000049.29125,5.843,-3.708,62.519,0,0,0,0,91,-145,193,239,239,2092,2044,2560,-22,-4,-333
1562000049.296,5.845,-3.718,62.613,0,0,0,0,91,-145,193,239,239,2096,2044,2560,-21,-4,-334
1562000049.30119,5.848,-3.728,62.707,0,0,0,0,83,-145,197,239,239,2100,2040,2564,-15,-3,-334
1562000049.30609,5.851,-3.738,62.801,0,0,0,0,83,-145,197,239,239,2104,2040,2564,-13,-1,-336
1562000049.31196,5.854,-3.746,62.895,0,0,0,0,89,-151,195,239,239,2108,2036,2564,-6,2,-335
1562000049.31651,5.858,-3.754,62.99,0,0,0,0,89,-151,195,239,239,2112,2036,2564,-3,6,-340
1562000049.32244,5.863,-3.761,63.085,0,0,0,0,84,-142,194,239,239,2116,2036,2564,-2,12,-338
1562000049.36925,5.888,-3.777,63.938,0,0,0,0,86,-146,196,239,239,2116,2052,2560,9,36,-331
1562000049.37152,5.885,-3.775,64.032,0,0,0,0,89,-137,199,239,239,2112,2056,2560,6,26,-331
1562000049.37686,5.882,-3.773,64.126,0,0,0,0,89,-137,199,239,239,2104,2056,2560,15,31,-336
1562000049.3817,5.879,-3.77,64.221,0,0,0,0,90,-146,192,239,239,2096,2060,2560,5,26,-336
1562000049.38677,5.874,-3.765,64.317,0,0,0,0,90,-146,192,239,239,2096,2060,2560,7,29,-337
1562000049.39189,5.867,-3.761,64.413,0,0,0,0,91,-143,195,240,240,2088,2064,2560,4,22,-335
1562000049.39641,5.859,-3.756,64.509,0,0,0,0,91,-143,195,240,240,2088,2068,2560,4,21,-336
1562000049.40166,5.852,-3.752,64.605,0,0,0,0,89,-139,191,240,240,2084,2068,2560,3,12,-341
1562000049.40688,5.845,-3.746,64.702,0,0,0,0,89,-139,191,240,240,2084,2072,2560,2,8,-340
1562000049.41157,5.84,-3.74,64.799,0,0,0,0,94,-146,194,240,240,2084,2072,2560,-4,7,-345
1562000049.41677,5.836,-3.735,64.897,0,0,0,0,94,-146,194,240,240,2084,2072,2560,-10,4,-346
1562000049.42177,5.833,-3.731,64.996,0,0,0,0,90,-136,190,240,240,2084,2072,2560,-14,5,-347
1562000049.42656,5.83,-3.729,65.095,0,0,0,0,90,-136,190,240,240,2084,2072,2560,-16,6,-351
1562000049.43385,5.826,-3.727,65.195,0,0,0,0,93,-137,197,240,240,2084,2076,2560,-19,0,-350
1562000049.43615,5.824,-3.726,65.295,0,0,0,0,93,-137,197,240,240,2088,2076,2560,-20,-2,-352
1562000049.44153,5.823,-3.725,65.396,0,0,0,0,93,-139,189,240,240,2092,2072,2560,-20,-1,-355
1562000049.44607,5.823,-3.725,65.497,0,0,0,0,93,-139,189,240,240,2092,2072,2560,-24,-5,-354
1562000049.49469,5.863,-3.747,66.434,0,0,0,0,92,-136,188,239,239,2124,2052,2560,-15,26,-364
1562000049.49671,5.866,-3.751,66.537,0,0,0,0,92,-136,188,239,239,2124,2048,2560,-13,25,-364
1562000049.5019,5.868,-3.756,66.641,0,0,0,0,88,-140,192,239,239,2124,2044,2560,-11,26,-368
1562000049.50699,5.871,-3.761,66.746,0,0,0,0,88,-140,192,239,239,2120,2044,2560,-10,28,-368
1562000049.51582,5.873,-3.767,66.851,0,0,0,0,93,-135,193,240,240,2120,2040,2560,-4,32,-371
1562000049.51709,5.874,-3.772,66.957,0,0,0,0,93,-135,193,240,240,2116,2040,2560,-5,29,-367
1562000049.52212,5.874,-3.777,67.062,0,0,0,0,95,-139,199,240,240,2108,2040,2564,-2,30,-365
1562000049.5275,5.872,-3.781,67.167,0,0,0,0,95,-139,199,240,240,2104,2040,2560,0,28,-366
1562000049.53232,5.868,-3.784,67.271,0,0,0,0,97,-135,199,240,240,2100,2040,2560,3,25,-366
1562000049.54274,5.864,-3.787,67.375,0,0,0,0,97,-135,199,240,240,2092,2040,2560,5,19,-368
1562000049.54355,5.859,-3.789,67.48,0,0,0,0,94,-140,194,240,240,2088,2044,2560,6,15,-370
1562000049.54726,5.854,-3.79,67.585,0,0,0,0,94,-140,194,240,240,2084,2044,2560,6,10,-371
1562000049.55235,5.85,-3.79,67.691,0,0,0,0,91,-133,193,240,240,2080,2048,2560,6,4,-375
1562000049.5581,5.845,-3.79,67.798,0,0,0,0,91,-133,193,240,240,2076,2048,2560,4,0,-377
1562000049.57114,5.842,-3.789,67.905,0,0,0,0,87,-135,197,240,240,2076,2052,2560,4,-5,-379
1562000049.57218,5.839,-3.787,68.013,0,0,0,0,87,-135,197,240,240,2076,2052,2560,6,-5,-382
1562000049.57297,5.836,-3.785,68.122,0,0,0,0,91,-131,191,240,240,2076,2056,2560,2,-8,-386
1562000049.62762,5.863,-3.753,69.141,0,0,0,0,94,-128,194,239,239,2112,2068,2560,-11,9,-405
1562000049.63018,5.868,-3.749,69.257,0,0,0,0,93,-129,193,239,239,2116,2072,2560,-15,12,-407
1562000049.63358,5.874,-3.746,69.375,0,0,0,0,93,-129,193,239,239,2116,2072,2560,-17,13,-413
1562000049.64795,5.879,-3.744,69.493,0,0,0,0,93,-131,193,240,240,2116,2068,2560,-18,18,-414
1562000049.65278,5.884,-3.741,69.613,0,0,0,0,93,-131,193,240,240,2116,2068,2560,-20,21,-416
1562000049.65362,5.888,-3.74,69.734,0,0,0,0,94,-130,190,240,240,2116,2068,2560,-24,25,-419
1562000049.65461,5.89,-3.74,69.855,0,0,0,0,94,-130,190,240,240,2116,2064,2560,-24,27,-421
1562000049.65543,5.891,-3.741,69.977,0,0,0,0,91,-123,199,240,240,2112,2064,2560,-27,33,-424
1562000049.65729,5.891,-3.743,70.1,0,0,0,0,91,-123,199,240,240,2112,2060,2560,-29,31,-427
1562000049.66257,5.89,-3.747,70.224,0,0,0,0,95,-131,191,240,240,2108,2060,2560,-31,30,-435
1562000049.66762,5.888,-3.751,70.349,0,0,0,0,95,-131,191,240,240,2104,2060,2560,-33,28,-438
1562000049.67259,5.886,-3.755,70.476,0,0,0,0,101,-127,195,240,240,2100,2056,2560,-27,23,-442
1562000049.6866,5.884,-3.76,70.604,0,0,0,0,101,-127,195,240,240,2096,2056,2560,-27,16,-447
1562000049.68781,5.882,-3.764,70.733,0,0,0,0,99,-129,195,240,240,2096,2052,2560,-23,19,-454
1562000049.68873,5.881,-3.768,70.864,0,0,0,0,99,-129,195,240,240,2092,2052,2560,-20,9,-457
1562000049.6928,5.88,-3.771,70.996,0,0,0,0,94,-130,198,240,240,2088,2052,2560,-19,11,-460
1562000049.69935,5.879,-3.773,71.129,0,0,0,0,94,-130,198,240,240,2088,2048,2560,-18,8,-463
1562000049.76795,5.898,-3.784,72.358,0,0,0,0,92,-128,196,239,239,2104,2048,2560,-1,1,-475
1562000049.76899,5.904,-3.782,72.495,0,0,0,0,92,-128,196,239,239,2108,2048,2564,-1,8,-471
1562000049.772,5.91,-3.779,72.632,0,0,0,0,96,-124,194,239,239,2108,2048,2560,-2,14,-466
1562000049.77282,5.914,-3.777,72.767,0,0,0,0,96,-124,194,239,239,2108,2052,2560,-3,17,-464
1562000049.7737,5.917,-3.775,72.902,0,0,0,0,100,-126,198,239,239,2112,2052,2560,-7,24,-458
1562000049.77433,5.919,-3.774,73.036,0,0,0,0,100,-126,198,239,239,2112,2052,2560,-9,22,-452
1562000049.77489,5.92,-3.773,73.167,0,0,0,0,100,-118,194,239,239,2112,2056,2560,-12,27,-447
1562000049.78654,5.921,-3.773,73.298,0,0,0,0,100,-118,194,239,239,2112,2056,2564,-12,26,-446
1562000049.79487,5.922,-3.772,73.427,0,0,0,0,99,-123,191,239,239,2108,2060,2564,-10,24,-446
1562000049.7956,5.922,-3.771,73.556,0,0,0,0,99,-123,191,239,239,2104,2060,2560,-11,22,-445
1562000049.80117,5.922,-3.768,73.686,0,0,0,0,98,-124,196,239,239,2100,2064,2560,-13,18,-443
1562000049.80179,5.921,-3.766,73.815,0,0,0,0,98,-124,196,239,239,2096,2064,2560,-9,15,-443
1562000049.80637,5.921,-3.762,73.943,0,0,0,0,89,-121,197,239,239,2092,2064,2560,-11,10,-445
1562000049.81117,5.92,-3.758,74.072,0,0,0,0,89,-121,197,239,239,2088,2068,2556,-12,6,-443
