Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20
1561999784.8854,5.725,-5.831,-115.833,0,0,0,0,-119,3,181,240,240,2092,2040,2564,14,-2,-305
1561999784.8863,5.73,-5.825,-115.741,0,0,0,0,-117,-3,181,240,240,2096,2040,2564,13,-2,-302
1561999784.88728,5.735,-5.819,-115.649,0,0,0,0,-117,-3,181,240,240,2100,2044,2564,12,1,-298
1561999784.89007,5.741,-5.812,-115.559,0,0,0,0,-124,0,184,240,240,2104,2044,2564,10,6,-296
1561999784.89449,5.748,-5.806,-115.47,0,0,0,0,-124,0,184,240,240,2108,2044,2564,7,9,-290
1561999784.89904,5.753,-5.8,-115.382,0,0,0,0,-124,6,178,240,240,2108,2044,2564,6,16,-286
1561999784.94718,5.759,-5.772,-114.645,0,0,0,0,-120,2,180,241,241,2092,2052,2560,-8,26,-254
1561999784.94986,5.754,-5.771,-114.568,0,0,0,0,-121,-1,175,241,241,2088,2052,2560,-11,24,-253
1561999784.95597,5.749,-5.77,-114.491,0,0,0,0,-121,-1,175,241,241,2088,2052,2560,-11,21,-253
1561999784.95988,5.744,-5.769,-114.414,0,0,0,0,-117,1,181,241,241,2084,2052,2560,-10,17,-253
1561999784.96505,5.739,-5.767,-114.337,0,0,0,0,-117,1,181,241,241,2080,2052,2560,-11,12,-253
1561999784.96936,5.735,-5.766,-114.26,0,0,0,0,-126,4,176,241,241,2080,2052,2560,-11,10,-255
1561999784.97506,5.731,-5.765,-114.183,0,0,0,0,-126,4,176,241,241,2080,2052,2560,-9,5,-256
1561999784.98001,5.728,-5.763,-114.106,0,0,0,0,-127,3,183,241,241,2076,2052,2560,-8,3,-257
1561999784.98474,5.725,-5.762,-114.028,0,0,0,0,-127,3,183,241,241,2076,2052,2560,-9,-1,-262
1561999784.99009,5.723,-5.759,-113.95,0,0,0,0,-123,-1,177,241,241,2076,2052,2560,-6,-3,-263
1561999784.99523,5.722,-5.757,-113.87,0,0,0,0,-123,-1,177,241,241,2080,2052,2560,-6,-4,-265
1561999784.99965,5.722,-5.755,-113.791,0,0,0,0,-126,2,176,241,241,2080,2048,2560,-7,-6,-268
1561999785.00548,5.723,-5.752,-113.71,0,0,0,0,-126,2,176,241,241,2084,2048,2560,-7,-7,-270
1561999785.00974,5.725,-5.751,-113.629,0,0,0,0,-123,1,179,241,241,2088,2048,2560,-6,-6,-272
1561999785.01467,5.729,-5.749,-113.548,0,0,0,0,-123,1,179,241,241,2092,2048,2560,-6,-3,-274
1561999785.02065,5.733,-5.748,-113.465,0,0,0,0,-128,-2,176,241,241,2096,2048,2560,-8,2,-276
1561999785.02506,5.737,-5.747,-113.383,0,0,0,0,-128,-2,176,241,241,2104,2048,2560,-8,6,-276
1561999785.07269,5.773,-5.75,-112.637,0,0,0,0,-123,-1,179,240,240,2120,2032,2560,-2,45,-264
1561999785.07495,5.773,-5.753,-112.556,0,0,0,0,-123,-1,179,240,240,2116,2032,2560,0,44,-262
1561999785.07989,5.77,-5.755,-112.476,0,0,0,0,-129,-1,177,240,240,2112,2028,2564,4,45,-260
1561999785.09099,5.767,-5.757,-112.397,0,0,0,0,-129,-1,177,240,240,2108,2032,2564,7,42,-259
1561999785.09191,5.762,-5.757,-112.318,0,0,0,0,-127,-3,177,240,240,2104,2032,2564,11,38,-256
1561999785.10304,5.757,-5.756,-112.24,0,0,0,0,-127,-3,177,240,240,2096,2032,2564,13,34,-255
1561999785.10398,5.751,-5.754,-112.162,0,0,0,0,-124,2,178,240,240,2092,2032,2564,14,31,-252
1561999785.10541,5.745,-5.751,-112.086,0,0,0,0,-124,2,178,240,240,2088,2036,2564,17,25,-250
1561999785.10998,5.738,-5.747,-112.01,0,0,0,0,-129,-1,179,241,241,2084,2036,2564,20,22,-246
1561999785.11485,5.731,-5.742,-111.935,0,0,0,0,-129,-1,179,241,241,2080,2040,2564,22,17,-243
1561999785.1203,5.725,-5.736,-111.861,0,0,0,0,-131,-9,177,241,241,2080,2044,2564,21,16,-242
1561999785.12549,5.718,-5.729,-111.788,0,0,0,0,-131,-9,177,241,241,2076,2048,2564,21,12,-241
1561999785.12985,5.712,-5.72,-111.716,0,0,0,0,-123,-3,181,241,241,2076,2052,2564,21,7,-235
1561999785.1367,5.706,-5.71,-111.644,0,0,0,0,-123,-3,181,241,241,2076,2052,2564,21,4,-232
1561999785.13997,5.701,-5.7,-111.573,0,0,0,0,-126,-4,186,241,241,2076,2056,2564,20,3,-225
1561999785.14485,5.697,-5.69,-111.505,0,0,0,0,-126,-4,186,241,241,2080,2060,2564,17,2,-220
1561999785.1513,5.694,-5.68,-111.438,0,0,0,0,-125,-3,185,241,241,2084,2060,2560,13,4,-212
1561999785.19845,5.668,-5.648,-110.92,0,0,0,0,-131,-1,189,240,240,2100,2056,2560,-24,25,-160
1561999785.20028,5.663,-5.653,-110.871,0,0,0,0,-129,-5,179,240,240,2104,2052,2560,-24,26,-158
1561999785.20523,5.659,-5.659,-110.823,0,0,0,0,-129,-5,179,240,240,2104,2052,2560,-24,27,-155
1561999785.2099,5.654,-5.665,-110.775,0,0,0,0,-128,-6,176,240,240,2104,2048,2560,-25,27,-152
1561999785.21878,5.65,-5.672,-110.729,0,0,0,0,-128,-6,176,240,240,2104,2044,2560,-20,26,-150
1561999785.22036,5.646,-5.679,-110.683,0,0,0,0,-126,-6,184,240,240,2104,2040,2560,-16,24,-149
1561999785.22538,5.642,-5.687,-110.638,0,0,0,0,-126,-6,184,240,240,2104,2040,2560,-13,24,-146
1561999785.23042,5.638,-5.694,-110.594,0,0,0,0,-127,-7,179,241,241,2104,2036,2560,-9,24,-148
1561999785.23642,5.634,-5.701,-110.55,0,0,0,0,-127,-7,179,241,241,2100,2036,2564,-4,22,-147
1561999785.24031,5.631,-5.707,-110.506,0,0,0,0,-129,-9,181,241,241,2100,2036,2564,1,20,-149
1561999785.24516,5.626,-5.711,-110.462,0,0,0,0,-129,-9,181,241,241,2100,2032,2564,6,19,-148
1561999785.2505,5.622,-5.714,-110.417,0,0,0,0,-126,-8,180,241,241,2100,2032,2564,11,19,-148
1561999785.2554,5.619,-5.717,-110.373,0,0,0,0,-126,-8,180,241,241,2100,2032,2564,15,18,-149
1561999785.26223,5.615,-5.718,-110.328,0,0,0,0,-124,-6,180,241,241,2100,2036,2564,18,16,-150
1561999785.26674,5.612,-5.718,-110.284,0,0,0,0,-124,-6,180,241,241,2100,2036,2564,24,13,-154
1561999785.27115,5.61,-5.715,-110.239,0,0,0,0,-133,-9,183,241,241,2100,2040,2564,24,11,-154
1561999785.27488,5.609,-5.711,-110.193,0,0,0,0,-133,-9,183,241,241,2100,2040,2560,25,13,-156
1561999785.32317,5.585,-5.663,-109.754,0,0,0,0,-131,-5,177,240,240,2100,2064,2560,-6,27,-172
1561999785.32533,5.58,-5.66,-109.702,0,0,0,0,-131,-5,177,240,240,2100,2064,2560,-12,27,-175
1561999785.33052,5.575,-5.658,-109.649,0,0,0,0,-129,-1,183,240,240,2096,2060,2560,-17,27,-178
1561999785.33606,5.57,-5.658,-109.594,0,0,0,0,-129,-1,183,240,240,2096,2060,2560,-21,28,-180
1561999785.34151,5.564,-5.659,-109.539,0,0,0,0,-127,-7,177,240,240,2096,2060,2560,-24,29,-184
1561999785.34591,5.557,-5.662,-109.483,0,0,0,0,-127,-7,177,240,240,2096,2056,2560,-27,28,-187
1561999785.3511,5.551,-5.667,-109.427,0,0,0,0,-136,-6,180,241,241,2096,2052,2560,-28,28,-191
1561999785.35563,5.545,-5.672,-109.369,0,0,0,0,-136,-6,180,241,241,2096,2052,2560,-25,28,-195
1561999785.36596,5.54,-5.678,-109.31,0,0,0,0,-130,-4,180,241,241,2096,2048,2560,-22,25,-200
1561999785.36695,5.535,-5.683,-109.25,0,0,0,0,-130,-4,180,241,241,2096,2044,2560,-23,23,-202
1561999785.37051,5.53,-5.689,-109.188,0,0,0,0,-129,-5,183,241,241,2096,2040,2560,-18,22,-208
1561999785.37868,5.526,-5.696,-109.126,0,0,0,0,-129,-5,183,241,241,2096,2040,2560,-14,20,-208
1561999785.38175,5.523,-5.702,-109.063,0,0,0,0,-128,-8,182,241,241,2096,2036,2564,-11,20,-213
1561999785.38808,5.521,-5.707,-108.999,0,0,0,0,-128,-8,182,241,241,2100,2036,2564,-4,19,-216
1561999785.40672,5.518,-5.711,-108.935,0,0,0,0,-129,-9,179,240,240,2100,2036,2564,0,16,-220
1561999785.40762,5.517,-5.714,-108.869,0,0,0,0,-129,-9,179,240,240,2100,2032,2564,4,17,-223
1561999785.40852,5.517,-5.715,-108.802,0,0,0,0,-129,-5,185,240,240,2100,2032,2564,9,14,-226
1561999785.4488,5.527,-5.679,-108.146,0,0,0,0,-131,-7,177,241,241,2096,2048,2560,18,11,-262
1561999785.45139,5.528,-5.671,-108.066,0,0,0,0,-127,-7,177,241,241,2096,2048,2560,15,12,-265
1561999785.45582,5.529,-5.664,-107.986,0,0,0,0,-127,-7,177,241,241,2096,2052,2560,8,14,-268
1561999785.46135,5.53,-5.657,-107.905,0,0,0,0,-128,-12,180,241,241,2096,2052,2560,4,14,-270
1561999785.47459,5.531,-5.651,-107.823,0,0,0,0,-128,-12,180,241,241,2096,2056,2560,3,16,-272
1561999785.4756,5.531,-5.645,-107.741,0,0,0,0,-132,-10,182,240,240,2096,2060,2560,-4,19,-277
1561999785.47657,5.531,-5.64,-107.657,0,0,0,0,-132,-10,182,240,240,2096,2060,2560,-7,19,-278
1561999785.48188,5.53,-5.635,-107.573,0,0,0,0,-129,-11,179,240,240,2096,2060,2560,-11,20,-281
1561999785.48739,5.529,-5.63,-107.487,0,0,0,0,-129,-11,179,240,240,2096,2060,2560,-10,22,-284
1561999785.49114,5.528,-5.626,-107.401,0,0,0,0,-128,-10,182,240,240,2096,2060,2560,-18,21,-288
1561999785.49717,5.527,-5.623,-107.313,0,0,0,0,-128,-10,182,240,240,2096,2060,2560,-17,21,-289
1561999785.50147,5.527,-5.621,-107.225,0,0,0,0,-131,-9,181,240,240,2096,2056,2560,-20,22,-291
1561999785.50624,5.526,-5.62,-107.136,0,0,0,0,-131,-9,181,240,240,2096,2056,2560,-18,20,-295
1561999785.5114,5.525,-5.619,-107.047,0,0,0,0,-129,-15,183,241,241,2096,2056,2560,-18,20,-295
1561999785.51669,5.525,-5.619,-106.957,0,0,0,0,-129,-15,183,241,241,2096,2052,2560,-19,20,-296
1561999785.52095,5.525,-5.619,-106.867,0,0,0,0,-131,-11,181,241,241,2096,2048,2560,-20,18,-302
1561999785.52732,5.525,-5.62,-106.776,0,0,0,0,-131,-11,181,241,241,2096,2048,2564,-18,18,-303
1561999785.58149,5.552,-5.617,-105.917,0,0,0,0,-134,-8,180,240,240,2096,2040,2564,4,0,-334
1561999785.58247,5.558,-5.614,-105.817,0,0,0,0,-134,-8,180,240,240,2096,2040,2560,6,1,-336
1561999785.58339,5.565,-5.61,-105.716,0,0,0,0,-136,-14,182,240,240,2100,2040,2560,6,1,-338
1561999785.58851,5.571,-5.606,-105.614,0,0,0,0,-136,-14,182,240,240,2100,2040,2560,6,4,-340
1561999785.59177,5.579,-5.602,-105.512,0,0,0,0,-130,-16,176,241,241,2104,2040,2560,6,5,-343
1561999785.59603,5.586,-5.598,-105.409,0,0,0,0,-130,-16,176,241,241,2104,2044,2560,4,7,-344
1561999785.60176,5.593,-5.593,-105.305,0,0,0,0,-130,-10,182,241,241,2104,2044,2560,4,9,-345
1561999785.6072,5.6,-5.589,-105.2,0,0,0,0,-130,-10,182,241,241,2104,2044,2560,4,11,-348
1561999785.61192,5.606,-5.584,-105.095,0,0,0,0,-132,-18,180,241,241,2104,2044,2560,0,12,-349
1561999785.61756,5.612,-5.579,-104.99,0,0,0,0,-132,-18,180,241,241,2104,2048,2560,-3,15,-349
1561999785.62154,5.617,-5.575,-104.884,0,0,0,0,-132,-18,178,241,241,2104,2048,2560,-3,16,-352
1561999785.62713,5.622,-5.571,-104.777,0,0,0,0,-132,-18,178,241,241,2100,2048,2560,-4,16,-354
1561999785.63209,5.625,-5.567,-104.67,0,0,0,0,-132,-16,182,240,240,2100,2052,2560,-7,18,-355
1561999785.63698,5.629,-5.562,-104.562,0,0,0,0,-132,-16,182,240,240,2096,2052,2560,-10,19,-356
1561999785.64218,5.631,-5.558,-104.454,0,0,0,0,-133,-17,179,240,240,2096,2052,2560,-9,17,-359
1561999785.6478,5.633,-5.554,-104.345,0,0,0,0,-133,-17,179,240,240,2096,2056,2560,-10,17,-360
1561999785.65172,5.634,-5.549,-104.235,0,0,0,0,-133,-11,179,240,240,2092,2056,2560,-13,17,-362
1561999785.69941,5.654,-5.521,-103.241,0,0,0,0,-134,-16,178,241,241,2096,2044,2564,-9,8,-361
1561999785.70139,5.657,-5.519,-103.131,0,0,0,0,-136,-14,180,241,241,2096,2044,2564,-7,8,-361
1561999785.70683,5.661,-5.517,-103.022,0,0,0,0,-136,-14,180,241,241,2096,2040,2564,-6,8,-360
1561999785.7121,5.666,-5.515,-102.913,0,0,0,0,-131,-17,177,240,240,2096,2040,2564,-5,8,-358
1561999785.71694,5.67,-5.514,-102.804,0,0,0,0,-131,-17,177,240,240,2100,2040,2564,-3,7,-357
1561999785.72632,5.675,-5.512,-102.696,0,0,0,0,-131,-17,177,240,240,2100,2040,2564,-1,8,-356
1561999785.72676,5.68,-5.51,-102.589,0,0,0,0,-131,-17,177,240,240,2100,2040,2564,1,8,-354
1561999785.74118,5.686,-5.507,-102.481,0,0,0,0,-134,-20,182,240,240,2100,2040,2564,3,7,-351
1561999785.74177,5.691,-5.503,-102.375,0,0,0,0,-134,-20,182,240,240,2100,2040,2564,5,7,-350
1561999785.74249,5.697,-5.499,-102.269,0,0,0,0,-134,-24,182,240,240,2100,2040,2564,5,8,-346
1561999785.75185,5.702,-5.495,-102.164,0,0,0,0,-134,-24,182,240,240,2100,2040,2564,6,8,-347
1561999785.7525,5.707,-5.49,-102.059,0,0,0,0,-131,-17,179,241,241,2100,2044,2560,6,8,-346
1561999785.75671,5.712,-5.486,-101.955,0,0,0,0,-131,-17,179,241,241,2100,2044,2560,4,5,-345
1561999785.76155,5.717,-5.48,-101.85,0,0,0,0,-137,-17,179,241,241,2096,2048,2560,3,7,-344
1561999785.7673,5.722,-5.475,-101.746,0,0,0,0,-137,-17,179,241,241,2096,2048,2560,3,7,-345
1561999785.77472,5.727,-5.469,-101.641,0,0,0,0,-134,-18,178,241,241,2096,2052,2560,2,6,-344
1561999785.77731,5.731,-5.463,-101.537,0,0,0,0,-134,-18,178,241,241,2096,2052,2560,-2,6,-344
1561999785.82543,5.77,-5.418,-100.597,0,0,0,0,-134,-24,178,241,241,2100,2056,2560,-17,13,-340
1561999785.82682,5.773,-5.416,-100.494,0,0,0,0,-134,-24,178,241,241,2100,2052,2560,-19,13,-336
1561999785.83195,5.775,-5.414,-100.391,0,0,0,0,-140,-22,178,240,240,2100,2052,2560,-19,18,-336
1561999785.83744,5.778,-5.414,-100.289,0,0,0,0,-140,-22,178,240,240,2100,2048,2560,-21,17,-334
1561999785.84313,5.779,-5.415,-100.187,0,0,0,0,-136,-26,178,240,240,2100,2048,2560,-19,19,-333
1561999785.84732,5.781,-5.417,-100.086,0,0,0,0,-136,-26,178,240,240,2100,2044,2560,-18,17,-330
1561999785.85302,5.782,-5.419,-99.985,0,0,0,0,-136,-20,182,240,240,2100,2044,2560,-17,19,-329
1561999785.85703,5.783,-5.42,-99.885,0,0,0,0,-136,-20,182,240,240,2100,2040,2560,-15,16,-331
1561999785.86215,5.785,-5.423,-99.785,0,0,0,0,-133,-21,185,240,240,2100,2040,2560,-13,15,-332
1561999785.86751,5.787,-5.425,-99.685,0,0,0,0,-133,-21,185,240,240,2096,2036,2560,-9,12,-331
1561999785.87267,5.789,-5.426,-99.585,0,0,0,0,-136,-28,182,240,240,2096,2036,2560,-6,10,-332
1561999785.87733,5.791,-5.428,-99.484,0,0,0,0,-136,-28,182,240,240,2096,2036,2564,-4,10,-335
1561999785.88247,5.794,-5.428,-99.384,0,0,0,0,-136,-22,182,240,240,2096,2036,2564,-1,8,-334
1561999785.88749,5.796,-5.428,-99.283,0,0,0,0,-136,-22,182,240,240,2092,2040,2564,1,6,-333
1561999785.89219,5.799,-5.426,-99.182,0,0,0,0,-135,-29,175,240,240,2092,2040,2564,5,5,-336
1561999785.89737,5.801,-5.423,-99.081,0,0,0,0,-135,-29,175,240,240,2092,2040,2564,6,4,-337
1561999785.90258,5.804,-5.419,-98.979,0,0,0,0,-141,-21,183,240,240,2092,2044,2564,4,3,-339
1561999785.95005,5.84,-5.359,-98.058,0,0,0,0,-138,-24,186,241,241,2104,2056,2560,-10,16,-330
1561999785.95531,5.843,-5.353,-97.957,0,0,0,0,-133,-29,179,240,240,2104,2056,2560,-10,18,-326
1561999785.95789,5.845,-5.349,-97.858,0,0,0,0,-133,-29,179,240,240,2104,2056,2560,-12,22,-324
1561999785.97411,5.846,-5.346,-97.759,0,0,0,0,-143,-25,181,240,240,2104,2052,2560,-15,27,-318
1561999785.97505,5.847,-5.344,-97.661,0,0,0,0,-143,-25,181,240,240,2104,2052,2560,-15,29,-315
1561999785.97604,5.845,-5.344,-97.565,0,0,0,0,-143,-23,183,240,240,2104,2048,2560,-16,31,-308
1561999785.97954,5.843,-5.344,-97.47,0,0,0,0,-143,-23,183,240,240,2104,2044,2560,-17,31,-303
1561999785.98227,5.841,-5.346,-97.377,0,0,0,0,-137,-29,177,240,240,2104,2044,2560,-14,32,-298
1561999785.99845,5.838,-5.349,-97.286,0,0,0,0,-137,-29,177,240,240,2104,2040,2564,-16,30,-296
1561999785.99928,5.835,-5.352,-97.196,0,0,0,0,-136,-30,180,241,241,2100,2040,2564,-14,31,-290
1561999785.99988,5.832,-5.355,-97.107,0,0,0,0,-136,-30,180,241,241,2100,2040,2564,-11,29,-286
1561999786.00262,5.828,-5.358,-97.02,0,0,0,0,-140,-32,180,241,241,2096,2040,2564,-5,28,-279
1561999786.01117,5.824,-5.36,-96.934,0,0,0,0,-140,-32,180,241,241,2092,2040,2564,-3,23,-278
1561999786.01253,5.819,-5.36,-96.85,0,0,0,0,-137,-27,181,241,241,2088,2040,2568,2,18,-274
1561999786.01749,5.814,-5.36,-96.767,0,0,0,0,-137,-27,181,241,241,2088,2040,2564,3,15,-270
1561999786.02245,5.81,-5.358,-96.685,0,0,0,0,-141,-31,175,241,241,2084,2040,2568,10,11,-269
1561999786.02788,5.806,-5.356,-96.604,0,0,0,0,-141,-31,175,241,241,2080,2044,2564,8,7,-266
1561999786.07622,5.807,-5.306,-95.88,0,0,0,0,-139,-31,177,241,241,2092,2064,2556,-8,-8,-273
1561999786.07806,5.812,-5.3,-95.798,0,0,0,0,-139,-31,177,241,241,2096,2064,2556,-10,-6,-274
1561999786.08696,5.817,-5.296,-95.715,0,0,0,0,-140,-30,182,241,241,2100,2060,2556,-14,0,-275
1561999786.08789,5.822,-5.293,-95.632,0,0,0,0,-140,-30,182,241,241,2104,2060,2556,-20,3,-276
1561999786.09297,5.827,-5.292,-95.548,0,0,0,0,-142,-32,180,241,241,2108,2060,2560,-25,11,-276
1561999786.09821,5.832,-5.293,-95.464,0,0,0,0,-142,-32,180,241,241,2112,2056,2560,-30,17,-276
1561999786.10329,5.836,-5.296,-95.38,0,0,0,0,-138,-32,180,241,241,2116,2052,2560,-33,24,-276
1561999786.10803,5.839,-5.301,-95.296,0,0,0,0,-138,-32,180,241,241,2120,2052,2560,-35,29,-276
1561999786.11323,5.841,-5.308,-95.212,0,0,0,0,-137,-33,175,240,240,2124,2048,2560,-34,34,-276
1561999786.11808,5.843,-5.316,-95.128,0,0,0,0,-137,-33,175,240,240,2124,2044,2560,-33,38,-276
1561999786.12311,5.844,-5.324,-95.044,0,0,0,0,-142,-28,184,240,240,2124,2040,2560,-32,40,-273
1561999786.12885,5.845,-5.333,-94.96,0,0,0,0,-142,-28,184,240,240,2124,2036,2560,-27,43,-272
1561999786.13381,5.844,-5.342,-94.877,0,0,0,0,-141,-31,181,240,240,2120,2032,2560,-23,46,-270
1561999786.13813,5.842,-5.351,-94.795,0,0,0,0,-141,-31,181,240,240,2116,2028,2560,-16,47,-265
1561999786.14295,5.838,-5.36,-94.713,0,0,0,0,-142,-34,182,240,240,2112,2024,2564,-8,48,-265
1561999786.14794,5.833,-5.368,-94.633,0,0,0,0,-142,-34,182,240,240,2108,2020,2564,-2,44,-262
1561999786.15706,5.826,-5.374,-94.553,0,0,0,0,-142,-34,176,241,241,2104,2020,2564,8,41,-260
1561999786.20185,5.769,-5.353,-93.86,0,0,0,0,-145,-39,181,241,241,2072,2048,2560,39,-4,-254
1561999786.20402,5.766,-5.34,-93.785,0,0,0,0,-145,-31,183,241,241,2076,2056,2564,35,-9,-251
1561999786.20862,5.764,-5.326,-93.709,0,0,0,0,-145,-31,183,241,241,2076,2064,2560,27,-11,-251
1561999786.21314,5.763,-5.311,-93.633,0,0,0,0,-143,-39,179,241,241,2080,2068,2560,20,-13,-249
1561999786.21824,5.764,-5.297,-93.558,0,0,0,0,-143,-39,179,241,241,2080,2076,2560,11,-9,-246
1561999786.22329,5.765,-5.283,-93.483,0,0,0,0,-140,-34,182,241,241,2084,2080,2560,4,-7,-244
1561999786.22853,5.767,-5.27,-93.409,0,0,0,0,-140,-34,182,241,241,2088,2084,2560,-5,-4,-244
1561999786.23483,5.768,-5.26,-93.334,0,0,0,0,-138,-34,178,240,240,2092,2084,2560,-20,3,-242
1561999786.23874,5.769,-5.251,-93.26,0,0,0,0,-138,-34,178,240,240,2096,2088,2560,-29,2,-242
1561999786.24568,5.77,-5.245,-93.186,0,0,0,0,-141,-33,179,240,240,2096,2084,2560,-33,5,-243
1561999786.25249,5.772,-5.242,-93.112,0,0,0,0,-141,-33,179,240,240,2100,2080,2560,-41,5,-246
1561999786.25328,5.774,-5.241,-93.037,0,0,0,0,-146,-38,182,240,240,2104,2076,2560,-47,10,-247
1561999786.26379,5.776,-5.244,-92.961,0,0,0,0,-146,-38,182,240,240,2104,2072,2560,-50,15,-249
1561999786.26473,5.778,-5.249,-92.885,0,0,0,0,-141,-35,179,240,240,2104,2064,2560,-53,24,-251
1561999786.27133,5.778,-5.257,-92.809,0,0,0,0,-141,-35,179,240,240,2108,2060,2560,-53,25,-253
1561999786.27398,5.777,-5.267,-92.731,0,0,0,0,-145,-41,179,241,241,2108,2052,2560,-54,30,-258
1561999786.27925,5.775,-5.279,-92.653,0,0,0,0,-145,-41,179,241,241,2112,2048,2560,-52,32,-258
1561999786.32604,5.768,-5.383,-91.915,0,0,0,0,-142,-34,178,240,240,2104,2012,2564,12,24,-288
1561999786.32886,5.768,-5.388,-91.829,0,0,0,0,-142,-34,178,240,240,2104,2016,2564,20,21,-292
1561999786.33394,5.767,-5.391,-91.742,0,0,0,0,-147,-35,177,240,240,2100,2016,2564,26,15,-293
1561999786.33862,5.768,-5.391,-91.654,0,0,0,0,-147,-35,177,240,240,2100,2020,2564,35,11,-296
1561999786.34459,5.769,-5.387,-91.565,0,0,0,0,-143,-41,179,240,240,2096,2024,2564,41,5,-299
1561999786.34868,5.771,-5.38,-91.476,0,0,0,0,-143,-41,179,240,240,2096,2028,2564,47,3,-300
1561999786.3537,5.774,-5.37,-91.386,0,0,0,0,-145,-39,187,240,240,2096,2032,2564,48,2,-304
1561999786.3593,5.777,-5.358,-91.295,0,0,0,0,-145,-39,187,240,240,2092,2040,2564,48,4,-304
1561999786.36688,5.779,-5.343,-91.204,0,0,0,0,-146,-42,176,240,240,2092,2044,2560,44,6,-306
1561999786.36831,5.781,-5.328,-91.112,0,0,0,0,-146,-42,176,240,240,2092,2052,2560,39,8,-305
1561999786.37385,5.781,-5.312,-91.019,0,0,0,0,-143,-41,181,240,240,2092,2056,2560,35,11,-304
1561999786.37957,5.781,-5.296,-90.927,0,0,0,0,-143,-41,181,240,240,2092,2064,2560,25,10,-303
1561999786.38371,5.781,-5.28,-90.835,0,0,0,0,-141,-39,185,240,240,2092,2068,2560,18,12,-303
1561999786.38927,5.781,-5.265,-90.742,0,0,0,0,-141,-39,185,240,240,2092,2072,2560,12,10,-302
1561999786.39449,5.78,-5.251,-90.65,0,0,0,0,-144,-42,180,241,241,2092,2076,2560,-1,10,-302
1561999786.39909,5.78,-5.238,-90.558,0,0,0,0,-144,-42,180,241,241,2092,2076,2560,-12,12,-300
1561999786.40383,5.78,-5.228,-90.466,0,0,0,0,-142,-40,184,241,241,2092,2080,2560,-17,10,-297
1561999786.45246,5.764,-5.224,-89.638,0,0,0,0,-143,-47,179,240,240,2092,2052,2560,-37,11,-303
1561999786.45504,5.763,-5.231,-89.545,0,0,0,0,-144,-42,178,240,240,2096,2048,2564,-30,10,-306
1561999786.45931,5.764,-5.238,-89.453,0,0,0,0,-144,-42,178,240,240,2100,2040,2564,-29,8,-305
1561999786.46549,5.766,-5.245,-89.36,0,0,0,0,-142,-42,178,240,240,2100,2036,2564,-24,10,-304
1561999786.46905,5.769,-5.251,-89.269,0,0,0,0,-142,-42,178,240,240,2104,2032,2564,-15,11,-303
1561999786.4741,5.772,-5.258,-89.177,0,0,0,0,-144,-38,176,241,241,2108,2028,2564,-9,10,-304
1561999786.47926,5.776,-5.264,-89.086,0,0,0,0,-144,-38,176,241,241,2108,2028,2564,-2,11,-303
1561999786.48667,5.78,-5.269,-88.995,0,0,0,0,-145,-43,181,241,241,2112,2024,2564,5,14,-301
1561999786.49124,5.784,-5.272,-88.904,0,0,0,0,-145,-43,181,241,241,2112,2024,2564,14,17,-302
1561999786.49776,5.789,-5.273,-88.813,0,0,0,0,-147,-45,175,241,241,2116,2024,2564,20,18,-299
1561999786.49897,5.793,-5.272,-88.723,0,0,0,0,-147,-45,175,241,241,2112,2024,2564,23,16,-299
1561999786.50597,5.797,-5.27,-88.633,0,0,0,0,-142,-40,180,241,241,2112,2024,2564,29,15,-296
1561999786.50904,5.801,-5.266,-88.544,0,0,0,0,-142,-40,180,241,241,2112,2028,2564,32,14,-295
1561999786.51408,5.805,-5.261,-88.455,0,0,0,0,-146,-42,182,240,240,2112,2032,2564,32,11,-295
1561999786.5205,5.809,-5.255,-88.366,0,0,0,0,-146,-42,182,240,240,2108,2032,2564,32,14,-293
1561999786.52435,5.813,-5.247,-88.278,0,0,0,0,-144,-44,180,240,240,2104,2036,2564,33,16,-294
1561999786.52923,5.816,-5.238,-88.189,0,0,0,0,-144,-44,180,240,240,2104,2040,2564,30,16,-293
1561999786.57833,5.796,-5.157,-87.404,0,0,0,0,-142,-44,182,240,240,2088,2072,2560,-20,16,-274
1561999786.5793,5.791,-5.152,-87.32,0,0,0,0,-142,-44,182,240,240,2088,2072,2560,-27,19,-272
1561999786.58478,5.787,-5.15,-87.236,0,0,0,0,-145,-49,177,240,240,2088,2072,2560,-29,16,-270
1561999786.59054,5.782,-5.149,-87.153,0,0,0,0,-145,-49,177,240,240,2088,2068,2560,-33,16,-270
1561999786.59453,5.778,-5.15,-87.071,0,0,0,0,-145,-47,179,240,240,2088,2064,2560,-35,14,-269
1561999786.59949,5.774,-5.152,-86.989,0,0,0,0,-145,-47,179,240,240,2088,2060,2560,-36,16,-270
1561999786.60434,5.771,-5.156,-86.907,0,0,0,0,-145,-55,177,240,240,2088,2060,2560,-35,12,-272
1561999786.60942,5.767,-5.161,-86.824,0,0,0,0,-145,-55,177,240,240,2088,2056,2560,-31,12,-272
1561999786.61455,5.764,-5.166,-86.741,0,0,0,0,-143,-47,179,240,240,2088,2052,2560,-29,9,-274
1561999786.62207,5.762,-5.171,-86.659,0,0,0,0,-143,-47,179,240,240,2088,2048,2560,-25,6,-276
