Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19
1562002036.5926,1.366,-5.984,-95.798,25.8,508.781890869141,-1103.31921386719,0,-145,-93,193,258,240,2108,2044,2564,51,70,124
1562002036.59261,1.365,-5.98,-95.839,25.8,508.822814941406,-1103.26452636719,0,-145,-93,193,258,240,2108,2044,2560,54,70,125
1562002036.59262,1.365,-5.975,-95.88,25.9,508.790802001953,-1103.18872070313,0,-140,-92,198,259,240,2108,2044,2564,47,70,129
1562002036.59263,1.364,-5.97,-95.922,25.9,508.717681884766,-1103.08984375,0,-140,-92,198,259,240,2108,2044,2560,48,66,128
1562002036.59265,1.364,-5.967,-95.964,25.9,508.604614257813,-1102.98974609375,0,-143,-93,195,259,240,2104,2044,2564,40,62,132
1562002036.59267,1.364,-5.964,-96.007,25.9,508.465667724609,-1102.87927246094,0,-143,-93,195,259,240,2104,2044,2560,43,62,131
1562002036.5927,1.364,-5.963,-96.051,26,508.292022705078,-1102.80200195313,0,-144,-96,196,260,240,2104,2048,2560,39,60,142
1562002036.59272,1.365,-5.961,-96.096,26,508.078155517578,-1102.75891113281,0,-144,-96,196,260,240,2104,2048,2560,45,58,142
1562002036.59274,1.366,-5.958,-96.142,26,507.880401611328,-1102.7841796875,0,-140,-90,196,260,240,2104,2048,2564,43,52,144
1562002036.59276,1.368,-5.954,-96.19,26,507.694488525391,-1102.88317871094,0,-140,-90,196,260,240,2104,2052,2564,45,51,145
1562002036.59277,1.371,-5.95,-96.238,26.1,507.58984375,-1103.03552246094,0,-145,-93,195,261,240,2108,2052,2564,39,54,145
1562002036.59278,1.374,-5.946,-96.286,24.2,508.604034423828,-1098.57824707031,0,-145,-93,195,242,241,2108,2052,2564,39,56,149
1562002036.5928,1.377,-5.942,-96.334,24.2,508.616943359375,-1098.99169921875,0,-140,-88,196,242,241,2112,2052,2564,38,58,150
1562002036.59281,1.381,-5.939,-96.382,24.2,508.750518798828,-1099.41674804688,0,-140,-88,196,242,241,2116,2052,2564,39,61,149
1562002036.59283,1.384,-5.936,-96.431,24.2,509.032684326172,-1099.80700683594,0,-145,-91,195,242,241,2116,2052,2560,32,58,153
1562002036.59286,1.388,-5.934,-96.481,24.3,509.482055664063,-1100.16638183594,0,-145,-91,195,243,241,2120,2052,2560,32,67,156
1562002036.59288,1.392,-5.933,-96.531,24.3,510.050811767578,-1100.5478515625,0,-145,-89,195,243,241,2124,2056,2560,29,65,159
1562002036.59289,1.396,-5.932,-96.582,24.3,510.781433105469,-1100.9501953125,0,-145,-89,195,243,241,2124,2056,2560,27,69,161
1562002036.5929,1.399,-5.931,-96.634,24.3,511.607482910156,-1101.44311523438,0,-141,-93,197,243,241,2124,2056,2560,28,75,163
1562002036.59291,1.402,-5.931,-96.687,24.1,512.646606445313,-1101.3466796875,0,-141,-93,197,241,240,2124,2052,2560,25,78,168
1562002036.59293,1.403,-5.931,-96.74,24.1,513.606079101563,-1101.80297851563,0,-151,-91,197,241,240,2128,2052,2560,26,79,170
1562002036.59294,1.405,-5.932,-96.794,24.1,514.591613769531,-1102.1171875,0,-151,-91,197,241,240,2128,2048,2556,28,77,172
1562002036.59295,1.405,-5.933,-96.849,24.1,515.636169433594,-1102.30529785156,0,-150,-92,196,241,240,2124,2048,2560,27,78,173
1562002036.59297,1.406,-5.935,-96.904,24.1,516.680786132813,-1102.41101074219,0,-150,-92,196,241,240,2124,2048,2560,33,84,175
1562002036.59298,1.406,-5.937,-96.96,24.1,517.679992675781,-1102.44567871094,0,-147,-87,199,241,240,2124,2044,2560,25,86,177
1562002036.59299,1.405,-5.939,-97.016,24.1,518.64306640625,-1102.46496582031,0,-147,-87,199,241,240,2124,2044,2560,30,87,181
1562002036.593,1.402,-5.942,-97.073,24.2,519.521667480469,-1102.38781738281,0,-143,-87,199,242,240,2120,2044,2560,26,86,182
1562002036.59301,1.399,-5.944,-97.131,24.2,520.368408203125,-1102.28247070313,0,-143,-87,199,242,240,2116,2044,2560,32,83,185
1562002036.59303,1.395,-5.947,-97.189,24.2,521.11279296875,-1102.08923339844,0,-143,-91,199,242,240,2116,2040,2560,33,88,182
1562002036.59304,1.39,-5.95,-97.248,24.2,521.74609375,-1101.86962890625,0,-143,-91,199,242,240,2116,2040,2564,35,83,184
1562002036.59305,1.386,-5.952,-97.306,24.2,522.284057617188,-1101.58874511719,0,-146,-88,198,242,240,2112,2040,2564,31,83,184
1562002036.59306,1.381,-5.954,-97.365,24.2,522.750732421875,-1101.25854492188,0,-146,-88,198,242,240,2112,2040,2568,33,76,186
1562002036.59307,1.377,-5.957,-97.424,24.2,523.197814941406,-1100.92468261719,0,-145,-87,197,242,240,2112,2040,2560,33,76,185
1562002036.59309,1.373,-5.959,-97.483,24.2,523.620727539063,-1100.57800292969,0,-145,-87,197,242,240,2112,2040,2564,43,72,183
1562002036.5931,1.371,-5.961,-97.542,24.3,524.020812988281,-1100.27075195313,0,-148,-88,190,243,240,2112,2040,2564,38,74,181
1562002036.59311,1.369,-5.961,-97.6,24.2,524.498046875,-1099.40856933594,0,-148,-88,190,242,241,2108,2040,2568,43,70,183
1562002036.59312,1.367,-5.961,-97.658,24.2,524.838562011719,-1099.10485839844,0,-145,-93,191,242,241,2112,2040,2564,40,71,180
1562002036.59314,1.365,-5.96,-97.716,24.2,525.133361816406,-1098.7880859375,0,-145,-93,191,242,241,2112,2040,2564,44,65,181
1562002036.59318,1.363,-5.96,-97.774,24.2,525.472106933594,-1098.46948242188,0,-141,-87,195,242,241,2112,2040,2564,41,73,179
1562002036.59319,1.362,-5.96,-97.832,24.2,525.816528320313,-1098.15502929688,0,-141,-87,195,242,241,2112,2040,2564,42,73,180
1562002036.59321,1.36,-5.959,-97.889,24.2,526.19482421875,-1097.87109375,0,-145,-89,197,242,241,2112,2044,2564,42,71,179
1562002036.59322,1.359,-5.959,-97.947,24.2,526.5869140625,-1097.63134765625,0,-145,-89,197,242,241,2112,2044,2564,42,67,179
1562002036.59323,1.357,-5.957,-98.004,24.3,526.934204101563,-1097.47009277344,0,-149,-89,197,243,241,2112,2044,2568,42,66,175
1562002036.59325,1.357,-5.956,-98.061,24.1,527.470458984375,-1096.60546875,0,-149,-89,197,241,240,2112,2044,2564,45,64,174
1562002036.59326,1.357,-5.953,-98.117,24.1,527.794677734375,-1096.5615234375,0,-148,-84,196,241,240,2112,2048,2564,42,69,169
1562002036.59327,1.358,-5.951,-98.172,24.2,528.173828125,-1096.55017089844,0,-148,-84,196,242,240,2116,2048,2564,43,68,168
1562002036.59328,1.359,-5.948,-98.226,24.2,528.548950195313,-1096.59167480469,0,-147,-91,195,242,240,2112,2048,2564,40,68,169
1562002036.59329,1.359,-5.945,-98.28,24.2,528.985900878906,-1096.68627929688,0,-147,-91,195,242,240,2116,2048,2564,40,66,169
1562002036.59331,1.36,-5.943,-98.334,24.2,529.3984375,-1096.78454589844,0,-141,-89,195,242,240,2112,2048,2560,41,65,169
1562002036.59332,1.361,-5.941,-98.389,24.2,529.812866210938,-1096.88159179688,0,-141,-89,195,242,240,2112,2048,2560,39,66,170
1562002036.59333,1.362,-5.939,-98.443,24.2,530.1572265625,-1096.97253417969,0,-141,-89,193,242,240,2112,2052,2560,35,65,162
1562002036.59334,1.363,-5.937,-98.497,24.3,530.44482421875,-1097.123046875,0,-141,-89,193,243,240,2112,2052,2560,36,63,160
1562002036.59336,1.364,-5.935,-98.549,24.3,530.760375976563,-1097.32055664063,0,-143,-85,199,243,240,2116,2048,2556,35,67,159
1562002036.59337,1.365,-5.934,-98.601,24.3,531.074096679688,-1097.53479003906,0,-143,-85,199,243,240,2116,2048,2560,37,68,161
1562002036.59338,1.367,-5.933,-98.652,24.3,531.529724121094,-1097.71264648438,0,-150,-86,196,243,240,2116,2052,2560,35,67,159
1562002036.59339,1.368,-5.932,-98.703,24.3,531.93994140625,-1097.87182617188,0,-150,-86,196,243,240,2112,2052,2564,31,65,155
1562002036.5934,1.37,-5.931,-98.753,24.3,532.37890625,-1098.03564453125,0,-147,-89,199,243,240,2116,2048,2560,30,67,152
1562002036.59342,1.372,-5.93,-98.803,24.4,532.72119140625,-1098.23388671875,0,-147,-89,199,244,240,2116,2048,2564,32,65,150
1562002036.59343,1.373,-5.931,-98.852,24.4,533.053100585938,-1098.39880371094,0,-145,-85,195,244,240,2116,2048,2564,30,71,145
1562002036.59344,1.376,-5.931,-98.899,24.4,533.418090820313,-1098.52368164063,0,-145,-85,195,244,240,2116,2048,2564,32,67,144
1562002036.59345,1.377,-5.932,-98.946,24.4,533.780944824219,-1098.60180664063,0,-153,-83,195,244,240,2116,2048,2564,31,66,144
1562002036.59346,1.38,-5.932,-98.993,24.4,534.22265625,-1098.68359375,0,-153,-83,195,244,240,2120,2048,2564,32,67,145
1562002036.59347,1.383,-5.932,-99.039,24.5,534.641174316406,-1098.80224609375,0,-144,-88,194,245,240,2120,2048,2564,32,67,139
1562002036.59349,1.386,-5.932,-99.085,24.5,535.111267089844,-1098.88659667969,0,-144,-88,194,245,240,2116,2044,2564,34,68,137
1562002036.5935,1.389,-5.932,-99.131,24.5,535.575805664063,-1098.93139648438,0,-147,-85,193,245,240,2120,2044,2564,34,73,136
1562002036.59351,1.391,-5.933,-99.175,24.5,536.011413574219,-1098.83923339844,0,-147,-85,193,245,240,2120,2040,2560,35,70,133
1562002036.59352,1.394,-5.935,-99.218,24.6,536.500244140625,-1098.70690917969,0,-145,-87,199,246,240,2124,2044,2560,31,74,130
1562002036.59353,1.396,-5.936,-99.261,24.6,536.963195800781,-1098.52685546875,0,-145,-87,199,246,240,2120,2044,2560,39,74,130
1562002036.59355,1.398,-5.937,-99.303,24.6,537.504516601563,-1098.40869140625,0,-146,-86,194,246,240,2120,2044,2560,36,76,125
1562002036.59356,1.4,-5.937,-99.344,24.6,538.026062011719,-1098.35278320313,0,-146,-86,194,246,240,2124,2044,2560,38,77,122
1562002036.59357,1.402,-5.937,-99.384,24.7,538.528381347656,-1098.31091308594,0,-142,-88,194,247,240,2124,2044,2560,33,80,121
1562002036.59358,1.404,-5.937,-99.424,24.7,539.083312988281,-1098.25451660156,0,-142,-88,194,247,240,2124,2040,2560,36,75,118
1562002036.59359,1.405,-5.937,-99.462,24.7,539.612609863281,-1098.13232421875,0,-141,-85,195,247,240,2124,2044,2560,36,81,115
1562002036.59361,1.407,-5.938,-99.5,24.7,540.189514160156,-1098.00573730469,0,-141,-85,195,247,240,2120,2044,2560,39,80,116
1562002036.59362,1.409,-5.939,-99.538,24.7,540.666442871094,-1097.90979003906,0,-142,-84,196,247,240,2120,2044,2560,33,80,114
1562002036.59363,1.409,-5.939,-99.575,24.8,541.0078125,-1097.87121582031,0,-142,-84,196,248,240,2116,2044,2564,34,79,111
1562002036.59364,1.409,-5.939,-99.611,24.8,541.247741699219,-1097.86596679688,0,-145,-81,203,248,240,2116,2044,2560,33,82,109
1562002036.59366,1.408,-5.939,-99.647,24.8,541.358703613281,-1097.87414550781,0,-145,-81,203,248,240,2116,2044,2564,38,77,105
1562002036.59367,1.407,-5.94,-99.682,24.8,541.46142578125,-1097.85595703125,0,-145,-85,197,248,240,2116,2044,2560,36,79,98
1562002036.59368,1.407,-5.94,-99.715,24.9,541.500610351563,-1097.82580566406,0,-145,-85,197,249,240,2112,2040,2564,37,75,99
1562002036.59369,1.407,-5.94,-99.748,24.9,541.477661132813,-1097.7744140625,0,-147,-79,197,249,240,2112,2044,2560,33,76,99
1562002036.5937,1.407,-5.94,-99.78,24.9,541.396301269531,-1097.6826171875,0,-147,-79,197,249,240,2112,2040,2560,40,73,99
1562002036.59371,1.407,-5.941,-99.813,24.9,541.225769042969,-1097.58520507813,0,-147,-85,201,249,240,2112,2040,2564,36,74,95
1562002036.59373,1.407,-5.941,-99.845,25,541.065185546875,-1097.42395019531,0,-147,-85,201,250,240,2112,2040,2564,42,71,95
1562002036.59374,1.408,-5.942,-99.877,25,540.893981933594,-1097.25280761719,0,-141,-83,195,250,240,2112,2040,2564,37,69,98
1562002036.59375,1.409,-5.942,-99.909,25,540.751281738281,-1097.07336425781,0,-141,-83,195,250,240,2112,2040,2560,40,66,96
1562002036.59376,1.411,-5.942,-99.941,25.1,540.603576660156,-1096.86889648438,0,-146,-92,194,251,240,2112,2040,2560,39,70,98
1562002036.59377,1.413,-5.941,-99.973,25.1,540.445678710938,-1096.70495605469,0,-146,-92,194,251,240,2112,2040,2560,46,66,98
1562002036.59379,1.415,-5.941,-100.006,25.1,540.286682128906,-1096.49145507813,0,-149,-81,201,251,240,2112,2040,2564,41,68,100
1562002036.5938,1.417,-5.94,-100.039,25.1,540.128967285156,-1096.31042480469,0,-149,-81,201,251,240,2112,2040,2560,42,66,100
1562002036.59381,1.42,-5.939,-100.073,25.2,539.982055664063,-1096.13391113281,0,-143,-81,197,252,240,2112,2044,2564,42,64,101
1562002036.59382,1.422,-5.938,-100.106,25.2,539.844177246094,-1095.96020507813,0,-143,-81,197,252,240,2112,2040,2560,44,67,105
1562002036.59384,1.424,-5.936,-100.141,25.2,539.717102050781,-1095.86389160156,0,-145,-81,199,252,240,2112,2044,2560,44,68,110
1562002036.59385,1.426,-5.934,-100.176,25.2,539.61083984375,-1095.74243164063,0,-145,-81,199,252,240,2112,2044,2564,45,64,111
1562002036.59386,1.428,-5.932,-100.213,25.3,539.488464355469,-1095.67736816406,0,-148,-88,196,253,240,2108,2044,2564,46,65,115
1562002036.59387,1.43,-5.929,-100.251,25.3,539.348327636719,-1095.5986328125,0,-148,-88,196,253,240,2108,2044,2564,42,60,120
1562002036.59388,1.432,-5.926,-100.289,25.3,539.145568847656,-1095.54345703125,0,-148,-86,198,253,240,2108,2048,2564,46,60,123
1562002036.5939,1.434,-5.923,-100.329,25.3,538.924560546875,-1095.55798339844,0,-148,-86,198,253,240,2108,2048,2564,43,62,126
1562002036.59391,1.436,-5.92,-100.371,25.4,538.712829589844,-1095.58325195313,0,-145,-81,197,254,240,2108,2048,2564,44,58,132
1562002036.59392,1.439,-5.916,-100.413,25.4,538.541198730469,-1095.67395019531,0,-145,-81,197,254,240,2108,2048,2564,41,56,135
1562002036.59393,1.441,-5.913,-100.457,25.4,538.421447753906,-1095.72619628906,0,-148,-80,190,254,240,2108,2048,2560,43,56,138
1562002036.594,1.444,-5.91,-100.502,25.4,538.304138183594,-1095.80908203125,0,-148,-80,190,254,240,2108,2052,2564,41,54,142
1562002036.59402,1.448,-5.907,-100.548,25.5,538.208557128906,-1095.89453125,0,-146,-82,200,255,240,2108,2052,2560,41,55,148
1562002036.59404,1.451,-5.903,-100.595,25.5,538.116088867188,-1096.04443359375,0,-146,-82,200,255,240,2108,2052,2560,39,55,153
1562002036.59405,1.454,-5.9,-100.644,25.5,538.095458984375,-1096.22766113281,0,-146,-86,200,255,240,2112,2052,2564,38,55,158
1562002036.59407,1.457,-5.897,-100.695,25.6,538.150024414063,-1096.41577148438,0,-146,-86,200,256,240,2112,2052,2560,36,57,158
1562002036.59408,1.464,-5.892,-100.799,24.3,539.639282226563,-1092.64514160156,0,-148,-86,198,243,241,2116,2052,2560,35,65,164
1562002036.59409,1.467,-5.89,-100.851,24.3,540.042053222656,-1092.90466308594,0,-143,-81,197,243,241,2120,2052,2560,34,63,166
1562002036.59411,1.47,-5.889,-100.904,24.3,540.524658203125,-1093.15295410156,0,-143,-81,197,243,241,2120,2052,2560,30,66,168
1562002036.59412,1.473,-5.888,-100.958,24.3,541.090270996094,-1093.41223144531,0,-142,-84,200,243,241,2120,2052,2560,33,69,171
1562002036.59413,1.475,-5.888,-101.012,24.3,541.745422363281,-1093.65380859375,0,-142,-84,200,243,241,2124,2052,2560,30,70,170
1562002036.59415,1.478,-5.888,-101.067,24.3,542.434204101563,-1093.88305664063,0,-147,-87,201,243,241,2124,2052,2556,28,73,171
1562002036.59416,1.48,-5.888,-101.122,24.3,543.236511230469,-1094.10607910156,0,-147,-87,201,243,241,2124,2052,2556,29,72,173
1562002036.59417,1.482,-5.889,-101.176,24.3,544.070983886719,-1094.32336425781,0,-150,-76,194,243,241,2128,2052,2556,28,76,172
1562002036.59418,1.484,-5.889,-101.231,24.1,545.145324707031,-1093.78735351563,0,-150,-76,194,241,240,2124,2048,2560,33,79,174
1562002036.5942,1.485,-5.89,-101.286,24.1,546.082763671875,-1093.9423828125,0,-142,-78,200,241,240,2128,2048,2556,29,81,176
1562002036.59421,1.486,-5.891,-101.342,24.1,547.007629394531,-1094.00646972656,0,-142,-78,200,241,240,2128,2048,2560,28,81,176
1562002036.59422,1.487,-5.893,-101.398,24.2,548.011535644531,-1093.98852539063,0,-141,-79,203,242,240,2128,2044,2560,29,81,179
1562002036.59423,1.486,-5.895,-101.454,24.2,548.969482421875,-1093.90563964844,0,-141,-79,203,242,240,2124,2044,2560,31,87,173
1562002036.59425,1.486,-5.898,-101.509,24.2,549.9423828125,-1093.71862792969,0,-141,-79,199,242,240,2128,2040,2560,33,89,173
1562002036.59426,1.484,-5.901,-101.564,24.2,550.839172363281,-1093.48474121094,0,-141,-79,199,242,240,2124,2040,2560,32,90,173
1562002036.59427,1.481,-5.904,-101.619,24.2,551.674133300781,-1093.14050292969,0,-147,-81,193,242,240,2124,2040,2564,31,88,174
1562002036.59428,1.477,-5.907,-101.673,24.2,552.454467773438,-1092.74426269531,0,-147,-81,193,242,240,2120,2036,2564,38,88,172
1562002036.5943,1.473,-5.91,-101.728,24.2,553.134826660156,-1092.3037109375,0,-139,-83,193,242,240,2120,2036,2564,37,91,168
1562002036.59431,1.469,-5.912,-101.782,24.2,553.767761230469,-1091.7890625,0,-139,-83,193,242,240,2120,2036,2564,40,91,170
1562002036.59432,1.464,-5.914,-101.835,24.3,554.278503417969,-1091.28466796875,0,-143,-81,195,243,240,2116,2036,2564,40,91,170
1562002036.59433,1.459,-5.916,-101.889,24.3,554.77294921875,-1090.72045898438,0,-143,-81,195,243,240,2116,2036,2564,43,89,169
1562002036.59434,1.453,-5.917,-101.942,24.3,555.135070800781,-1090.19226074219,0,-148,-80,200,243,240,2112,2036,2564,47,86,169
1562002036.59436,1.447,-5.917,-101.996,24.3,555.465576171875,-1089.66955566406,0,-148,-80,200,243,240,2112,2036,2564,45,85,167
1562002036.59437,1.441,-5.917,-102.049,24.3,555.629272460938,-1089.14038085938,0,-143,-81,191,243,240,2108,2036,2564,41,85,164
1562002036.59438,1.436,-5.918,-102.101,24.3,555.715270996094,-1088.63391113281,0,-143,-81,191,243,240,2108,2036,2564,43,78,163
1562002036.59439,1.43,-5.919,-102.154,24.4,555.716003417969,-1088.09875488281,0,-141,-79,193,244,240,2108,2036,2560,45,79,166
1562002036.59441,1.425,-5.919,-102.206,24.4,555.641235351563,-1087.57788085938,0,-141,-79,193,244,240,2104,2036,2560,44,75,169
1562002036.59442,1.421,-5.92,-102.259,24.4,555.565246582031,-1087.08532714844,0,-147,-81,197,244,240,2104,2040,2560,45,73,166
1562002036.59443,1.416,-5.92,-102.312,24.4,555.349975585938,-1086.59741210938,0,-147,-81,197,244,240,2100,2036,2564,45,68,165
1562002036.59444,1.412,-5.919,-102.366,24.4,555.135375976563,-1086.19299316406,0,-147,-79,199,244,240,2104,2040,2560,43,66,168
1562002036.59445,1.409,-5.918,-102.419,24.5,554.834228515625,-1085.81982421875,0,-147,-79,199,245,240,2104,2044,2564,48,64,169
1562002036.59447,1.407,-5.917,-102.473,24.5,554.606079101563,-1085.54760742188,0,-147,-81,195,245,240,2104,2044,2564,48,60,170
1562002036.59448,1.406,-5.914,-102.527,24.2,554.727905273438,-1084.14196777344,0,-147,-81,195,242,241,2104,2044,2564,50,60,173
1562002036.59449,1.406,-5.91,-102.582,24.2,554.615539550781,-1084.05236816406,0,-148,-78,196,242,241,2108,2048,2564,45,58,174
1562002036.5945,1.406,-5.905,-102.638,24.3,554.594909667969,-1084.03723144531,0,-148,-78,196,243,241,2108,2048,2564,55,58,176
1562002036.59451,1.407,-5.901,-102.695,24.3,554.630554199219,-1084.01721191406,0,-146,-82,198,243,241,2112,2048,2564,44,61,179
1562002036.59453,1.409,-5.896,-102.751,24.3,554.794982910156,-1084.06713867188,0,-146,-82,198,243,241,2112,2052,2564,44,59,180
1562002036.59454,1.411,-5.892,-102.809,24.3,555.087097167969,-1084.14233398438,0,-142,-80,198,243,241,2116,2052,2564,38,64,183
1562002036.59455,1.413,-5.889,-102.867,24.3,555.522521972656,-1084.28625488281,0,-142,-80,198,243,241,2120,2052,2556,41,67,183
1562002036.59456,1.415,-5.886,-102.925,24.3,556.088745117188,-1084.44909667969,0,-146,-78,202,243,241,2120,2052,2560,32,67,184
1562002036.59457,1.417,-5.885,-102.984,24.4,556.765686035156,-1084.61218261719,0,-146,-78,202,244,241,2120,2052,2556,34,67,184
1562002036.59459,1.419,-5.884,-103.042,24.4,557.444030761719,-1084.75720214844,0,-146,-82,190,244,241,2116,2052,2560,31,70,187
1562002036.5946,1.42,-5.884,-103.101,24.4,558.147216796875,-1084.8837890625,0,-146,-82,190,244,241,2120,2052,2556,37,71,188
1562002036.59461,1.421,-5.883,-103.161,24.4,558.769592285156,-1085.02087402344,0,-146,-78,198,244,241,2120,2052,2556,31,69,188
1562002036.59462,1.422,-5.882,-103.22,24.4,559.414672851563,-1085.15576171875,0,-146,-78,198,244,241,2116,2052,2560,33,69,188
1562002036.59464,1.422,-5.881,-103.28,24.5,560.007080078125,-1085.30847167969,0,-152,-78,196,245,241,2112,2052,2560,27,67,189
1562002036.59465,1.422,-5.881,-103.34,24.5,560.511535644531,-1085.45300292969,0,-152,-78,196,245,241,2112,2052,2560,30,68,186
1562002036.59466,1.423,-5.882,-103.399,24.5,560.951965332031,-1085.56225585938,0,-144,-76,196,245,241,2116,2048,2560,27,69,185
1562002036.59467,1.423,-5.883,-103.458,24.2,561.667602539063,-1084.13928222656,0,-144,-76,196,242,240,2116,2048,2564,28,64,185
1562002036.59468,1.423,-5.885,-103.517,24.2,562.113159179688,-1084.16430664063,0,-148,-74,198,242,240,2116,2048,2564,28,68,186
1562002036.5947,1.424,-5.887,-103.576,24.2,562.610534667969,-1084.15087890625,0,-148,-74,198,242,240,2116,2048,2564,23,70,186
1562002036.59471,1.425,-5.889,-103.635,24.3,563.199401855469,-1084.11547851563,0,-149,-75,197,243,240,2120,2048,2560,26,75,184
1562002036.59472,1.425,-5.892,-103.693,24.3,563.841003417969,-1084.09069824219,0,-149,-75,197,243,240,2124,2048,2556,25,77,181
1562002036.59473,1.425,-5.895,-103.751,24.3,564.540283203125,-1084.09838867188,0,-146,-76,196,243,240,2124,2048,2560,25,76,182
1562002036.59474,1.425,-5.898,-103.809,24.3,565.402587890625,-1084.09008789063,0,-146,-76,196,243,240,2128,2048,2560,29,81,181
1562002036.59476,1.425,-5.9,-103.866,24.3,566.355285644531,-1084.05236816406,0,-144,-78,192,243,240,2128,2044,2560,32,86,180
1562002036.59477,1.425,-5.902,-103.922,24.2,567.576538085938,-1083.30944824219,0,-144,-78,192,242,241,2128,2044,2560,27,88,182
1562002036.59482,1.424,-5.904,-103.979,24.2,568.63037109375,-1083.14880371094,0,-153,-73,197,242,241,2128,2044,2560,32,90,179
1562002036.59484,1.419,-5.909,-104.092,24.3,570.683166503906,-1082.62512207031,0,-142,-76,188,243,241,2124,2040,2564,38,97,180
1562002036.59485,1.415,-5.912,-104.148,24.3,571.626831054688,-1082.22912597656,0,-142,-76,188,243,241,2124,2036,2560,37,94,178
1562002036.59487,1.41,-5.914,-104.204,24.3,572.486633300781,-1081.77294921875,0,-147,-77,203,243,241,2120,2036,2564,39,93,177
1562002036.59488,1.405,-5.916,-104.26,24.3,573.203247070313,-1081.17297363281,0,-147,-77,203,243,241,2116,2032,2564,35,91,178
1562002036.59489,1.399,-5.919,-104.316,24.3,573.789672851563,-1080.51391601563,0,-147,-73,195,243,241,2116,2032,2564,45,88,174
1562002036.59491,1.394,-5.922,-104.371,24.2,574.453002929688,-1078.92431640625,0,-147,-73,195,242,240,2116,2032,2560,45,85,176
1562002036.59492,1.389,-5.924,-104.426,24.2,574.836730957031,-1078.14245605469,0,-146,-74,196,242,240,2112,2028,2560,49,79,174
1562002036.59493,1.385,-5.925,-104.482,24.2,575.128051757813,-1077.34045410156,0,-146,-74,196,242,240,2108,2028,2564,53,79,173
1562002036.59494,1.381,-5.926,-104.537,24.2,575.32080078125,-1076.43518066406,0,-147,-73,197,242,240,2108,2028,2564,58,76,173
1562002036.59496,1.376,-5.925,-104.591,24.3,575.343933105469,-1075.57922363281,0,-147,-73,197,243,240,2104,2032,2564,50,76,172
1562002036.59497,1.372,-5.925,-104.646,24.3,575.295043945313,-1074.71325683594,0,-148,-74,196,243,240,2108,2032,2564,57,72,174
1562002036.59498,1.368,-5.923,-104.701,24.3,575.153564453125,-1073.99633789063,0,-148,-74,196,243,240,2104,2036,2564,56,69,173
1562002036.59499,1.361,-5.917,-104.811,24.2,575.045349121094,-1072.24194335938,0,-143,-73,195,242,241,2104,2036,2564,51,66,168
1562002036.59501,1.359,-5.914,-104.865,24.2,574.874877929688,-1071.79162597656,0,-146,-72,196,242,241,2104,2040,2564,51,62,168
1562002036.59502,1.358,-5.911,-104.919,24.3,574.715087890625,-1071.38061523438,0,-146,-72,196,243,241,2108,2044,2560,52,65,164
1562002036.59503,1.357,-5.908,-104.972,24.3,574.550476074219,-1071.14904785156,0,-146,-74,194,243,241,2108,2048,2564,53,60,163
1562002036.59504,1.358,-5.903,-105.024,24.3,574.528076171875,-1071.0517578125,0,-146,-74,194,243,241,2108,2048,2564,47,60,162
1562002036.59506,1.359,-5.898,-105.076,24.3,574.542907714844,-1071.16174316406,0,-142,-70,196,243,241,2112,2052,2564,46,60,158
1562002036.59507,1.362,-5.893,-105.127,24.3,574.684997558594,-1071.34790039063,0,-142,-70,196,243,241,2116,2052,2560,42,61,157
1562002036.59509,1.365,-5.888,-105.178,24.3,574.905090332031,-1071.63061523438,0,-146,-72,196,243,241,2116,2056,2564,40,64,158
1562002036.5951,1.368,-5.884,-105.228,24.2,575.415100097656,-1071.07434082031,0,-146,-72,196,242,240,2116,2056,2560,38,64,155
1562002036.59511,1.371,-5.88,-105.278,24.2,575.790161132813,-1071.50341796875,0,-149,-73,199,242,240,2116,2056,2560,36,65,153
1562002036.59512,1.374,-5.877,-105.327,24.2,576.177856445313,-1071.99230957031,0,-149,-73,199,242,240,2120,2056,2560,37,70,153
1562002036.59514,1.376,-5.873,-105.376,24.3,576.591674804688,-1072.46752929688,0,-144,-74,202,243,240,2120,2056,2560,32,69,153
1562002036.59515,1.379,-5.87,-105.425,24.3,577.057556152344,-1072.94201660156,0,-144,-74,202,243,240,2120,2056,2560,33,71,154
1562002036.59516,1.381,-5.869,-105.473,24.3,577.563781738281,-1073.33374023438,0,-145,-73,193,243,240,2120,2052,2560,26,71,150
1562002036.59517,1.383,-5.867,-105.522,24.3,578.112365722656,-1073.70166015625,0,-145,-73,193,243,240,2120,2052,2560,33,72,153
1562002036.59519,1.386,-5.868,-105.57,24.3,578.643005371094,-1073.982421875,0,-145,-73,195,243,240,2120,2052,2560,26,72,152
1562002036.5952,1.387,-5.868,-105.618,24.3,579.104125976563,-1074.19885253906,0,-145,-73,195,243,240,2116,2048,2564,31,71,151
1562002036.59521,1.389,-5.869,-105.667,24.4,579.522033691406,-1074.35571289063,0,-147,-73,199,244,240,2116,2048,2564,32,70,149
1562002036.59522,1.39,-5.869,-105.714,24.4,579.840148925781,-1074.396484375,0,-147,-73,199,244,240,2116,2044,2564,32,72,148
1562002036.59524,1.391,-5.87,-105.762,24.4,580.133483886719,-1074.39123535156,0,-148,-70,200,244,240,2116,2044,2564,30,68,145
