Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20
1562000401.05436,7.293,-2.813,40.203,0,0,0,0,30,-182,194,240,240,2100,2048,2560,-7,15,-361
1562000401.05911,7.289,-2.817,40.31,0,0,0,0,30,-182,194,240,240,2100,2048,2560,-5,16,-361
1562000401.06395,7.285,-2.821,40.416,0,0,0,0,26,-178,190,240,240,2100,2048,2556,-3,15,-357
1562000401.07002,7.282,-2.824,40.522,0,0,0,0,26,-178,190,240,240,2100,2048,2556,-2,12,-358
1562000401.07567,7.279,-2.828,40.627,0,0,0,0,31,-185,193,240,240,2100,2048,2556,-2,13,-355
1562000401.12269,7.26,-2.842,41.564,0,0,0,0,32,-180,194,240,240,2108,2056,2556,-2,18,-355
1562000401.12436,7.259,-2.843,41.669,0,0,0,0,31,-175,189,240,240,2108,2056,2556,-3,19,-355
1562000401.13047,7.257,-2.843,41.774,0,0,0,0,31,-175,189,240,240,2112,2056,2556,-1,21,-355
1562000401.13404,7.256,-2.843,41.879,0,0,0,0,32,-182,192,239,239,2112,2060,2556,-2,23,-355
1562000401.14059,7.254,-2.843,41.984,0,0,0,0,32,-182,192,239,239,2112,2060,2560,-3,25,-355
1562000401.14386,7.251,-2.842,42.09,0,0,0,0,29,-181,191,239,239,2112,2060,2556,-3,27,-357
1562000401.14884,7.249,-2.841,42.195,0,0,0,0,29,-181,191,239,239,2112,2060,2556,-4,29,-354
1562000401.15508,7.245,-2.841,42.3,0,0,0,0,28,-174,190,239,239,2112,2060,2556,-6,30,-352
1562000401.15912,7.241,-2.841,42.405,0,0,0,0,28,-174,190,239,239,2112,2060,2556,-4,31,-354
1562000401.17242,7.237,-2.841,42.51,0,0,0,0,32,-176,192,239,239,2112,2060,2556,-3,31,-352
1562000401.18471,7.233,-2.841,42.615,0,0,0,0,32,-176,192,239,239,2112,2060,2556,-5,32,-352
1562000401.19079,7.229,-2.841,42.719,0,0,0,0,32,-176,194,239,239,2112,2060,2556,-3,29,-353
1562000401.1917,7.224,-2.841,42.823,0,0,0,0,32,-176,194,239,239,2112,2056,2556,-5,30,-351
1562000401.19375,7.22,-2.841,42.928,0,0,0,0,36,-176,196,239,239,2108,2056,2556,-4,28,-353
1562000401.19464,7.216,-2.843,43.032,0,0,0,0,36,-176,196,239,239,2108,2056,2556,-5,29,-352
1562000401.19554,7.212,-2.844,43.136,0,0,0,0,36,-178,190,239,239,2104,2056,2556,-4,28,-350
1562000401.19946,7.206,-2.846,43.24,0,0,0,0,36,-178,190,239,239,2104,2056,2556,-5,27,-350
1562000401.2482,7.15,-2.855,44.156,0,0,0,0,36,-176,194,239,239,2100,2056,2560,-3,23,-339
1562000401.24973,7.144,-2.857,44.256,0,0,0,0,36,-176,194,239,239,2100,2060,2560,-5,23,-339
1562000401.25532,7.138,-2.858,44.356,0,0,0,0,38,-174,198,239,239,2100,2060,2560,-3,22,-339
1562000401.25964,7.132,-2.859,44.457,0,0,0,0,38,-174,198,239,239,2100,2060,2560,-5,23,-339
1562000401.26493,7.127,-2.859,44.557,0,0,0,0,35,-173,197,239,239,2100,2064,2560,-6,22,-340
1562000401.26973,7.122,-2.859,44.658,0,0,0,0,35,-173,197,239,239,2100,2064,2560,-6,18,-343
1562000401.27479,7.117,-2.859,44.759,0,0,0,0,39,-175,191,239,239,2100,2064,2556,-6,18,-347
1562000401.281,7.113,-2.859,44.861,0,0,0,0,39,-175,191,239,239,2100,2064,2556,-10,16,-350
1562000401.28495,7.11,-2.859,44.964,0,0,0,0,39,-175,189,239,239,2104,2064,2556,-10,14,-352
1562000401.28972,7.107,-2.859,45.069,0,0,0,0,39,-175,189,239,239,2104,2068,2556,-9,13,-356
1562000401.29484,7.106,-2.859,45.174,0,0,0,0,38,-174,190,239,239,2104,2064,2556,-11,14,-359
1562000401.29974,7.105,-2.859,45.28,0,0,0,0,38,-174,190,239,239,2104,2068,2556,-12,12,-364
1562000401.30467,7.105,-2.859,45.388,0,0,0,0,39,-169,193,239,239,2104,2064,2556,-11,10,-369
1562000401.30956,7.105,-2.859,45.497,0,0,0,0,39,-169,193,239,239,2108,2064,2556,-14,13,-373
1562000401.3148,7.105,-2.86,45.607,0,0,0,0,36,-174,192,239,239,2108,2064,2556,-13,14,-375
1562000401.32003,7.105,-2.86,45.719,0,0,0,0,36,-174,192,239,239,2108,2064,2556,-13,12,-378
1562000401.32478,7.106,-2.861,45.831,0,0,0,0,35,-171,189,239,239,2112,2060,2556,-13,13,-379
1562000401.37282,7.101,-2.883,46.859,0,0,0,0,42,-168,196,239,239,2112,2044,2560,3,28,-388
1562000401.37489,7.099,-2.884,46.975,0,0,0,0,42,-172,194,240,240,2112,2044,2560,3,28,-390
1562000401.38354,7.096,-2.886,47.09,0,0,0,0,42,-172,194,240,240,2108,2044,2560,6,26,-389
1562000401.38622,7.093,-2.887,47.205,0,0,0,0,39,-171,193,240,240,2104,2044,2560,6,25,-387
1562000401.39022,7.089,-2.887,47.32,0,0,0,0,39,-171,193,240,240,2104,2048,2560,6,24,-388
1562000401.39493,7.085,-2.887,47.434,0,0,0,0,38,-168,192,240,240,2104,2048,2560,10,23,-389
1562000401.40021,7.081,-2.886,47.549,0,0,0,0,38,-168,192,240,240,2100,2048,2560,12,19,-389
1562000401.40491,7.077,-2.884,47.664,0,0,0,0,40,-172,190,240,240,2100,2048,2560,11,19,-386
1562000401.41019,7.074,-2.882,47.779,0,0,0,0,40,-172,190,240,240,2096,2048,2560,13,16,-387
1562000401.41609,7.07,-2.879,47.894,0,0,0,0,38,-170,194,239,239,2096,2052,2560,14,13,-387
1562000401.42039,7.067,-2.876,48.008,0,0,0,0,38,-170,194,239,239,2096,2056,2556,11,13,-385
1562000401.42503,7.063,-2.872,48.122,0,0,0,0,41,-163,189,239,239,2096,2056,2556,11,9,-386
1562000401.4305,7.061,-2.867,48.236,0,0,0,0,41,-163,189,239,239,2096,2056,2556,10,10,-384
1562000401.43528,7.059,-2.863,48.351,0,0,0,0,42,-172,194,239,239,2096,2060,2556,10,11,-384
1562000401.44022,7.057,-2.858,48.465,0,0,0,0,42,-172,194,239,239,2100,2064,2556,6,13,-384
1562000401.44818,7.055,-2.853,48.579,0,0,0,0,44,-168,192,239,239,2104,2064,2556,5,14,-385
1562000401.45047,7.053,-2.848,48.693,0,0,0,0,44,-168,192,239,239,2104,2068,2556,2,15,-382
1562000401.49897,7.047,-2.825,49.702,0,0,0,0,43,-167,199,239,239,2112,2068,2556,-16,27,-366
1562000401.50064,7.045,-2.826,49.811,0,0,0,0,43,-167,199,239,239,2112,2064,2556,-18,28,-362
1562000401.50668,7.042,-2.828,49.919,0,0,0,0,44,-168,190,239,239,2112,2064,2556,-20,33,-360
1562000401.51341,7.038,-2.831,50.026,0,0,0,0,44,-168,190,239,239,2108,2060,2556,-20,35,-356
1562000401.51654,7.033,-2.835,50.132,0,0,0,0,45,-165,195,239,239,2108,2060,2556,-20,35,-352
1562000401.52065,7.026,-2.841,50.238,0,0,0,0,45,-165,195,239,239,2104,2056,2556,-18,33,-353
1562000401.52546,7.02,-2.846,50.342,0,0,0,0,46,-164,194,239,239,2104,2056,2560,-20,30,-354
1562000401.53082,7.013,-2.853,50.447,0,0,0,0,46,-164,194,239,239,2100,2052,2560,-18,28,-357
1562000401.5358,7.006,-2.859,50.552,0,0,0,0,45,-169,195,240,240,2100,2052,2560,-18,26,-356
1562000401.54073,7,-2.866,50.657,0,0,0,0,45,-169,195,240,240,2100,2048,2560,-15,23,-355
1562000401.54603,6.994,-2.873,50.762,0,0,0,0,48,-164,192,240,240,2096,2048,2560,-12,20,-355
1562000401.55077,6.989,-2.879,50.867,0,0,0,0,48,-164,192,240,240,2096,2048,2560,-9,19,-356
1562000401.55577,6.984,-2.885,50.972,0,0,0,0,48,-158,192,240,240,2096,2048,2560,-6,17,-357
1562000401.5608,6.979,-2.89,51.077,0,0,0,0,48,-158,192,240,240,2096,2048,2560,-7,13,-360
1562000401.56574,6.975,-2.895,51.183,0,0,0,0,42,-170,194,240,240,2096,2048,2560,-7,14,-362
1562000401.57053,6.971,-2.899,51.289,0,0,0,0,42,-170,194,240,240,2100,2048,2560,-8,14,-362
1562000401.57606,6.968,-2.903,51.396,0,0,0,0,48,-166,192,240,240,2100,2048,2560,-4,15,-365
1562000401.62436,6.969,-2.916,52.394,0,0,0,0,48,-164,190,239,239,2120,2052,2556,3,24,-382
1562000401.62585,6.97,-2.916,52.508,0,0,0,0,49,-161,195,239,239,2120,2052,2556,2,25,-383
1562000401.63104,6.971,-2.916,52.621,0,0,0,0,49,-161,195,239,239,2120,2052,2556,4,26,-383
1562000401.63575,6.972,-2.915,52.734,0,0,0,0,44,-162,194,239,239,2120,2052,2556,4,26,-381
1562000401.64243,6.973,-2.915,52.848,0,0,0,0,44,-162,194,239,239,2120,2052,2556,5,29,-379
1562000401.64579,6.973,-2.914,52.96,0,0,0,0,52,-164,194,239,239,2116,2056,2556,4,29,-376
1562000401.65239,6.972,-2.912,53.072,0,0,0,0,52,-164,194,239,239,2116,2056,2556,3,32,-375
1562000401.65643,6.97,-2.911,53.183,0,0,0,0,41,-163,193,240,240,2112,2056,2556,5,34,-373
1562000401.66115,6.967,-2.909,53.294,0,0,0,0,41,-163,193,240,240,2112,2056,2560,4,32,-372
1562000401.66565,6.963,-2.907,53.405,0,0,0,0,49,-163,191,240,240,2108,2056,2560,2,32,-368
1562000401.67388,6.958,-2.906,53.514,0,0,0,0,49,-163,191,240,240,2104,2056,2556,3,33,-365
1562000401.67627,6.952,-2.905,53.623,0,0,0,0,55,-161,193,240,240,2104,2056,2556,4,30,-361
1562000401.68117,6.946,-2.904,53.73,0,0,0,0,55,-161,193,240,240,2100,2056,2556,4,25,-356
1562000401.68611,6.94,-2.903,53.837,0,0,0,0,49,-155,197,240,240,2096,2056,2556,5,24,-354
1562000401.69367,6.934,-2.902,53.941,0,0,0,0,49,-155,197,240,240,2096,2052,2556,5,20,-349
1562000401.69631,6.929,-2.902,54.045,0,0,0,0,52,-158,196,239,239,2096,2052,2556,4,15,-344
1562000401.7013,6.924,-2.902,54.146,0,0,0,0,52,-158,196,239,239,2092,2052,2556,7,14,-338
1562000401.74925,6.865,-2.913,54.98,0,0,0,0,53,-159,193,240,240,2100,2060,2560,-3,28,-289
1562000401.7515,6.858,-2.915,55.065,0,0,0,0,53,-159,193,240,240,2100,2064,2560,-5,18,-283
1562000401.75693,6.852,-2.917,55.149,0,0,0,0,48,-162,194,240,240,2100,2064,2560,-8,21,-282
1562000401.7625,6.847,-2.919,55.232,0,0,0,0,48,-162,194,240,240,2100,2064,2556,-8,21,-279
1562000401.76631,6.842,-2.922,55.314,0,0,0,0,49,-161,195,240,240,2100,2068,2556,-11,25,-280
1562000401.77136,6.837,-2.925,55.396,0,0,0,0,49,-161,195,240,240,2104,2068,2556,-10,24,-280
1562000401.77601,6.832,-2.928,55.478,0,0,0,0,50,-158,190,240,240,2104,2068,2556,-11,27,-279
1562000401.78118,6.826,-2.931,55.561,0,0,0,0,50,-158,190,240,240,2104,2068,2556,-13,28,-279
1562000401.78649,6.82,-2.933,55.643,0,0,0,0,50,-158,194,240,240,2104,2068,2556,-16,23,-280
1562000401.79648,6.816,-2.937,55.725,0,0,0,0,50,-158,194,240,240,2108,2068,2556,-13,19,-280
1562000401.79744,6.812,-2.941,55.808,0,0,0,0,53,-161,197,240,240,2108,2064,2556,-13,22,-280
1562000401.80493,6.809,-2.945,55.89,0,0,0,0,53,-161,197,240,240,2108,2064,2556,-13,20,-280
1562000401.80716,6.808,-2.95,55.972,0,0,0,0,55,-157,197,240,240,2112,2064,2556,-13,17,-281
1562000401.81177,6.806,-2.954,56.055,0,0,0,0,55,-157,197,240,240,2112,2060,2556,-13,20,-281
1562000401.81679,6.805,-2.96,56.137,0,0,0,0,53,-159,193,239,239,2112,2060,2556,-13,24,-282
1562000401.82234,6.804,-2.966,56.22,0,0,0,0,53,-159,193,239,239,2116,2056,2556,-13,28,-283
1562000401.82675,6.802,-2.972,56.302,0,0,0,0,45,-155,191,239,239,2116,2056,2556,-14,30,-281
1562000401.87505,6.744,-3.044,57.048,0,0,0,0,59,-159,197,240,240,2104,2040,2560,8,37,-284
1562000401.87686,6.736,-3.049,57.131,0,0,0,0,59,-159,193,240,240,2104,2040,2560,10,33,-284
1562000401.88192,6.728,-3.054,57.214,0,0,0,0,59,-159,193,240,240,2100,2040,2560,15,33,-286
1562000401.88698,6.72,-3.057,57.297,0,0,0,0,54,-158,196,240,240,2100,2044,2560,17,27,-287
1562000401.89204,6.713,-3.06,57.381,0,0,0,0,54,-158,196,240,240,2100,2044,2560,17,25,-288
1562000401.89831,6.706,-3.061,57.465,0,0,0,0,56,-154,194,240,240,2096,2048,2560,17,23,-287
1562000401.90242,6.699,-3.062,57.549,0,0,0,0,56,-154,194,240,240,2096,2048,2560,17,25,-288
1562000401.907,6.693,-3.061,57.633,0,0,0,0,59,-153,191,240,240,2096,2052,2560,18,23,-290
1562000401.91209,6.686,-3.061,57.717,0,0,0,0,59,-153,191,240,240,2100,2052,2560,16,24,-289
1562000401.91784,6.679,-3.06,57.802,0,0,0,0,57,-151,195,240,240,2100,2056,2560,14,23,-292
1562000401.92192,6.674,-3.059,57.887,0,0,0,0,57,-151,195,240,240,2100,2056,2560,12,24,-293
1562000401.92705,6.668,-3.057,57.973,0,0,0,0,56,-154,188,240,240,2104,2060,2560,11,27,-290
1562000401.93234,6.663,-3.055,58.059,0,0,0,0,56,-154,188,240,240,2104,2064,2556,8,28,-291
1562000401.93744,6.658,-3.054,58.145,0,0,0,0,58,-150,192,239,239,2104,2064,2556,7,28,-291
1562000401.94228,6.652,-3.051,58.23,0,0,0,0,58,-150,192,239,239,2108,2068,2556,4,29,-289
1562000401.94987,6.647,-3.049,58.316,0,0,0,0,55,-153,189,239,239,2108,2068,2556,3,30,-291
1562000401.95233,6.643,-3.047,58.401,0,0,0,0,55,-153,189,239,239,2108,2068,2556,0,30,-291
1562000402.0009,6.607,-3.054,59.173,0,0,0,0,52,-150,192,239,239,2104,2064,2560,-12,29,-288
1562000402.00253,6.602,-3.059,59.257,0,0,0,0,52,-150,192,239,239,2104,2060,2560,-13,28,-289
1562000402.00769,6.597,-3.063,59.342,0,0,0,0,57,-151,189,239,239,2104,2056,2560,-11,27,-288
1562000402.01544,6.592,-3.069,59.427,0,0,0,0,57,-151,189,239,239,2100,2056,2560,-9,26,-288
1562000402.01756,6.586,-3.075,59.511,0,0,0,0,61,-151,195,240,240,2100,2052,2560,-9,25,-286
1562000402.02234,6.58,-3.081,59.595,0,0,0,0,61,-151,195,240,240,2100,2048,2560,-6,26,-285
1562000402.02738,6.574,-3.088,59.679,0,0,0,0,56,-156,196,240,240,2100,2048,2560,-6,25,-282
1562000402.03297,6.568,-3.095,59.762,0,0,0,0,56,-156,196,240,240,2100,2044,2560,-3,26,-283
1562000402.03752,6.562,-3.103,59.844,0,0,0,0,56,-150,196,240,240,2100,2044,2560,0,22,-283
1562000402.04244,6.557,-3.11,59.926,0,0,0,0,56,-150,196,240,240,2100,2044,2560,2,23,-282
1562000402.04751,6.552,-3.116,60.008,0,0,0,0,58,-148,192,240,240,2100,2044,2560,3,23,-282
1562000402.05245,6.547,-3.122,60.091,0,0,0,0,58,-148,192,240,240,2100,2044,2560,3,24,-283
1562000402.05748,6.542,-3.128,60.173,0,0,0,0,63,-149,191,239,239,2104,2044,2560,6,27,-285
1562000402.063,6.536,-3.133,60.256,0,0,0,0,63,-149,191,239,239,2104,2044,2560,8,26,-286
1562000402.06799,6.531,-3.138,60.339,0,0,0,0,52,-156,190,239,239,2104,2048,2560,8,26,-288
1562000402.07295,6.527,-3.141,60.423,0,0,0,0,52,-156,190,239,239,2104,2048,2560,8,24,-292
1562000402.07785,6.523,-3.144,60.508,0,0,0,0,57,-149,189,239,239,2104,2052,2560,8,23,-295
1562000402.1257,6.507,-3.14,61.323,0,0,0,0,60,-150,194,240,240,2108,2064,2556,-3,25,-329
1562000402.12783,6.505,-3.139,61.42,0,0,0,0,59,-149,195,240,240,2108,2064,2556,-4,26,-331
1562000402.13332,6.503,-3.139,61.518,0,0,0,0,59,-149,195,240,240,2108,2064,2556,-5,27,-335
1562000402.1382,6.501,-3.139,61.617,0,0,0,0,61,-153,193,239,239,2108,2064,2556,-6,25,-338
1562000402.14322,6.498,-3.14,61.717,0,0,0,0,61,-153,193,239,239,2108,2064,2556,-6,27,-340
1562000402.14787,6.496,-3.14,61.817,0,0,0,0,58,-150,196,239,239,2108,2064,2556,-7,27,-340
1562000402.1528,6.494,-3.141,61.918,0,0,0,0,58,-150,196,239,239,2108,2064,2556,-7,27,-343
1562000402.15784,6.491,-3.141,62.02,0,0,0,0,61,-147,191,239,239,2104,2060,2556,-7,27,-342
1562000402.16433,6.489,-3.142,62.121,0,0,0,0,61,-147,191,239,239,2104,2060,2556,-4,27,-344
1562000402.16795,6.485,-3.144,62.223,0,0,0,0,61,-147,197,239,239,2104,2060,2556,-4,27,-343
1562000402.17284,6.482,-3.145,62.324,0,0,0,0,61,-147,197,239,239,2104,2056,2556,-3,25,-342
1562000402.17815,6.478,-3.146,62.426,0,0,0,0,65,-145,195,239,239,2104,2056,2560,-1,24,-341
1562000402.18322,6.475,-3.148,62.526,0,0,0,0,65,-145,195,239,239,2104,2052,2556,0,23,-340
1562000402.18801,6.472,-3.149,62.627,0,0,0,0,59,-139,193,239,239,2100,2052,2560,1,24,-340
1562000402.19299,6.469,-3.152,62.727,0,0,0,0,59,-139,193,239,239,2100,2048,2560,0,24,-341
1562000402.19768,6.465,-3.154,62.827,0,0,0,0,65,-143,191,239,239,2100,2048,2560,1,23,-339
1562000402.20266,6.461,-3.158,62.927,0,0,0,0,65,-143,191,239,239,2096,2048,2560,2,26,-340
1562000402.25036,6.417,-3.173,63.842,0,0,0,0,64,-146,196,240,240,2100,2064,2556,-6,21,-358
1562000402.2525,6.414,-3.173,63.947,0,0,0,0,64,-146,196,240,240,2100,2064,2556,-7,21,-362
1562000402.25839,6.411,-3.173,64.054,0,0,0,0,65,-137,195,239,239,2100,2068,2556,-11,21,-364
1562000402.26317,6.409,-3.173,64.163,0,0,0,0,65,-137,195,239,239,2104,2068,2556,-12,20,-370
1562000402.26787,6.408,-3.173,64.272,0,0,0,0,65,-143,191,239,239,2104,2068,2556,-13,22,-374
1562000402.27309,6.407,-3.173,64.383,0,0,0,0,65,-143,191,239,239,2108,2068,2556,-14,21,-377
1562000402.27817,6.406,-3.174,64.495,0,0,0,0,65,-147,191,239,239,2108,2068,2556,-17,19,-383
1562000402.28388,6.407,-3.174,64.608,0,0,0,0,65,-147,191,239,239,2108,2068,2556,-18,21,-387
1562000402.28837,6.408,-3.175,64.723,0,0,0,0,64,-142,194,239,239,2108,2068,2556,-20,22,-391
1562000402.29401,6.408,-3.177,64.839,0,0,0,0,64,-142,194,239,239,2112,2068,2556,-18,23,-396
1562000402.29862,6.409,-3.178,64.957,0,0,0,0,62,-146,190,239,239,2112,2064,2560,-18,25,-402
1562000402.30481,6.41,-3.18,65.076,0,0,0,0,62,-146,190,239,239,2112,2064,2560,-20,24,-405
1562000402.30854,6.411,-3.182,65.196,0,0,0,0,70,-142,190,239,239,2112,2060,2560,-21,25,-409
1562000402.31341,6.412,-3.185,65.318,0,0,0,0,70,-142,190,239,239,2112,2056,2560,-18,25,-414
1562000402.31834,6.413,-3.188,65.44,0,0,0,0,69,-145,195,239,239,2112,2056,2560,-17,24,-417
1562000402.32408,6.413,-3.192,65.564,0,0,0,0,69,-145,195,239,239,2108,2052,2560,-15,26,-420
1562000402.3285,6.413,-3.196,65.689,0,0,0,0,63,-139,191,239,239,2108,2052,2560,-14,26,-423
1562000402.37645,6.407,-3.226,66.841,0,0,0,0,65,-143,199,239,239,2104,2044,2560,1,19,-435
1562000402.37869,6.407,-3.227,66.971,0,0,0,0,63,-139,189,240,240,2104,2044,2560,2,19,-435
1562000402.38647,6.407,-3.228,67.1,0,0,0,0,63,-139,189,240,240,2104,2048,2560,3,19,-435
1562000402.38908,6.408,-3.228,67.229,0,0,0,0,67,-135,193,240,240,2104,2048,2560,4,19,-433
1562000402.3938,6.408,-3.228,67.357,0,0,0,0,67,-135,193,240,240,2104,2048,2560,4,18,-430
1562000402.39883,6.409,-3.227,67.486,0,0,0,0,69,-139,195,240,240,2104,2052,2556,1,20,-430
1562000402.40459,6.409,-3.226,67.613,0,0,0,0,69,-139,195,240,240,2104,2052,2556,2,19,-427
1562000402.4108,6.409,-3.224,67.741,0,0,0,0,63,-137,191,240,240,2104,2056,2556,1,19,-425
1562000402.41394,6.41,-3.223,67.867,0,0,0,0,63,-137,191,240,240,2104,2056,2556,1,16,-425
1562000402.41916,6.411,-3.221,67.994,0,0,0,0,67,-135,195,240,240,2104,2060,2556,-1,17,-423
1562000402.42455,6.412,-3.218,68.119,0,0,0,0,67,-135,195,240,240,2100,2060,2556,-1,15,-420
1562000402.42887,6.413,-3.216,68.245,0,0,0,0,65,-133,193,240,240,2100,2060,2556,-1,14,-420
1562000402.43429,6.413,-3.213,68.37,0,0,0,0,65,-133,193,240,240,2100,2064,2556,-2,17,-417
1562000402.43891,6.413,-3.21,68.494,0,0,0,0,66,-138,194,240,240,2100,2064,2556,-7,16,-416
1562000402.44411,6.413,-3.207,68.618,0,0,0,0,66,-138,194,240,240,2100,2064,2556,-8,16,-414
1562000402.44911,6.413,-3.205,68.742,0,0,0,0,63,-135,197,240,240,2100,2064,2556,-8,17,-415
1562000402.4546,6.413,-3.204,68.865,0,0,0,0,63,-135,197,240,240,2100,2064,2556,-9,16,-413
1562000402.5045,6.41,-3.211,69.972,0,0,0,0,71,-135,193,240,240,2104,2060,2556,-17,13,-412
1562000402.5054,6.412,-3.213,70.094,0,0,0,0,71,-135,193,240,240,2104,2056,2556,-15,12,-410
1562000402.51278,6.415,-3.216,70.217,0,0,0,0,74,-130,188,240,240,2108,2056,2556,-11,12,-409
1562000402.51444,6.418,-3.219,70.338,0,0,0,0,74,-130,188,240,240,2108,2052,2556,-10,14,-408
1562000402.519,6.421,-3.221,70.459,0,0,0,0,70,-132,194,240,240,2112,2052,2556,-9,12,-405
1562000402.52436,6.425,-3.224,70.58,0,0,0,0,70,-132,194,240,240,2112,2048,2560,-6,16,-404
1562000402.52911,6.429,-3.227,70.699,0,0,0,0,65,-129,197,240,240,2116,2048,2560,-4,17,-400
1562000402.53483,6.432,-3.23,70.818,0,0,0,0,65,-129,197,240,240,2116,2044,2560,-1,21,-398
1562000402.53945,6.436,-3.233,70.936,0,0,0,0,75,-129,199,240,240,2116,2044,2560,-2,23,-394
1562000402.54442,6.438,-3.236,71.053,0,0,0,0,75,-129,199,240,240,2116,2044,2560,1,25,-391
1562000402.54933,6.44,-3.239,71.169,0,0,0,0,71,-133,193,240,240,2116,2044,2560,0,25,-388
1562000402.55473,6.441,-3.242,71.284,0,0,0,0,71,-133,193,240,240,2112,2044,2560,3,25,-383
1562000402.55942,6.441,-3.245,71.398,0,0,0,0,68,-128,194,240,240,2112,2044,2560,4,29,-379
1562000402.56487,6.441,-3.247,71.51,0,0,0,0,68,-128,194,240,240,2108,2044,2560,4,26,-375
1562000402.56952,6.44,-3.249,71.621,0,0,0,0,72,-126,190,240,240,2108,2044,2560,6,28,-372
1562000402.57447,6.438,-3.251,71.731,0,0,0,0,72,-126,190,240,240,2104,2044,2560,6,27,-367
1562000402.57965,6.435,-3.253,71.84,0,0,0,0,78,-134,196,239,239,2104,2048,2560,7,29,-364
1562000402.62842,6.395,-3.251,72.778,0,0,0,0,76,-124,194,239,239,2100,2068,2560,-3,21,-338
1562000402.62964,6.392,-3.25,72.878,0,0,0,0,71,-131,195,239,239,2100,2068,2560,-4,20,-335
1562000402.63476,6.389,-3.248,72.977,0,0,0,0,71,-131,195,239,239,2100,2068,2560,-8,20,-334
1562000402.63951,6.387,-3.248,73.076,0,0,0,0,72,-124,190,239,239,2100,2068,2556,-10,21,-334
1562000402.64478,6.384,-3.247,73.175,0,0,0,0,72,-124,190,239,239,2104,2072,2556,-14,23,-333
1562000402.65023,6.381,-3.248,73.274,0,0,0,0,68,-128,194,239,239,2104,2072,2556,-17,24,-336
1562000402.65477,6.379,-3.249,73.373,0,0,0,0,68,-128,194,239,239,2104,2072,2556,-20,22,-336
1562000402.66327,6.377,-3.251,73.473,0,0,0,0,73,-125,191,240,240,2104,2072,2556,-21,23,-337
1562000402.66672,6.375,-3.254,73.573,0,0,0,0,73,-125,191,240,240,2104,2068,2556,-22,25,-337
1562000402.66991,6.372,-3.257,73.673,0,0,0,0,69,-123,195,240,240,2104,2068,2556,-23,25,-341
1562000402.67616,6.37,-3.261,73.774,0,0,0,0,69,-123,195,240,240,2108,2064,2556,-27,27,-343
1562000402.6801,6.368,-3.266,73.876,0,0,0,0,71,-123,193,240,240,2108,2064,2556,-25,26,-347
1562000402.68512,6.366,-3.272,73.978,0,0,0,0,71,-123,193,240,240,2108,2064,2556,-25,24,-349
1562000402.6898,6.364,-3.279,74.081,0,0,0,0,71,-125,191,240,240,2108,2060,2556,-25,24,-353
1562000402.69513,6.363,-3.285,74.186,0,0,0,0,71,-125,191,240,240,2108,2056,2556,-22,26,-357
1562000402.70032,6.363,-3.292,74.291,0,0,0,0,72,-126,198,239,239,2108,2056,2556,-22,24,-360
1562000402.70512,6.362,-3.299,74.397,0,0,0,0,72,-126,198,239,239,2108,2052,2556,-20,24,-364
1562000402.75299,6.36,-3.351,75.417,0,0,0,0,78,-122,192,239,239,2108,2040,2560,5,20,-410
1562000402.75511,6.362,-3.354,75.537,0,0,0,0,78,-122,192,239,239,2108,2040,2560,5,17,-412
1562000402.76039,6.363,-3.355,75.659,0,0,0,0,82,-124,190,239,239,2104,2044,2560,9,17,-416
1562000402.76549,6.364,-3.356,75.782,0,0,0,0,82,-124,190,239,239,2104,2044,2560,9,15,-422
1562000402.77009,6.366,-3.355,75.906,0,0,0,0,80,-114,194,239,239,2100,2044,2560,12,13,-424
1562000402.77542,6.367,-3.353,76.032,0,0,0,0,80,-114,194,239,239,2100,2044,2560,13,10,-425
1562000402.78067,6.369,-3.351,76.158,0,0,0,0,74,-124,192,239,239,2100,2048,2560,12,10,-428
1562000402.78542,6.37,-3.348,76.284,0,0,0,0,74,-124,192,239,239,2100,2048,2560,12,12,-429
1562000402.79053,6.372,-3.345,76.412,0,0,0,0,79,-119,195,239,239,2100,2052,2560,13,10,-432
1562000402.79591,6.374,-3.341,76.539,0,0,0,0,79,-119,195,239,239,2104,2052,2560,12,13,-431
1562000402.80046,6.376,-3.336,76.668,0,0,0,0,76,-118,198,239,239,2104,2052,2560,11,14,-432
1562000402.80851,6.378,-3.331,76.796,0,0,0,0,76,-118,198,239,239,2104,2056,2560,9,17,-430
1562000402.81063,6.38,-3.326,76.924,0,0,0,0,76,-116,192,239,239,2104,2056,2560,9,19,-429
1562000402.81682,6.381,-3.321,77.052,0,0,0,0,76,-116,192,239,239,2104,2060,2560,5,17,-429
1562000402.82156,6.382,-3.317,77.179,0,0,0,0,72,-116,192,240,240,2104,2060,2560,3,18,-428
1562000402.82577,6.382,-3.312,77.307,0,0,0,0,72,-116,192,240,240,2104,2064,2560,0,20,-425
1562000402.83037,6.383,-3.307,77.434,0,0,0,0,76,-116,184,240,240,2104,2064,2560,-1,21,-423
1562000402.88127,6.38,-3.281,78.557,0,0,0,0,74,-116,196,239,239,2100,2072,2556,-21,14,-415
1562000402.88221,6.38,-3.281,78.68,0,0,0,0,80,-114,192,239,239,2100,2068,2556,-23,11,-413
1562000402.88696,6.38,-3.281,78.804,0,0,0,0,80,-114,192,239,239,2100,2068,2556,-25,13,-415
