-9.83483852379056e-05,-0.0012128700173204,-6.54672190638279e-10,-0.0400388333619587,-0.548268159461731,-8.83079364535127e-05,4.33440126770658,1.0728815943697,-5.77947107575268,0.189917286069109,0.0131844655584525,-0.00344300906047458,4.33440126770658,1.0728815943697,-5.77947107575268
-0.00010115440769839,-0.00125130048765616,-7.10215111268518e-10,-0.0391096267805236,-0.550060781041545,-9.56559181904125e-05,4.40377718181098,1.13457870862036,-5.73566860136628,0.189897579670237,0.0133756928630477,-0.00364502834155965,4.40377718181098,1.13457870862036,-5.73566860136628
-0.000103895468838129,-0.00128985679330182,-7.46319142937016e-10,-0.0384002327289612,-0.551760464578281,-9.70245959791044e-05,4.43594585533281,1.19751994950075,-5.72275102852029,0.189886244705735,0.0134435065203957,-0.00385052661048786,4.43594585533281,1.19751994950075,-5.72275102852029
-0.00010658699527071,-0.00132853227176015,-7.77893292244904e-10,-0.0377554789224222,-0.553421905068831,-0.000103634724468939,4.52172119252187,1.25964623618676,-5.72003208063668,0.18986206744428,0.0136888500818056,-0.00405307818921877,4.52172119252187,1.25964623618676,-5.72003208063668
-0.000109233515852779,-0.00136732422363217,-8.26986498461458e-10,-0.0373651126724406,-0.555037086958072,-0.000110131308437135,4.55822450077882,1.32094428695073,-5.72033161382321,0.189849395666507,0.0137707765273339,-0.00425278930229914,4.55822450077882,1.32094428695073,-5.72033161382321
-0.000111852861687155,-0.00140622940678942,-8.76996214367782e-10,-0.0380856633740888,-0.556494691044551,-0.000116503076056971,4.29457207600215,1.3385899865924,-5.72203974533796,0.189909816596452,0.0128581357018171,-0.00430743061231329,4.29457207600215,1.3385899865924,-5.72203974533796
-0.000114522710865191,-0.001445236740677,-9.07924835747562e-10,-0.039055254501971,-0.558017621856291,-0.000117529161853545,4.22570353542503,1.38740979546274,-5.72209071802407,0.189921697593889,0.012590685539248,-0.00446565701273932,4.22570353542503,1.38740979546274,-5.72209071802407
-0.000117260714241707,-0.00148435085714273,-9.36464395719315e-10,-0.0396907541542009,-0.559651384298177,-0.000123763700989691,4.3381435104212,1.44596357705898,-5.76714057116172,0.189892306764856,0.0129241311230807,-0.00465503830824039,4.3381435104212,1.44596357705898,-5.76714057116172
-0.000120043465865218,-0.00152357932079834,-9.84409003142348e-10,-0.0403441551397572,-0.561344627721858,-0.000130394733257496,4.38203555486544,1.46459501751675,-5.78139901999748,0.189881146624498,0.0130303980201427,-0.00471253943096222,4.38203555486544,1.46459501751675,-5.78139901999748
-0.000122872014676258,-0.00156292645372754,-1.01694764680613e-09,-0.0423640679326787,-0.562876385831621,-0.000131679859996786,3.9756591030199,1.47031721211258,-5.83098158752102,0.189968338674805,0.0116441936049568,-0.00472616710083323,3.9756591030199,1.47031721211258,-5.83098158752102
-0.000125842160361748,-0.00160238076416097,-1.03115049180032e-09,-0.0444902342116193,-0.564578978086743,-0.000133518770893083,3.86390182994712,1.47156199945567,-5.84493596436693,0.189990379670259,0.0112343115488979,-0.00472583051303503,3.86390182994712,1.47156199945567,-5.84493596436693
-0.000128961342251728,-0.00164195443614352,-1.06419757179755e-09,-0.0434990585937529,-0.567024111822753,-0.000140703832436492,4.82844560658729,1.47374934552595,-5.85079173869383,0.189774476878509,0.0143914751916762,-0.00472882028584919,4.82844560658729,1.47374934552595,-5.85079173869383
-0.000132011053224369,-0.00168169949120882,-1.09914582041058e-09,-0.0422694537616175,-0.569321069274223,-0.000142547521163053,5.12800868487986,1.47511601968462,-5.89642375958637,0.189697150416788,0.0153439701927671,-0.00472789924727845,5.12800868487986,1.47511601968462,-5.89642375958637
-0.000134974598076476,-0.00172160538828302,-1.13626507757236e-09,-0.0437337719236988,-0.571117607410129,-0.000150297784198098,4.47130692422955,1.43377079221834,-5.91210723745944,0.189864156256016,0.0131292900180856,-0.00458592784504231,4.47130692422955,1.43377079221834,-5.91210723745944
-0.000138040585344948,-0.00176163717192556,-1.17611558365573e-09,-0.0456599139736682,-0.573056662418235,-0.000152858826754103,4.28389187724612,1.37969121069316,-5.91687623662627,0.189910337610552,0.0124685765750506,-0.00440195690012831,4.28389187724612,1.37969121069316,-5.91687623662627
-0.00014124139545216,-0.00180180485817187,-1.19855043914255e-09,-0.0465971123158289,-0.575282460078088,-0.000155562008034903,4.51839813924814,1.32240588830836,-5.91826602400363,0.189862060426051,0.0132060249151796,-0.00420742141049439,4.51839813924814,1.32240588830836,-5.91826602400363
-0.000144507713889156,-0.00184212854814443,-1.22020011212861e-09,-0.0472450853893445,-0.57752821835471,-0.000158395932168616,4.59904667704889,1.26457744636476,-5.91814485309724,0.189847472433826,0.0134333564748203,-0.00401111273634898,4.59904667704889,1.26457744636476,-5.91814485309724
-0.000147819265394764,-0.00188260963971068,-1.24264786836337e-09,-0.0476224328954925,-0.579748712455961,-0.000161349231352323,4.6800164984693,1.20802344773052,-5.87400167767576,0.189832207616272,0.0136614039634534,-0.00382046106578175,4.6800164984693,1.20802344773052,-5.87400167767576
-0.000151157064801963,-0.00192324654800401,-1.26398899817685e-09,-0.0478932592445539,-0.581862673498369,-0.000163844633853279,4.71462334640302,1.15225139133316,-5.81656650101971,0.189827595615009,0.0137356059954267,-0.00363289898236683,4.71462334640302,1.15225139133316,-5.81656650101971
-0.000154513644696979,-0.0019640318054337,-1.28199288206241e-09,-0.0489837476340458,-0.583622916789958,-0.000165877302344339,4.43991736486117,1.09740455890547,-5.84406427464903,0.189894534083976,0.0127849708130717,-0.003445583130368,4.43991736486117,1.09740455890547,-5.84406427464903
-0.000157946487444838,-0.00200494024837449,-1.30028651935983e-09,-0.0499828530439905,-0.585334488807722,-0.000168550599830928,4.3682156383346,1.04211903441809,-5.80885182298572,0.189913351755662,0.0125066077097713,-0.00325894297283341,4.3682156383346,1.04211903441809,-5.80885182298572
-0.000161449159339074,-0.00204596883725728,-1.31918560544176e-09,-0.0503304178275604,-0.587129114292694,-0.000170747751646425,4.47017404353524,1.03148240137616,-5.75400011747097,0.189891140165878,0.0128034269982427,-0.00322134571406564,4.47017404353524,1.03148240137616,-5.75400011747097
-0.000164976179687617,-0.00208712340563695,-1.33453387187441e-09,-0.0503764149751334,-0.588796982047443,-0.000172390630038856,4.51163947008261,0.986846390086325,-5.73863118989397,0.189884039810424,0.0128998934982936,-0.00306945431554177,4.51163947008261,0.986846390086325,-5.73863118989397
-0.000168506234965697,-0.00212839484881976,-1.3291010630551e-09,-0.0502206566051759,-0.590360735892549,-0.000168759698497362,4.5399023193899,0.933805825021324,-5.69006441538053,0.189880188727171,0.0129523851354145,-0.0028908877009429,4.5399023193899,0.933805825021324,-5.69006441538053
-0.00017202516981596,-0.00216977607486371,-1.30142523135948e-09,-0.049901163734932,-0.591783225744067,-0.000164648986065519,4.55917496356783,0.968963979576992,-5.67662265274086,0.189873847615814,0.0129747386282647,-0.0030040106972057,4.55917496356783,0.968963979576992,-5.67662265274086
-0.000175521899087046,-0.00221125704380203,-1.2883364543577e-09,-0.0481845553748904,-0.593293540690493,-0.000165814785260951,4.99183929504668,0.936682129634874,-5.67309190746307,0.189772287759279,0.0143668833542191,-0.00289276397142035,4.99183929504668,0.936682129634874,-5.67309190746307
-0.000178898114478604,-0.00225284383489623,-1.27671156113795e-09,-0.0463815998489366,-0.594659406288598,-0.0001617055503405,5.13105438666732,0.930536740702483,-5.67265739737762,0.189737532634888,0.01478645466779,-0.0028682043590952,5.13105438666732,0.930536740702483,-5.67265739737762
-0.000182147951989835,-0.0022945263633078,-1.24673146467171e-09,-0.0459924516555538,-0.595705340755713,-0.000157592349552405,4.79006969649615,0.979235752304801,-5.67247420079109,0.189819968680869,0.0136152044156481,-0.00302578223179273,4.79006969649615,0.979235752304801,-5.67247420079109
-0.000185370700316521,-0.0023362822487256,-1.2334231004572e-09,-0.0458509860499448,-0.596819230605842,-0.000158763729836725,4.69731359734689,0.994163006291966,-5.67300807077722,0.189841232324684,0.0132661545150393,-0.00307115516542634,4.69731359734689,0.994163006291966,-5.67300807077722
-0.000188583530708929,-0.00237811619528109,-1.22159882850396e-09,-0.045782884821228,-0.597982880621811,-0.00015459829114256,4.64045930992402,1.04702659164241,-5.67253919495038,0.189851639032279,0.0130357854959079,-0.00324254968321143,4.64045930992402,1.04702659164241,-5.67253919495038
-0.0001917917768127,-0.00242003174309222,-1.2097092386513e-09,-0.0456423107788762,-0.599162247764304,-0.00015570868934949,4.63244489440207,1.10876400675572,-5.71707949274789,0.189850140420748,0.0129673005841603,-0.00344150672526281,4.63244489440207,1.10876400675572,-5.71707949274789
-0.000194990372519539,-0.00246202978736556,-1.21791490006171e-09,-0.0438199831911234,-0.600698158576903,-0.000157278828142836,5.16248477832909,1.12731961793603,-5.77458165238632,0.18972162189869,0.0146812627031721,-0.00349642525450274,5.16248477832909,1.12731961793603,-5.77458165238632
-0.000198061251840806,-0.00250413529840559,-1.23168020348867e-09,-0.041974101896974,-0.602247662875589,-0.000159402169851346,5.32913169842389,1.17694432954816,-5.79059321156933,0.189675960352706,0.0151908080657853,-0.00365622749403956,5.32913169842389,1.17694432954816,-5.79059321156933
-0.000201002932841339,-0.00254634943756127,-1.24762747538539e-09,-0.0422386246146187,-0.60359715555685,-0.000161436251243722,4.8349750077642,1.23595109955991,-5.79369949814358,0.189796769988017,0.0135119712861535,-0.0038477154653602,4.8349750077642,1.23595109955991,-5.79369949814358
-0.000203963339370468,-0.00258865818966257,-1.26313133678854e-09,-0.0429083152146048,-0.60509589494912,-0.000163370818645098,4.69319398316082,1.29724531010541,-5.83745602848894,0.189826032564184,0.0129999414571971,-0.00404494783863278,4.69319398316082,1.29724531010541,-5.83745602848894
-0.000206970890278886,-0.00263107182558306,-1.27979799747194e-09,-0.0445657768595394,-0.606573020567053,-0.000165749329528153,4.34548779806845,1.3585419701969,-5.84777875519093,0.189897313217662,0.0118051478646966,-0.00424362855469878,4.34548779806845,1.3585419701969,-5.84777875519093
-0.000210094808185101,-0.00267358903514268,-1.31644276125307e-09,-0.046198898947822,-0.608234127722626,-0.000173351007430755,4.2465529176996,1.37520094522246,-5.85087030877379,0.189916299566887,0.0114347468139268,-0.00429439406209437,4.2465529176996,1.37520094522246,-5.85087030877379
-0.000213333195927034,-0.0027162226605265,-1.35466881102246e-09,-0.0436072373203764,-0.610677237302959,-0.000175610672760896,5.47065724319013,1.42365092705269,-5.89664062232424,0.189625954782627,0.0154466807630927,-0.00444868015549805,5.47065724319013,1.42365092705269,-5.89664062232424
-0.000216390136420088,-0.00275902734945453,-1.3571182778701e-09,-0.0408069615888393,-0.612953381030828,-0.000172959214318627,5.84267628810778,1.4352964191568,-5.90728202784902,0.189522171429722,0.0166348840973518,-0.00448236346818132,5.84267628810778,1.4352964191568,-5.90728202784902
-0.0002192507990857,-0.00280199160644489,-1.35751033847447e-09,-0.0414752445529978,-0.614734482073342,-0.000175652648305215,5.09692373950861,1.43713514458678,-5.90925422477223,0.189723545677998,0.0141239409124546,-0.00448388022741078,5.09692373950861,1.43713514458678,-5.90925422477223
-0.000222158295324635,-0.00284508070603628,-1.37643115153458e-09,-0.0428762629565893,-0.616593701060109,-0.000178346642874077,4.87737055372297,1.43695132834973,-5.95514284586867,0.189777184363545,0.0133541305111406,-0.00447649654863834,4.87737055372297,1.43695132834973,-5.95514284586867
-0.000225164006551437,-0.00288829992028104,-1.38050119005434e-09,-0.0459336262617208,-0.618318064947532,-0.000176274077873478,4.30890877713515,1.43524647151309,-5.96586003836161,0.189900822506063,0.0114276093295022,-0.00446574129302848,4.30890877713515,1.43524647151309,-5.96586003836161
-0.000228384017528586,-0.00293164002087546,-1.38511966528263e-09,-0.0488508487427757,-0.62027788490558,-0.000179548288536634,4.14260770377441,1.43358150230977,-5.96810558309516,0.189933338244942,0.0108331789267885,-0.00445551560044316,4.14260770377441,1.43358150230977,-5.96810558309516
-0.000231808508657135,-0.00297511749433692,-1.40853651747325e-09,-0.0461737696760798,-0.623328172400085,-0.000182823755961786,5.65882692186995,1.38789110794974,-5.96930416716867,0.189584635041528,0.0158120017054714,-0.00429915988634982,5.65882692186995,1.38789110794974,-5.96930416716867
-0.000235045184644861,-0.0030188087473385,-1.41559270599312e-09,-0.0429849875177472,-0.626051514795176,-0.00018089346268987,6.11791797141825,1.41881696494206,-5.96791825095713,0.189451044414429,0.0172867555488877,-0.00439728211708137,6.11791797141825,1.41881696494206,-5.96791825095713
-0.000238058540186399,-0.00306269093422529,-1.42101815512274e-09,-0.0440853907104414,-0.627960017799684,-0.00018417045004429,5.16351850343213,1.38350816316669,-5.96881536992288,0.189716401859289,0.0140852562112208,-0.00427537914635115,5.16351850343213,1.38350816316669,-5.96881536992288
-0.000241148822700516,-0.00310670685569499,-1.42627989286358e-09,-0.0459815387774455,-0.629922028069304,-0.000182239974890872,4.8819986529574,1.32843823937584,-5.96947448749238,0.189788079142452,0.01310940184993,-0.00408786953661603,4.8819986529574,1.32843823937584,-5.96947448749238
-0.00024437182355783,-0.00315086028783255,-1.41371452783565e-09,-0.0504886525480801,-0.631428110541148,-0.000180435083135214,3.96785532068066,1.31331879211848,-5.96749396433953,0.189974070072381,0.0100358671733663,-0.00403311834424889,3.96785532068066,1.31331879211848,-5.96749396433953
-0.000247910737967605,-0.00319511931011268,-1.41851996303688e-09,-0.054681353431202,-0.633217704237601,-0.000183969617895366,3.69902886884899,1.26465456401226,-5.87914468061363,0.19002175158813,0.00909997240063133,-0.0038717801669016,3.69902886884899,1.26465456401226,-5.87914468061363
-0.000251743319590633,-0.00323950411640622,-1.42144912753003e-09,-0.0539778818901257,-0.63598652930503,-0.000181133740328523,4.82189038759431,1.25125447218964,-5.89768088999174,0.189807838612336,0.0127778385699548,-0.00382162264606289,4.82189038759431,1.25125447218964,-5.89768088999174
-0.000255526619894655,-0.00328408281106933,-1.40380951233383e-09,-0.0524018360074476,-0.638372697532228,-0.000178852985976257,5.16356607482923,1.24891826549571,-5.85829416407101,0.189728715491733,0.0138647833491229,-0.00381145013382894,5.16356607482923,1.24891826549571,-5.85829416407101
-0.000259199437111996,-0.00332882896873672,-1.40280650904354e-09,-0.049772505306782,-0.640665911696549,-0.000181350862107101,5.63978407920228,1.20384587211214,-5.80445426197528,0.189610632349959,0.0153965479389908,-0.00366028858462134,5.63978407920228,1.20384587211214,-5.80445426197528
-0.000262687748111676,-0.00337373601543307,-1.3998971173104e-09,-0.0474640383146117,-0.642606224449096,-0.000178051476907373,5.78755423643128,1.19213432526547,-5.83428519653167,0.189572180992406,0.0158409810582644,-0.00361504915850612,5.78755423643128,1.19213432526547,-5.83428519653167
-0.000266014267507027,-0.00341877888082278,-1.37840339277352e-09,-0.0495408212539458,-0.643713171575193,-0.000175301139150532,4.69912773938101,1.19293431429724,-5.79866966444544,0.189839258272429,0.0121919616675569,-0.00361517163868024,4.69912773938101,1.19293431429724,-5.79866966444544
-0.000269486335621669,-0.00346389957216445,-1.39249189651493e-09,-0.0521033784827111,-0.64501468940307,-0.0001826845782051,4.37743319032713,1.19467455490849,-5.70035880077643,0.189904591805755,0.0110802700391484,-0.00362223083312943,4.37743319032713,1.19467455490849,-5.70035880077643
-0.000273137992157344,-0.00350911185046358,-1.42312098021639e-09,-0.0527127651842507,-0.646631109999483,-0.000183638454900581,4.72877038842484,1.19684443481828,-5.71726453701755,0.189833117772684,0.0121995119417441,-0.00362383780200341,4.72877038842484,1.19684443481828,-5.71726453701755
-0.000276832379945361,-0.00355443724193119,-1.43474810820491e-09,-0.0527899608229814,-0.648134837846945,-0.000185128179606613,4.83764387745219,1.20029180719472,-5.67959460684465,0.18980956418682,0.0125147142395136,-0.00363301448209285,4.83764387745219,1.20029180719472,-5.67959460684465
-0.000280532165407358,-0.00359986824184061,-1.463210819259e-09,-0.049547141340085,-0.650021955822544,-0.000191427876117038,5.81264099350657,1.20048425597881,-5.62478431731108,0.189570074301024,0.0156970321281788,-0.00363250691748352,5.81264099350657,1.20048425597881,-5.62478431731108
-0.000284004622782557,-0.0036454316590469,-1.47090292251088e-09,-0.0462792786875562,-0.651485685502173,-0.000186510825399489,6.10828044134294,1.2469332928594,-5.65447967151537,0.189485056579483,0.0166294012961249,-0.00378026651562252,6.10828044134294,1.2469332928594,-5.65447967151537
-0.000287248228131196,-0.0036910975261664,-1.45741934685261e-09,-0.0482460948399603,-0.652016818389454,-0.00018736117426251,4.87647001234078,1.26194413267954,-5.62032997970527,0.189798465159203,0.012506254286395,-0.00382771008686788,4.87647001234078,1.26194413267954,-5.62032997970527
-0.000290629682534734,-0.00373680083585196,-1.47892855047578e-09,-0.0509409450483801,-0.652685141926089,-0.000193032700251547,4.50988734455932,1.26599267766972,-5.61084326145856,0.189874621785504,0.0112459783190769,-0.00383721389971366,4.50988734455932,1.26599267766972,-5.61084326145856
-0.000294200030937303,-0.00378255097530152,-1.50210627720357e-09,-0.0536222307714537,-0.653439250954788,-0.000193360685694204,4.30096514329016,1.26707901498796,-5.65325975924198,0.189914288597852,0.0105081602092889,-0.00383348263847813,4.30096514329016,1.26707901498796,-5.65325975924198
-0.000297958339177626,-0.00382835378858018,-1.50856601172146e-09,-0.0557900390446184,-0.654385676379783,-0.000194214512981807,4.23925620740903,1.31301947056982,-5.62230704554018,0.189922063098234,0.0102574486061506,-0.00398342080105279,4.23925620740903,1.31301947056982,-5.62230704554018
-0.000301868776404194,-0.00387422316142699,-1.53168038834919e-09,-0.0527984004382676,-0.656295554133039,-0.000199771523334643,5.58027397387591,1.28069313407181,-5.61279192421004,0.189632836622258,0.0146537413197572,-0.00387219136694613,5.58027397387591,1.28069313407181,-5.61279192421004
-0.000305569318446836,-0.00392022634745645,-1.53589264216248e-09,-0.0493883945059252,-0.657788187837488,-0.000194756866776594,5.98238439124208,1.31680010430383,-5.7003970270345,0.189524130486317,0.015938676862538,-0.00398147964613762,5.98238439124208,1.31680010430383,-5.7003970270345
-0.000309031064519159,-0.00396633382298031,-1.52320046954939e-09,-0.0481568303591284,-0.658891929996405,-0.000196029919412087,5.67248767354926,1.32745143414154,-5.68130380491758,0.189608005041296,0.0148671728286946,-0.00401348538727585,5.67248767354926,1.32745143414154,-5.68130380491758
